nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2007-11-13 21:00:00	1.22	333.382	0.17	0.152	0.224	40.006	0.001	6.58	29	2.478	5.783	1.16	326.622	0.144	0.37	37.565	0.333	6.203	5.872	2.62	2.37
470	584	2007-11-13 22:00:00	1.29	331	0.166	0.158	0.225	40.006	0.001	6.58	29	2.63	5.528	1.2	320.369	0.146	0.474	38.088	0.331	6.186	5.896	2.744	2.543
470	584	2007-11-13 23:00:00	1.35	333.337	0.16	0.163	0.269	28.665	0.001	7.567	29	2.73	5.362	1.19	316.047	0.145	0.638	31.688	0.291	6.3	6.015	3.093	2.841
470	584	2007-11-14 00:00:00	1.37	337.507	0.158	0.166	0.273	28.665	0.001	7.567	29	2.772	5.242	1.16	316.886	0.144	0.722	29.46	0.28	6.335	6.043	3.216	2.955
470	584	2007-11-14 01:00:00	1.36	340.829	0.157	0.168	0.272	28.665	0.001	7.567	29	2.762	5.184	1.13	318.678	0.143	0.761	28.27	0.275	6.37	6.074	3.297	3.032
470	584	2007-11-14 02:00:00	1.4	348.046	0.157	0.174	0.384	45.406	0.001	9.97	29	2.833	5.013	1.06	316.278	0.14	0.908	31.245	0.258	6.485	6.158	3.493	3.207
470	584	2007-11-14 03:00:00	1.47	359.283	0.157	0.181	0.398	45.406	0.002	9.97	29	2.988	4.846	1.02	317.389	0.139	1.058	36.292	0.251	6.549	6.221	3.607	3.322
470	584	2007-11-14 04:00:00	1.53	8.061	0.212	0.184	0.399	45.406	0.002	9.97	29	3.252	4.805	0.99	318.607	0.138	1.164	39.577	0.242	6.594	6.252	3.769	3.478
470	584	2007-11-14 05:00:00	1.48	9.98	0.203	0.181	0.262	32.603	0.001	7.312	29	3.136	4.917	1.11	338.434	0.149	0.983	39.179	0.247	6.027	5.654	3.694	3.41
470	584	2007-11-14 06:00:00	1.4	7.648	0.165	0.176	0.256	32.603	0.001	7.312	29	2.845	5.039	1.11	344.29	0.15	0.848	36.453	0.251	6.016	5.694	3.63	3.345
470	584	2007-11-14 07:00:00	1.34	7.428	0.163	0.175	0.255	32.603	0.001	7.312	29	2.734	5.067	1.08	345.884	0.15	0.799	35.757	0.252	6.039	5.743	3.595	3.305
470	584	2007-11-14 08:00:00	1.28	6.972	0.163	0.174	0.213	29.924	0.001	6.334	29	2.611	5.09	1.17	359.727	0.159	0.54	32.765	0.309	5.682	5.402	2.953	2.737
470	584	2007-11-14 09:00:00	1.23	6.141	0.164	0.172	0.212	29.924	0.001	6.334	29	2.49	5.117	1.12	359.028	0.158	0.506	32.631	0.312	5.706	5.425	2.926	2.709
470	584	2007-11-14 10:00:00	1.19	6.081	0.165	0.172	0.212	29.924	0.001	6.334	29	2.407	5.118	1.08	358.883	0.157	0.491	32.912	0.314	5.721	5.439	2.897	2.68
470	584	2007-11-14 11:00:00	1.16	6.76	0.168	0.171	0.183	31.594	0.001	5.612	29	2.354	5.151	1.09	3.015	0.161	0.375	32.713	0.364	5.561	5.283	2.524	2.349
470	584	2007-11-14 12:00:00	1.15	8.717	0.168	0.17	0.183	31.594	0.001	5.612	29	2.331	5.205	1.09	5.419	0.161	0.354	34.09	0.368	5.588	5.316	2.498	2.325
470	584	2007-11-14 13:00:00	1.15	12.003	0.167	0.169	0.182	31.594	0.001	5.612	29	2.341	5.254	1.1	9.212	0.161	0.349	34.339	0.368	5.632	5.37	2.496	2.323
470	584	2007-11-14 14:00:00	1.16	15.62	0.166	0.169	0.2	24.318	0.001	6.047	29	2.369	5.275	1.1	13.339	0.159	0.39	29.776	0.345	5.732	5.484	2.639	2.445
470	584	2007-11-14 15:00:00	1.17	18.977	0.164	0.17	0.201	24.318	0.001	6.047	29	2.401	5.269	1.1	17.272	0.159	0.404	29.09	0.345	5.758	5.518	2.642	2.448
470	584	2007-11-14 16:00:00	1.18	22.047	0.162	0.171	0.201	24.318	0.001	6.047	29	2.404	5.259	1.11	20.865	0.16	0.416	28.834	0.344	5.768	5.533	2.655	2.459
470	584	2007-11-14 17:00:00	1.21	25.308	0.16	0.174	0.264	26.804	0.001	7.518	29	2.455	5.153	1.03	20.93	0.154	0.63	34.186	0.274	6.075	5.865	3.256	2.974
470	584	2007-11-14 18:00:00	1.25	28.441	0.159	0.179	0.267	26.804	0.001	7.518	29	2.534	5.033	1.03	24.862	0.154	0.705	34.352	0.273	6.092	5.884	3.29	3.013
470	584	2007-11-14 19:00:00	1.28	30.935	0.158	0.181	0.268	26.804	0.001	7.518	29	2.585	4.991	1.04	29.172	0.154	0.743	33.659	0.27	6.082	5.872	3.333	3.056
470	584	2007-11-14 20:00:00	1.29	32.745	0.158	0.181	0.262	27.433	0.001	7.38	29	2.611	4.993	1.05	33.027	0.155	0.746	32.29	0.269	6.042	5.829	3.351	3.073
470	584	2007-11-14 21:00:00	1.29	33.885	0.157	0.181	0.261	27.433	0.001	7.38	29	2.612	5.008	1.06	35.092	0.156	0.745	31.876	0.268	6.042	5.829	3.368	3.089
470	584	2007-11-14 22:00:00	1.29	34.569	0.156	0.181	0.26	27.433	0.001	7.38	29	2.601	5.015	1.05	36.349	0.156	0.74	31.532	0.267	6.046	5.831	3.369	3.09
470	584	2007-11-14 23:00:00	1.27	35.074	0.155	0.179	0.226	24.818	0.001	6.599	29	2.556	5.05	1.12	37.772	0.161	0.59	26.322	0.302	5.799	5.571	3.006	2.774
470	584	2007-11-15 00:00:00	1.24	35.388	0.153	0.178	0.225	24.818	0.001	6.599	29	2.494	5.09	1.1	38.125	0.161	0.563	25.827	0.303	5.818	5.592	2.991	2.76
470	584	2007-11-15 01:00:00	1.21	35.518	0.152	0.178	0.225	24.818	0.001	6.599	29	2.44	5.095	1.08	38.295	0.161	0.55	25.617	0.305	5.828	5.605	2.972	2.741
470	584	2007-11-15 02:00:00	1.18	35.607	0.15	0.178	0.188	20.344	0.001	5.695	29	2.374	5.123	1.11	37.377	0.166	0.408	22.836	0.356	5.587	5.349	2.564	2.376
470	584	2007-11-15 03:00:00	1.14	35.602	0.149	0.177	0.187	20.344	0.001	5.695	29	2.296	5.157	1.08	37.313	0.166	0.383	22.316	0.358	5.6	5.365	2.55	2.364
470	584	2007-11-15 04:00:00	1.11	35.462	0.149	0.177	0.186	20.344	0.001	5.695	29	2.226	5.153	1.05	37.166	0.166	0.372	22.156	0.36	5.599	5.367	2.534	2.349
470	584	2007-11-15 05:00:00	1.07	35.426	0.149	0.177	0.141	14.956	0.001	4.534	29	2.145	5.173	1.04	36.314	0.172	0.236	15.603	0.446	5.343	5.066	2.064	1.926
470	584	2007-11-15 06:00:00	1.03	35.422	0.149	0.176	0.14	14.956	0.001	4.534	29	2.058	5.203	1	36.223	0.172	0.211	15.206	0.443	5.331	5.034	2.088	1.953
470	584	2007-11-15 07:00:00	0.99	35.264	0.151	0.177	0.14	14.956	0.001	4.534	29	1.978	5.201	0.96	36.041	0.172	0.201	15.169	0.445	5.329	5.044	2.074	1.939
470	584	2007-11-15 08:00:00	0.94	35.081	0.153	0.177	0.09	353.924	0.001	3.118	29	1.903	5.209	0.94	35.114	0.176	0.065	354.702	0.652	5.096	4.712	1.44	1.359
470	584	2007-11-15 09:00:00	0.9	34.879	0.155	0.177	0.089	353.924	0.001	3.118	29	1.82	5.225	0.9	34.896	0.177	0.047	0.067	0.652	5.115	4.749	1.44	1.359
470	584	2007-11-15 10:00:00	0.87	34.574	0.157	0.178	0.089	353.924	0.001	3.118	29	1.746	5.22	0.86	34.588	0.177	0.042	359.937	0.652	5.121	4.777	1.44	1.359
470	584	2007-11-15 11:00:00	0.83	34.18	0.158	0.179	0.116	306.782	0.001	3.908	29	1.676	5.198	0.83	34.293	0.178	0.051	316.779	0.57	5.105	4.767	1.629	1.529
470	584	2007-11-15 12:00:00	0.8	33.742	0.16	0.18	0.116	306.782	0.001	3.908	29	1.61	5.166	0.8	33.904	0.179	0.061	314.232	0.579	5.086	4.765	1.601	1.502
470	584	2007-11-15 13:00:00	0.77	33.234	0.161	0.182	0.116	306.782	0.001	3.908	29	1.547	5.123	0.76	33.483	0.181	0.076	312.025	0.589	5.058	4.749	1.575	1.478
470	584	2007-11-15 14:00:00	0.75	32.038	0.162	0.186	0.196	288.948	0.001	6.005	29	1.493	5.028	0.73	34.197	0.181	0.169	307.714	0.437	5.091	4.809	1.936	1.747
470	584	2007-11-15 15:00:00	0.76	24.49	0.163	0.204	0.219	288.948	0.001	6.005	29	1.501	4.491	0.69	33.826	0.182	0.322	306.708	0.459	5.038	4.747	1.944	1.797
470	584	2007-11-15 16:00:00	0.79	9.373	0.164	0.219	0.203	288.948	0.001	6.005	29	1.568	4.054	0.67	29.308	0.188	0.407	300.847	0.393	4.796	4.495	2.362	2.219
470	584	2007-11-15 17:00:00	0.81	356.155	0.167	0.23	0.251	289.298	0.001	7.141	29	1.605	3.944	0.62	29.438	0.187	0.515	303.474	0.344	4.878	4.588	2.672	2.486
470	584	2007-11-15 18:00:00	0.83	343.049	0.17	0.237	0.255	289.298	0.001	7.141	29	1.657	3.871	0.6	23.924	0.189	0.578	300.903	0.326	4.862	4.609	2.809	2.602
470	584	2007-11-15 19:00:00	0.85	333.272	0.252	0.241	0.255	289.298	0.001	7.141	29	1.774	3.847	0.58	16.308	0.192	0.618	299.01	0.312	4.837	4.616	2.922	2.703
470	584	2007-11-15 20:00:00	0.86	326.916	0.243	0.242	0.245	291.28	0.001	6.943	29	1.794	3.866	0.58	6.642	0.194	0.634	298.065	0.304	4.807	4.608	3.002	2.774
470	584	2007-11-15 21:00:00	0.86	323.102	0.227	0.24	0.243	291.28	0.001	6.943	29	1.795	3.906	0.58	358.257	0.195	0.64	297.263	0.297	4.813	4.627	3.064	2.829
470	584	2007-11-15 22:00:00	0.87	320.451	0.221	0.238	0.242	291.28	0.001	6.943	29	1.801	3.943	0.59	351.595	0.195	0.641	296.707	0.293	4.828	4.645	3.101	2.859
470	584	2007-11-15 23:00:00	0.86	318.737	0.217	0.236	0.224	290.515	0.001	6.534	29	1.779	3.975	0.63	341.885	0.198	0.586	293.224	0.304	4.773	4.609	2.986	2.755
470	584	2007-11-16 00:00:00	0.84	317.208	0.211	0.235	0.223	290.515	0.001	6.534	29	1.733	3.986	0.62	338.988	0.198	0.572	292.62	0.304	4.785	4.614	2.986	2.754
470	584	2007-11-16 01:00:00	0.82	315.347	0.209	0.236	0.223	290.515	0.001	6.534	29	1.69	3.967	0.6	336.694	0.197	0.565	292.184	0.304	4.778	4.599	2.982	2.749
470	584	2007-11-16 02:00:00	0.8	313.49	0.21	0.237	0.208	285.182	0.001	6.186	29	1.636	3.943	0.62	331.979	0.202	0.507	286.253	0.318	4.619	4.413	2.852	2.635
470	584	2007-11-16 03:00:00	0.77	311.565	0.212	0.238	0.208	285.182	0.001	6.186	29	1.576	3.912	0.59	330.356	0.202	0.496	285.448	0.319	4.594	4.378	2.845	2.627
470	584	2007-11-16 04:00:00	0.75	309.57	0.215	0.24	0.208	285.182	0.001	6.186	29	1.53	3.871	0.56	328.869	0.201	0.492	285.025	0.32	4.565	4.333	2.838	2.62
470	584	2007-11-16 05:00:00	0.73	308.007	0.219	0.239	0.209	289.802	0.001	6.228	29	1.496	3.837	0.54	327.036	0.196	0.497	287.228	0.319	4.589	4.353	2.84	2.619
470	584	2007-11-16 06:00:00	0.72	307.232	0.225	0.234	0.21	289.802	0.001	6.228	29	1.48	3.829	0.52	326.662	0.188	0.501	287.849	0.319	4.629	4.349	2.844	2.622
470	584	2007-11-16 07:00:00	0.73	307.499	0.231	0.222	0.21	289.802	0.001	6.228	29	1.499	3.876	0.52	327.685	0.172	0.509	288.221	0.318	4.774	4.414	2.853	2.629
470	584	2007-11-16 08:00:00	0.74	309.939	0.079	0.201	0.188	291.334	0.001	5.69	29	1.379	4.048	0.6	319.817	0.167	0.421	290.695	0.352	4.75	4.37	2.579	2.382
470	584	2007-11-16 09:00:00	0.76	314.379	0.08	0.176	0.188	291.334	0.001	5.69	29	1.425	4.342	0.64	324.583	0.145	0.413	290.892	0.352	5.143	4.603	2.576	2.378
470	584	2007-11-16 10:00:00	0.81	319.539	0.08	0.154	0.188	291.334	0.001	5.69	29	1.503	4.736	0.7	329.669	0.129	0.413	290.958	0.352	5.655	4.921	2.571	2.373
470	584	2007-11-16 11:00:00	0.88	323.844	0.081	0.139	0.195	279.414	0.001	5.869	29	1.642	5.163	0.75	338.122	0.114	0.456	282.065	0.335	6.418	5.407	2.706	2.493
470	584	2007-11-16 12:00:00	0.95	327.114	0.081	0.128	0.196	279.414	0.001	5.869	29	1.781	5.582	0.83	340.059	0.107	0.464	280.641	0.335	6.92	5.767	2.704	2.492
470	584	2007-11-16 13:00:00	1.02	329.775	0.081	0.121	0.196	279.414	0.001	5.869	29	1.915	5.963	0.91	341.24	0.104	0.467	279.878	0.335	7.314	6.072	2.701	2.489
470	584	2007-11-16 14:00:00	1.09	331.486	0.082	0.117	0.214	284.411	0.001	6.308	29	2.048	6.228	0.95	344.761	0.098	0.534	283.235	0.315	8.035	6.564	2.889	2.667
470	584	2007-11-16 15:00:00	1.16	332.775	0.082	0.115	0.215	284.411	0.001	6.308	29	2.171	6.419	1.02	345.247	0.097	0.55	283.523	0.314	8.231	6.752	2.899	2.677
470	584	2007-11-16 16:00:00	1.21	334.174	0.082	0.113	0.215	284.411	0.001	6.308	29	2.29	6.604	1.08	345.847	0.096	0.56	283.647	0.312	8.396	6.917	2.912	2.689
470	584	2007-11-16 17:00:00	1.25	336.272	0.082	0.11	0.183	280.964	0.001	5.521	29	2.366	6.883	1.18	342.019	0.101	0.419	279.664	0.363	7.717	6.412	2.514	2.332
470	584	2007-11-16 18:00:00	1.28	338.514	0.081	0.107	0.181	280.964	0.001	5.521	29	2.42	7.192	1.22	343.236	0.099	0.391	280.224	0.367	7.912	6.592	2.488	2.307
470	584	2007-11-16 19:00:00	1.3	339.957	0.081	0.105	0.181	280.964	0.001	5.521	29	2.468	7.389	1.25	344.194	0.099	0.378	280.121	0.369	8.06	6.746	2.477	2.297
470	584	2007-11-16 20:00:00	1.32	340.596	0.079	0.105	0.175	261.343	0.001	5.381	29	2.503	7.477	1.27	344.65	0.099	0.358	263.485	0.371	8.018	6.705	2.458	2.28
470	584	2007-11-16 21:00:00	1.34	340.046	0.077	0.106	0.175	261.343	0.001	5.381	29	2.53	7.4	1.29	344.342	0.1	0.368	260.939	0.369	7.97	6.723	2.471	2.292
470	584	2007-11-16 22:00:00	1.35	338.366	0.076	0.109	0.175	261.343	0.001	5.381	29	2.551	7.203	1.3	342.998	0.102	0.379	259.747	0.367	7.771	6.602	2.489	2.308
470	584	2007-11-16 23:00:00	1.38	334.202	0.076	0.114	0.232	252.585	0.001	6.749	29	2.6	6.821	1.24	347.537	0.099	0.61	255.474	0.292	8.431	7.281	3.108	2.862
470	584	2007-11-17 00:00:00	1.42	327.766	0.078	0.12	0.234	252.585	0.001	6.749	29	2.675	6.453	1.25	344.77	0.103	0.672	254.028	0.286	8.099	7.054	3.178	2.927
470	584	2007-11-17 01:00:00	1.44	320.737	0.079	0.125	0.234	252.585	0.001	6.749	29	2.731	6.249	1.27	339.517	0.108	0.69	253.144	0.281	7.714	6.798	3.224	2.967
470	584	2007-11-17 02:00:00	1.46	314.635	0.08	0.129	0.236	264.79	0.001	6.828	29	2.76	6.128	1.28	333.677	0.112	0.703	262.33	0.275	7.467	6.638	3.294	3.027
470	584	2007-11-17 03:00:00	1.45	310.523	0.081	0.133	0.236	264.79	0.001	6.828	29	2.755	6.043	1.28	328.866	0.115	0.698	263.48	0.274	7.291	6.544	3.3	3.03
470	584	2007-11-17 04:00:00	1.44	308.393	0.081	0.135	0.236	264.79	0.001	6.828	29	2.726	5.967	1.26	326.22	0.117	0.692	264.146	0.274	7.174	6.473	3.293	3.023
470	584	2007-11-17 05:00:00	1.41	307.871	0.082	0.137	0.227	265.581	0.001	6.62	29	2.678	5.905	1.27	321.652	0.122	0.627	265.713	0.289	6.903	6.252	3.131	2.878
470	584	2007-11-17 06:00:00	1.39	307.559	0.082	0.139	0.227	265.581	0.001	6.62	29	2.633	5.838	1.25	320.965	0.124	0.611	264.659	0.291	6.789	6.164	3.105	2.855
470	584	2007-11-17 07:00:00	1.37	306.665	0.083	0.141	0.227	265.581	0.001	6.62	29	2.6	5.764	1.23	320.23	0.125	0.613	264.802	0.289	6.713	6.109	3.119	2.867
470	584	2007-11-17 08:00:00	1.36	304.621	0.084	0.144	0.229	250.835	0.001	6.701	29	2.578	5.688	1.19	322.839	0.125	0.659	255.509	0.276	6.721	6.086	3.279	3.013
470	584	2007-11-17 09:00:00	1.35	301.13	0.085	0.147	0.23	250.835	0.001	6.701	29	2.583	5.61	1.18	319.805	0.128	0.667	253.952	0.276	6.65	6.066	3.279	3.013
470	584	2007-11-17 10:00:00	1.35	296.824	0.087	0.15	0.23	250.835	0.001	6.701	29	2.592	5.543	1.18	314.946	0.131	0.67	252.98	0.277	6.561	6.036	3.268	3.005
470	584	2007-11-17 11:00:00	1.42	287.263	0.089	0.158	0.338	244.141	0.001	9.079	29	2.717	5.344	0.94	341.91	0.114	1.068	248.824	0.224	7.655	6.91	4.033	3.689
470	584	2007-11-17 12:00:00	1.53	276.432	0.19	0.166	0.346	244.141	0.001	9.079	29	3.284	5.176	0.93	338.351	0.116	1.215	247.322	0.22	7.568	6.919	4.114	3.77
470	584	2007-11-17 13:00:00	1.62	269.659	0.189	0.169	0.343	244.141	0.001	9.079	29	3.495	5.176	0.93	332.954	0.12	1.319	246.518	0.213	7.422	6.866	4.279	3.942
470	584	2007-11-17 14:00:00	1.71	263.742	0.186	0.171	0.379	236.552	0.001	9.852	29	3.677	5.21	0.93	328.428	0.123	1.434	243.451	0.205	7.286	6.787	4.452	4.106
470	584	2007-11-17 15:00:00	1.81	258.766	0.175	0.172	0.381	236.552	0.001	9.852	29	3.83	5.275	0.96	320.477	0.126	1.541	241.931	0.199	7.239	6.832	4.586	4.232
470	584	2007-11-17 16:00:00	1.9	255.233	0.172	0.17	0.378	236.552	0.001	9.852	29	4.013	5.368	0.98	312.742	0.128	1.636	241.218	0.193	7.218	6.879	4.75	4.397
470	584	2007-11-17 17:00:00	2.03	250.541	0.171	0.17	0.464	223.916	0.002	11.592	29	4.342	5.418	0.93	313.939	0.128	1.801	237.812	0.187	7.204	6.826	4.925	4.563
470	584	2007-11-17 18:00:00	2.16	246.03	0.17	0.17	0.472	223.916	0.002	11.592	29	4.64	5.473	0.92	309.281	0.129	1.954	235.439	0.183	7.288	6.983	5.034	4.664
470	584	2007-11-17 19:00:00	2.27	243.478	0.166	0.167	0.471	223.916	0.002	11.592	29	4.813	5.567	0.93	303.949	0.129	2.069	234.121	0.178	7.352	7.096	5.167	4.8
470	584	2007-11-17 20:00:00	2.38	240.655	0.157	0.165	0.498	216.39	0.002	12.186	29	4.995	5.66	1.05	292.506	0.132	2.139	230.377	0.176	7.221	6.996	5.244	4.879
470	584	2007-11-17 21:00:00	2.5	236.925	0.157	0.163	0.5	216.39	0.002	12.186	29	5.254	5.743	1.05	288.077	0.131	2.269	227.91	0.172	7.329	7.136	5.361	4.994
470	584	2007-11-17 22:00:00	2.63	233.655	0.156	0.161	0.499	216.39	0.002	12.186	29	5.538	5.85	1.04	283.463	0.13	2.41	225.894	0.168	7.433	7.262	5.506	5.138
470	584	2007-11-17 23:00:00	2.75	230.799	0.133	0.158	0.519	209.35	0.002	12.608	29	5.669	5.967	1.1	277.819	0.131	2.523	223.014	0.165	7.405	7.191	5.634	5.265
470	584	2007-11-18 00:00:00	2.84	228.206	0.132	0.156	0.521	209.35	0.002	12.608	29	5.849	6.057	1.08	275.386	0.129	2.625	221.29	0.161	7.524	7.337	5.748	5.37
470	584	2007-11-18 01:00:00	2.86	225.765	0.134	0.154	0.518	209.35	0.002	12.608	29	5.87	6.112	1	274.228	0.128	2.676	219.978	0.159	7.605	7.402	5.834	5.451
470	584	2007-11-18 02:00:00	2.9	222.148	0.147	0.154	0.575	199.567	0.002	13.765	29	6.098	6.128	1.02	269.689	0.129	2.713	216.272	0.158	7.417	7.137	5.868	5.482
470	584	2007-11-18 03:00:00	3	218.95	0.145	0.153	0.581	199.567	0.002	13.765	29	6.303	6.167	0.97	266.814	0.126	2.839	214.031	0.157	7.577	7.287	5.924	5.536
470	584	2007-11-18 04:00:00	3.08	217.308	0.144	0.151	0.582	199.567	0.002	13.765	29	6.449	6.221	0.97	263.393	0.124	2.917	212.763	0.155	7.729	7.44	5.979	5.589
470	584	2007-11-18 05:00:00	3.03	216.31	0.144	0.151	0.517	195.471	0.002	12.596	29	6.34	6.242	1.14	256.931	0.128	2.803	210.08	0.156	7.501	7.178	5.96	5.572
470	584	2007-11-18 06:00:00	2.92	215.121	0.143	0.151	0.511	195.471	0.002	12.596	29	6.112	6.229	1.08	255.358	0.126	2.717	209.277	0.156	7.61	7.323	5.944	5.56
470	584	2007-11-18 07:00:00	2.86	213.294	0.143	0.152	0.511	195.471	0.002	12.596	29	5.971	6.199	0.99	253.797	0.126	2.681	208.303	0.157	7.642	7.369	5.931	5.546
470	584	2007-11-18 08:00:00	2.85	209.44	0.143	0.153	0.588	179.553	0.002	14.11	29	5.955	6.148	1.18	246.125	0.129	2.593	202.056	0.16	7.417	7.073	5.817	5.436
470	584	2007-11-18 09:00:00	2.91	203.046	0.143	0.154	0.598	179.553	0.002	14.11	29	6.14	6.116	0.97	247.251	0.126	2.747	197.865	0.158	7.574	7.243	5.86	5.476
470	584	2007-11-18 10:00:00	3.03	196.175	0.143	0.153	0.598	179.553	0.002	14.11	29	6.347	6.187	0.89	244.042	0.125	2.898	192.235	0.156	7.689	7.392	5.969	5.592
470	584	2007-11-18 11:00:00	3.18	189.654	0.142	0.15	0.62	173.26	0.002	14.571	29	6.665	6.323	0.98	239.291	0.129	3.021	184.892	0.152	7.52	7.327	6.116	5.732
470	584	2007-11-18 12:00:00	3.34	185.525	0.14	0.146	0.62	173.26	0.002	14.571	29	7.073	6.477	0.86	237.744	0.127	3.225	182.368	0.148	7.584	7.383	6.316	5.932
470	584	2007-11-18 13:00:00	3.48	183.548	0.138	0.143	0.616	173.26	0.002	14.571	29	7.368	6.635	0.76	235.365	0.126	3.396	181.478	0.144	7.622	7.388	6.503	6.118
470	584	2007-11-18 14:00:00	3.58	182.701	0.132	0.14	0.627	172.155	0.002	14.799	29	7.502	6.756	0.67	235.114	0.126	3.516	181.214	0.141	7.547	7.262	6.64	6.244
470	584	2007-11-18 15:00:00	3.65	182.335	0.13	0.138	0.629	172.155	0.002	14.799	29	7.647	6.839	0.6	232.204	0.125	3.602	181.314	0.139	7.511	7.182	6.731	6.324
470	584	2007-11-18 16:00:00	3.69	182.164	0.129	0.137	0.629	172.155	0.002	14.799	29	7.736	6.893	0.55	227.887	0.124	3.651	181.452	0.138	7.487	7.117	6.789	6.377
470	584	2007-11-18 17:00:00	3.64	181.523	0.129	0.137	0.572	164.283	0.002	13.806	29	7.612	6.92	0.91	219.945	0.12	3.519	179.202	0.138	7.926	7.564	6.767	6.356
470	584	2007-11-18 18:00:00	3.51	180.141	0.129	0.137	0.569	164.283	0.002	13.806	29	7.342	6.891	0.88	218.015	0.118	3.4	177.901	0.139	8.048	7.705	6.729	6.313
470	584	2007-11-18 19:00:00	3.42	178.51	0.13	0.138	0.57	164.283	0.002	13.806	29	7.149	6.823	0.86	215.737	0.117	3.316	176.424	0.14	8.107	7.765	6.652	6.232
470	584	2007-11-18 20:00:00	3.29	176.292	0.13	0.14	0.516	153.195	0.002	12.795	29	6.844	6.747	1.52	206.07	0.12	2.913	168.312	0.146	8.1	7.903	6.34	5.922
470	584	2007-11-18 21:00:00	3.14	173.264	0.131	0.141	0.515	153.195	0.002	12.795	29	6.511	6.653	1.41	205.315	0.119	2.801	165.433	0.149	8.13	7.948	6.244	5.829
470	584	2007-11-18 22:00:00	3.05	170.146	0.131	0.143	0.515	153.195	0.002	12.795	29	6.316	6.56	1.32	204.06	0.119	2.745	162.943	0.15	8.134	7.953	6.163	5.751
470	584	2007-11-18 23:00:00	2.95	166.731	0.133	0.145	0.48	144.286	0.002	12.094	29	6.059	6.489	1.65	197.958	0.123	2.446	153.033	0.157	7.889	7.739	5.876	5.474
470	584	2007-11-19 00:00:00	2.86	162.93	0.134	0.146	0.479	144.286	0.002	12.094	29	5.875	6.428	1.53	197.176	0.123	2.412	150.206	0.158	7.89	7.737	5.853	5.454
470	584	2007-11-19 01:00:00	2.8	159.4	0.138	0.147	0.479	144.286	0.002	12.094	29	5.779	6.378	1.43	196.147	0.122	2.408	148.22	0.158	7.909	7.741	5.841	5.443
470	584	2007-11-19 02:00:00	2.78	154.811	0.141	0.147	0.503	129.963	0.002	12.564	29	5.75	6.33	1.46	196.677	0.123	2.364	140.873	0.16	7.719	7.495	5.79	5.387
470	584	2007-11-19 03:00:00	2.8	149.421	0.142	0.147	0.507	129.963	0.002	12.564	29	5.807	6.305	1.38	196.931	0.119	2.435	137.608	0.159	7.862	7.629	5.8	5.4
470	584	2007-11-19 04:00:00	2.83	145.092	0.143	0.146	0.508	129.963	0.002	12.564	29	5.932	6.321	1.32	197.026	0.115	2.506	135.471	0.159	8.031	7.763	5.843	5.445
470	584	2007-11-19 05:00:00	2.9	140.185	0.143	0.146	0.56	119.65	0.002	13.543	29	6.057	6.34	1.33	197.565	0.113	2.579	130.403	0.157	8.03	7.679	5.88	5.48
470	584	2007-11-19 06:00:00	2.99	134.749	0.143	0.145	0.566	119.65	0.002	13.543	29	6.266	6.369	1.27	199.4	0.109	2.704	126.991	0.156	8.251	7.873	5.939	5.536
470	584	2007-11-19 07:00:00	3.07	130.248	0.142	0.143	0.567	119.65	0.002	13.543	29	6.443	6.43	1.23	202.412	0.105	2.807	124.281	0.154	8.484	8.062	6.023	5.619
470	584	2007-11-19 08:00:00	3.09	126.396	0.142	0.141	0.512	116.851	0.002	12.531	29	6.574	6.517	1.35	192.75	0.106	2.779	120.238	0.153	8.401	7.996	6.072	5.664
470	584	2007-11-19 09:00:00	3.07	123.085	0.141	0.139	0.506	116.851	0.002	12.531	29	6.515	6.599	1.34	194.807	0.102	2.76	118.466	0.152	8.681	8.219	6.127	5.72
470	584	2007-11-19 10:00:00	3.07	120.209	0.141	0.137	0.505	116.851	0.002	12.531	29	6.496	6.655	1.35	201.123	0.098	2.755	117.186	0.151	8.98	8.46	6.14	5.731
470	584	2007-11-19 11:00:00	2.97	118.235	0.14	0.134	0.393	119.195	0.001	10.333	29	6.192	6.74	1.78	120.972	0.105	2.381	117.709	0.158	8.619	8.221	5.868	5.471
470	584	2007-11-19 12:00:00	2.84	116.765	0.14	0.131	0.389	119.195	0.001	10.333	29	5.904	6.822	1.8	115.611	0.103	2.201	116.988	0.16	8.729	8.299	5.802	5.406
470	584	2007-11-19 13:00:00	2.76	115.35	0.141	0.129	0.389	119.195	0.001	10.333	29	5.704	6.85	1.78	105.742	0.101	2.106	116.795	0.161	8.859	8.381	5.729	5.325
470	584	2007-11-19 14:00:00	2.66	113.852	0.141	0.127	0.334	119.675	0.001	9.15	29	5.484	6.892	2.11	106.738	0.108	1.618	118.521	0.178	8.278	7.894	5.146	4.754
470	584	2007-11-19 15:00:00	2.55	112.035	0.142	0.124	0.332	119.675	0.001	9.15	29	5.258	6.936	2.03	99.999	0.106	1.542	118.492	0.178	8.369	7.929	5.113	4.718
470	584	2007-11-19 16:00:00	2.46	109.805	0.143	0.123	0.333	119.675	0.001	9.15	29	5.078	6.935	1.96	89.677	0.104	1.493	118.427	0.18	8.451	7.965	5.051	4.653
