nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2002-07-21 22:00:00	2.24	334.57	0.143	0.16	0.421	322.696	0.002	10.824	29	4.608	5.833	0.8	1.287	0.127	2.092	330.891	0.166	7.49	7.175	5.504	5.081
470	584	2002-07-21 23:00:00	2.24	334.775	0.142	0.159	0.415	314.848	0.002	10.691	29	4.579	5.854	1.07	359.658	0.129	1.969	327.527	0.17	7.425	7.138	5.351	4.93
470	584	2002-07-22 00:00:00	2.22	334.663	0.141	0.158	0.416	314.848	0.002	10.691	29	4.517	5.851	1.1	359.917	0.128	1.92	326.297	0.172	7.502	7.237	5.288	4.864
470	584	2002-07-22 01:00:00	2.19	334.674	0.139	0.158	0.416	314.848	0.002	10.691	29	4.456	5.835	1.13	0.194	0.127	1.878	325.353	0.174	7.563	7.313	5.217	4.796
470	584	2002-07-22 02:00:00	2.18	334.411	0.137	0.159	0.429	311.142	0.002	10.928	29	4.417	5.807	1.24	359.933	0.129	1.792	321.832	0.179	7.472	7.25	5.064	4.651
470	584	2002-07-22 03:00:00	2.18	333.891	0.136	0.159	0.431	311.142	0.002	10.928	29	4.403	5.776	1.25	0.323	0.128	1.782	320.526	0.181	7.514	7.293	5.004	4.598
470	584	2002-07-22 04:00:00	2.18	333.482	0.135	0.16	0.434	311.142	0.002	10.928	29	4.399	5.75	1.25	0.633	0.128	1.779	319.586	0.183	7.55	7.323	4.953	4.549
470	584	2002-07-22 05:00:00	2.15	333.153	0.135	0.16	0.406	302.509	0.002	10.364	29	4.331	5.743	1.4	358.58	0.131	1.627	313.32	0.191	7.33	7.103	4.743	4.358
470	584	2002-07-22 06:00:00	2.09	333.03	0.134	0.16	0.404	302.509	0.002	10.364	29	4.21	5.735	1.38	359.067	0.131	1.569	311.599	0.193	7.363	7.149	4.683	4.303
470	584	2002-07-22 07:00:00	2.04	333.101	0.133	0.16	0.403	302.509	0.002	10.364	29	4.097	5.703	1.36	359.567	0.131	1.519	310.566	0.196	7.386	7.178	4.606	4.23
470	584	2002-07-22 08:00:00	1.92	335.531	0.132	0.158	0.251	283.163	0.001	7.158	29	3.845	5.783	1.72	346.105	0.144	0.861	288.422	0.254	6.545	6.287	3.579	3.3
470	584	2002-07-22 09:00:00	1.78	339.157	0.13	0.155	0.247	283.163	0.001	7.158	29	3.562	5.913	1.62	348.324	0.142	0.734	286.745	0.264	6.642	6.4	3.45	3.188
470	584	2002-07-22 10:00:00	1.69	341.851	0.129	0.153	0.247	283.163	0.001	7.158	29	3.37	5.973	1.54	351.044	0.14	0.687	285.973	0.269	6.742	6.504	3.383	3.121
470	584	2002-07-22 11:00:00	1.61	344.027	0.129	0.151	0.225	277.361	0.001	6.635	29	3.207	6.009	1.5	351.186	0.141	0.57	280.022	0.295	6.651	6.381	3.082	2.846
470	584	2002-07-22 12:00:00	1.55	345.19	0.128	0.151	0.226	277.361	0.001	6.635	29	3.078	5.993	1.44	353.01	0.14	0.567	278.96	0.297	6.698	6.422	3.057	2.822
470	584	2002-07-22 13:00:00	1.5	345.095	0.127	0.152	0.226	277.361	0.001	6.635	29	2.987	5.916	1.38	354.098	0.14	0.583	278.191	0.297	6.703	6.416	3.06	2.825
470	584	2002-07-22 14:00:00	1.5	342.063	0.127	0.156	0.297	276.555	0.001	8.234	29	2.971	5.703	1.29	358.431	0.136	0.765	281.817	0.27	6.979	6.713	3.374	3.114
470	584	2002-07-22 15:00:00	1.51	336.833	0.127	0.162	0.302	276.555	0.001	8.234	29	3.005	5.483	1.25	358.546	0.136	0.858	279.873	0.264	6.93	6.64	3.453	3.191
470	584	2002-07-22 16:00:00	1.52	331.805	0.128	0.165	0.302	276.555	0.001	8.234	29	3.021	5.372	1.22	357.962	0.137	0.918	278.242	0.256	6.859	6.552	3.567	3.299
470	584	2002-07-22 17:00:00	1.52	327.543	0.128	0.167	0.284	278.171	0.001	7.88	29	3.014	5.341	1.2	355.611	0.139	0.928	278.265	0.25	6.736	6.427	3.65	3.373
470	584	2002-07-22 18:00:00	1.5	324.379	0.128	0.168	0.282	278.171	0.001	7.88	29	2.982	5.334	1.18	353.916	0.141	0.926	277.227	0.244	6.654	6.351	3.724	3.433
470	584	2002-07-22 19:00:00	1.47	322.513	0.129	0.169	0.282	278.171	0.001	7.88	29	2.927	5.312	1.15	353.581	0.142	0.926	277.316	0.241	6.622	6.315	3.77	3.469
470	584	2002-07-22 20:00:00	1.41	323.908	0.129	0.168	0.205	264.271	0.001	6.111	29	2.796	5.361	1.31	333.034	0.156	0.517	266.162	0.32	5.892	5.603	2.84	2.627
470	584	2002-07-22 21:00:00	1.33	326.705	0.129	0.166	0.203	264.271	0.001	6.111	29	2.644	5.424	1.24	335.537	0.155	0.476	264.402	0.322	5.95	5.667	2.821	2.61
470	584	2002-07-22 22:00:00	1.28	328.106	0.13	0.166	0.203	264.271	0.001	6.111	29	2.534	5.42	1.19	337.233	0.155	0.461	263.376	0.325	5.967	5.688	2.797	2.587
470	584	2002-07-22 23:00:00	1.24	328.676	0.13	0.168	0.226	303.832	0.001	6.717	29	2.457	5.35	1.14	336.564	0.155	0.496	294.693	0.295	5.87	5.476	3.056	2.811
470	584	2002-07-23 00:00:00	1.21	328.747	0.13	0.171	0.228	303.832	0.001	6.717	29	2.402	5.239	1.08	339.107	0.155	0.553	297.01	0.287	5.926	5.565	3.127	2.869
470	584	2002-07-23 01:00:00	1.19	328.249	0.131	0.175	0.229	303.832	0.001	6.717	29	2.355	5.128	1.04	339.815	0.156	0.579	298.512	0.288	5.911	5.58	3.126	2.87
470	584	2002-07-23 02:00:00	1.17	328.225	0.133	0.178	0.23	319.824	0.001	6.727	29	2.307	5.03	1.03	334.947	0.16	0.547	310.152	0.297	5.718	5.373	3.029	2.784
470	584	2002-07-23 03:00:00	1.14	328.782	0.135	0.181	0.231	319.824	0.001	6.727	29	2.262	4.936	0.99	335.464	0.161	0.569	313.36	0.297	5.71	5.393	3.04	2.796
470	584	2002-07-23 04:00:00	1.12	328.993	0.137	0.185	0.231	319.824	0.001	6.727	29	2.224	4.846	0.96	335.743	0.162	0.588	315.45	0.296	5.688	5.396	3.058	2.815
470	584	2002-07-23 05:00:00	1.11	328.026	0.138	0.19	0.258	316.102	0.001	7.355	29	2.21	4.734	0.88	339.119	0.16	0.678	313.934	0.278	5.799	5.531	3.243	2.978
470	584	2002-07-23 06:00:00	1.12	325.721	0.14	0.195	0.26	316.102	0.001	7.355	29	2.218	4.643	0.86	337.716	0.161	0.72	313.315	0.275	5.792	5.544	3.289	3.024
470	584	2002-07-23 07:00:00	1.13	322.565	0.145	0.198	0.26	316.102	0.001	7.355	29	2.239	4.605	0.85	331.311	0.164	0.734	314.253	0.274	5.725	5.501	3.311	3.046
470	584	2002-07-23 08:00:00	1.11	319.405	0.161	0.197	0.199	298.626	0.001	5.97	29	2.244	4.658	1.01	323.656	0.181	0.472	303.664	0.335	5.141	4.888	2.73	2.533
470	584	2002-07-23 09:00:00	1.09	317.215	0.164	0.195	0.198	298.626	0.001	5.97	29	2.205	4.742	1	320.905	0.181	0.436	301.776	0.337	5.203	4.984	2.714	2.519
470	584	2002-07-23 10:00:00	1.07	316.981	0.17	0.194	0.197	298.626	0.001	5.97	29	2.175	4.787	0.99	320.574	0.18	0.417	300.871	0.34	5.247	5.053	2.689	2.496
470	584	2002-07-23 11:00:00	1.05	318.627	0.173	0.193	0.165	263.039	0.001	5.198	29	2.139	4.847	1.02	321.382	0.187	0.251	274.831	0.407	4.974	4.698	2.265	2.114
470	584	2002-07-23 12:00:00	1.02	321.525	0.174	0.191	0.165	263.039	0.001	5.198	29	2.087	4.914	0.99	324.61	0.185	0.246	270.388	0.408	5.073	4.83	2.259	2.108
470	584	2002-07-23 13:00:00	1	324.991	0.173	0.189	0.165	263.039	0.001	5.198	29	2.045	4.957	0.97	328.466	0.183	0.249	267.532	0.409	5.152	4.931	2.251	2.1
470	584	2002-07-23 14:00:00	0.99	328.479	0.171	0.188	0.163	265.422	0.001	5.136	29	2.014	4.995	0.96	332.202	0.181	0.253	266.969	0.412	5.227	5.03	2.23	2.078
470	584	2002-07-23 15:00:00	0.98	331.441	0.167	0.186	0.163	265.422	0.001	5.136	29	1.989	5.028	0.95	335.469	0.179	0.259	266.49	0.411	5.291	5.097	2.24	2.089
470	584	2002-07-23 16:00:00	0.98	333.608	0.162	0.185	0.163	265.422	0.001	5.136	29	1.968	5.057	0.94	337.9	0.177	0.266	266.323	0.409	5.346	5.15	2.25	2.099
470	584	2002-07-23 17:00:00	0.96	335.775	0.159	0.182	0.127	313.843	0.001	4.201	29	1.94	5.127	0.95	336.22	0.18	0.129	306.045	0.494	5.089	4.738	1.874	1.756
470	584	2002-07-23 18:00:00	0.94	337.768	0.157	0.18	0.127	313.843	0.001	4.201	29	1.893	5.212	0.93	338.239	0.177	0.135	310.529	0.486	5.215	4.904	1.905	1.782
470	584	2002-07-23 19:00:00	0.92	338.856	0.157	0.179	0.127	313.843	0.001	4.201	29	1.846	5.253	0.91	339.352	0.176	0.139	312.381	0.489	5.285	5	1.892	1.77
470	584	2002-07-23 20:00:00	0.9	339.427	0.158	0.18	0.202	351.085	0.001	6.195	29	1.809	5.181	0.86	339.207	0.172	0.272	341.572	0.345	5.458	5.184	2.597	2.38
470	584	2002-07-23 21:00:00	0.9	340.095	0.159	0.188	0.206	351.085	0.001	6.195	29	1.81	4.898	0.82	338.983	0.172	0.369	345.475	0.347	5.477	5.227	2.596	2.392
470	584	2002-07-23 22:00:00	0.91	340.688	0.16	0.197	0.208	351.085	0.001	6.195	29	1.825	4.637	0.79	338.449	0.173	0.457	347.038	0.333	5.447	5.212	2.727	2.518
470	584	2002-07-23 23:00:00	0.94	339.594	0.162	0.208	0.269	327.963	0.001	7.597	29	1.888	4.39	0.67	343.68	0.166	0.667	335.835	0.279	5.709	5.463	3.205	2.93
470	584	2002-07-24 00:00:00	0.99	337.332	0.166	0.217	0.274	327.963	0.001	7.597	29	1.99	4.244	0.59	348.078	0.167	0.801	332.23	0.259	5.635	5.356	3.435	3.131
470	584	2002-07-24 01:00:00	1.03	335.95	0.173	0.22	0.274	327.963	0.001	7.597	29	2.087	4.225	0.57	349.163	0.169	0.862	330.867	0.253	5.532	5.257	3.546	3.241
470	584	2002-07-24 02:00:00	1.13	333.896	0.206	0.22	0.356	319.326	0.001	9.375	29	2.347	4.242	0.42	6.544	0.172	1.05	329.779	0.231	5.265	4.819	3.876	3.54
470	584	2002-07-24 03:00:00	1.27	332.41	0.2	0.216	0.363	319.326	0.001	9.375	29	2.656	4.345	0.45	6.927	0.17	1.183	328.193	0.225	5.424	5.047	4.003	3.666
470	584	2002-07-24 04:00:00	1.38	332.71	0.187	0.208	0.362	319.326	0.001	9.375	29	2.872	4.511	0.52	6.351	0.165	1.277	327.796	0.218	5.67	5.343	4.155	3.811
470	584	2002-07-24 05:00:00	1.46	333.42	0.179	0.2	0.351	315.088	0.001	9.235	29	3.039	4.687	0.69	2.758	0.16	1.288	325.347	0.216	5.978	5.742	4.211	3.874
470	584	2002-07-24 06:00:00	1.52	333.916	0.173	0.194	0.349	315.088	0.001	9.235	29	3.137	4.832	0.78	1.74	0.155	1.301	324.354	0.212	6.192	5.981	4.275	3.93
470	584	2002-07-24 07:00:00	1.56	334.307	0.17	0.189	0.349	315.088	0.001	9.235	29	3.211	4.942	0.85	0.67	0.152	1.3	323.492	0.211	6.364	6.163	4.298	3.948
470	584	2002-07-24 08:00:00	1.56	334.202	0.163	0.185	0.32	296.713	0.001	8.631	29	3.187	5.032	1.17	353.209	0.159	1.024	308.594	0.234	6.041	5.848	3.847	3.525
470	584	2002-07-24 09:00:00	1.54	333.111	0.157	0.182	0.319	296.713	0.001	8.631	29	3.14	5.085	1.17	352.958	0.156	0.997	305.119	0.237	6.183	6.012	3.8	3.484
470	584	2002-07-24 10:00:00	1.53	331.588	0.155	0.181	0.319	296.713	0.001	8.631	29	3.107	5.105	1.17	352.375	0.153	0.991	302.737	0.239	6.284	6.116	3.768	3.458
470	584	2002-07-24 11:00:00	1.5	331.023	0.153	0.178	0.264	293.9	0.001	7.405	29	3.049	5.162	1.24	347.185	0.156	0.841	295.805	0.259	6.141	5.94	3.498	3.224
470	584	2002-07-24 12:00:00	1.46	330.998	0.151	0.176	0.261	293.9	0.001	7.405	29	2.954	5.226	1.23	346.615	0.154	0.798	295.059	0.26	6.189	5.981	3.488	3.215
470	584	2002-07-24 13:00:00	1.43	330.568	0.147	0.175	0.26	293.9	0.001	7.405	29	2.874	5.246	1.2	345.699	0.154	0.768	294.975	0.263	6.213	6	3.448	3.177
470	584	2002-07-24 14:00:00	1.38	331.33	0.145	0.173	0.19	312.827	0.001	5.781	29	2.764	5.314	1.3	334.367	0.163	0.441	307.06	0.337	5.686	5.385	2.714	2.521
470	584	2002-07-24 15:00:00	1.32	332.975	0.144	0.17	0.189	312.827	0.001	5.781	29	2.647	5.402	1.25	335.672	0.162	0.407	309.499	0.338	5.773	5.49	2.707	2.514
470	584	2002-07-24 16:00:00	1.27	333.864	0.144	0.169	0.189	312.827	0.001	5.781	29	2.556	5.437	1.21	336.447	0.161	0.394	311.079	0.34	5.826	5.558	2.689	2.495
470	584	2002-07-24 17:00:00	1.24	333.94	0.144	0.169	0.198	307.9	0.001	6.007	29	2.492	5.422	1.17	337.433	0.159	0.418	307.673	0.334	5.904	5.667	2.732	2.531
470	584	2002-07-24 18:00:00	1.22	333.414	0.144	0.17	0.199	307.9	0.001	6.007	29	2.449	5.378	1.15	337.047	0.16	0.425	307.826	0.335	5.896	5.662	2.721	2.52
470	584	2002-07-24 19:00:00	1.21	332.747	0.145	0.172	0.199	307.9	0.001	6.007	29	2.421	5.336	1.13	336.451	0.16	0.433	307.988	0.335	5.879	5.648	2.72	2.518
470	584	2002-07-24 20:00:00	1.2	332.231	0.145	0.172	0.188	299.782	0.001	5.738	29	2.4	5.324	1.13	335.948	0.162	0.4	302.028	0.345	5.782	5.522	2.641	2.446
470	584	2002-07-24 21:00:00	1.19	331.986	0.145	0.171	0.188	299.782	0.001	5.738	29	2.384	5.345	1.12	335.604	0.162	0.392	301.07	0.346	5.796	5.541	2.633	2.438
470	584	2002-07-24 22:00:00	1.18	331.878	0.145	0.171	0.188	299.782	0.001	5.738	29	2.373	5.373	1.12	335.382	0.161	0.386	300.66	0.347	5.824	5.573	2.622	2.427
470	584	2002-07-24 23:00:00	1.18	331.379	0.145	0.17	0.203	287.577	0.001	6.126	29	2.367	5.375	1.11	336.442	0.159	0.415	291.144	0.334	5.898	5.658	2.71	2.5
470	584	2002-07-25 00:00:00	1.18	330.41	0.145	0.171	0.204	287.577	0.001	6.126	29	2.356	5.343	1.09	336.106	0.159	0.438	290.373	0.333	5.939	5.705	2.729	2.52
470	584	2002-07-25 01:00:00	1.16	329.359	0.144	0.172	0.205	287.577	0.001	6.126	29	2.329	5.296	1.07	335.603	0.159	0.45	289.024	0.332	5.937	5.704	2.736	2.528
470	584	2002-07-25 02:00:00	1.14	328.669	0.145	0.173	0.176	279.375	0.001	5.402	29	2.273	5.274	1.08	333.174	0.163	0.366	281.975	0.369	5.71	5.436	2.477	2.298
470	584	2002-07-25 03:00:00	1.1	328.127	0.145	0.174	0.175	279.375	0.001	5.402	29	2.201	5.249	1.04	332.747	0.164	0.355	280.401	0.369	5.683	5.413	2.48	2.301
470	584	2002-07-25 04:00:00	1.06	327.284	0.146	0.176	0.175	279.375	0.001	5.402	29	2.125	5.185	1	332.263	0.165	0.354	279.518	0.368	5.638	5.371	2.484	2.305
470	584	2002-07-25 05:00:00	1.03	325.253	0.148	0.18	0.206	265.637	0.001	6.178	29	2.068	5.045	0.94	334.318	0.165	0.431	271.549	0.336	5.699	5.438	2.706	2.5
470	584	2002-07-25 06:00:00	1.01	322.083	0.15	0.186	0.208	265.637	0.001	6.178	29	2.028	4.87	0.9	334.106	0.166	0.475	269.587	0.329	5.651	5.399	2.758	2.547
470	584	2002-07-25 07:00:00	0.99	318.95	0.153	0.192	0.209	265.637	0.001	6.178	29	1.989	4.727	0.86	333.137	0.168	0.5	268.668	0.327	5.581	5.343	2.784	2.571
470	584	2002-07-25 08:00:00	0.98	315.402	0.155	0.198	0.223	258.275	0.001	6.496	29	1.952	4.595	0.82	332.292	0.171	0.523	264.834	0.323	5.49	5.254	2.819	2.602
470	584	2002-07-25 09:00:00	0.96	311.664	0.157	0.203	0.223	258.275	0.001	6.496	29	1.923	4.484	0.79	330.994	0.173	0.543	263.1	0.32	5.419	5.19	2.845	2.628
470	584	2002-07-25 10:00:00	0.95	308.423	0.159	0.207	0.224	258.275	0.001	6.496	29	1.891	4.403	0.77	329.48	0.176	0.552	262.143	0.318	5.346	5.119	2.864	2.645
470	584	2002-07-25 11:00:00	0.95	303.222	0.161	0.214	0.269	253.323	0.001	7.527	29	1.894	4.281	0.72	330.648	0.175	0.614	261.004	0.308	5.405	5.21	2.952	2.724
470	584	2002-07-25 12:00:00	0.96	296.466	0.163	0.221	0.272	253.323	0.001	7.527	29	1.925	4.167	0.7	328.798	0.177	0.662	258.962	0.304	5.338	5.148	2.996	2.765
470	584	2002-07-25 13:00:00	0.97	290.839	0.168	0.225	0.273	253.323	0.001	7.527	29	1.943	4.111	0.68	326.276	0.18	0.691	257.621	0.299	5.269	5.082	3.052	2.818
470	584	2002-07-25 14:00:00	0.98	283.873	0.248	0.229	0.295	237.496	0.001	8.039	29	2.086	4.062	0.67	324.406	0.183	0.716	246.993	0.294	5.146	4.933	3.107	2.87
470	584	2002-07-25 15:00:00	1.02	274.437	0.248	0.232	0.296	237.496	0.001	8.039	29	2.17	4.035	0.65	322.252	0.183	0.777	242.782	0.285	5.164	4.977	3.208	2.966
470	584	2002-07-25 16:00:00	1.06	266.689	0.243	0.232	0.295	237.496	0.001	8.039	29	2.254	4.062	0.64	318.286	0.183	0.837	241.02	0.274	5.183	5.014	3.344	3.097
470	584	2002-07-25 17:00:00	1.12	261.976	0.226	0.229	0.31	243.679	0.001	8.412	29	2.371	4.137	0.62	315.497	0.181	0.929	244.904	0.258	5.26	5.095	3.551	3.29
470	584	2002-07-25 18:00:00	1.19	259.299	0.221	0.223	0.309	243.679	0.001	8.412	29	2.527	4.249	0.64	308.052	0.181	1.003	245.827	0.247	5.297	5.14	3.726	3.452
470	584	2002-07-25 19:00:00	1.25	257.29	0.204	0.217	0.307	243.679	0.001	8.412	29	2.651	4.384	0.68	298.867	0.18	1.053	245.273	0.237	5.344	5.198	3.876	3.589
470	584	2002-07-25 20:00:00	1.26	256.006	0.201	0.21	0.222	244.261	0.001	6.517	29	2.683	4.536	1.1	260.242	0.192	0.608	244.049	0.3	5.061	4.956	3.04	2.818
470	584	2002-07-25 21:00:00	1.21	255.745	0.186	0.205	0.219	244.261	0.001	6.517	29	2.544	4.647	1.09	259.255	0.189	0.538	243.278	0.306	5.128	5.026	2.987	2.772
470	584	2002-07-25 22:00:00	1.17	255.767	0.18	0.203	0.219	244.261	0.001	6.517	29	2.432	4.68	1.05	259.154	0.188	0.51	243.249	0.309	5.172	5.071	2.95	2.735
470	584	2002-07-25 23:00:00	1.12	255.955	0.179	0.204	0.223	250.113	0.001	6.614	29	2.325	4.648	0.98	259.351	0.187	0.547	246.884	0.29	5.191	5.08	3.104	2.854
470	584	2002-07-26 00:00:00	1.08	256.097	0.179	0.208	0.224	250.113	0.001	6.614	29	2.221	4.553	0.92	259.667	0.188	0.558	248.114	0.292	5.151	5.037	3.088	2.838
470	584	2002-07-26 01:00:00	1.03	256.135	0.202	0.213	0.225	250.113	0.001	6.614	29	2.172	4.431	0.85	260.139	0.19	0.577	249.011	0.29	5.077	4.953	3.104	2.851
470	584	2002-07-26 02:00:00	0.99	257.482	0.205	0.219	0.223	280.935	0.001	6.59	29	2.067	4.325	0.84	251.69	0.198	0.522	270.091	0.297	4.787	4.594	3.023	2.771
470	584	2002-07-26 03:00:00	0.95	260.079	0.206	0.223	0.224	280.935	0.001	6.59	29	1.99	4.239	0.78	252.1	0.2	0.543	273.842	0.295	4.777	4.606	3.048	2.797
470	584	2002-07-26 04:00:00	0.92	262.384	0.208	0.227	0.224	280.935	0.001	6.59	29	1.925	4.165	0.73	252.723	0.201	0.56	275.969	0.293	4.763	4.607	3.069	2.818
470	584	2002-07-26 05:00:00	0.9	264.744	0.21	0.231	0.233	288.515	0.001	6.802	29	1.872	4.097	0.69	250.713	0.202	0.581	280.908	0.288	4.702	4.525	3.123	2.868
470	584	2002-07-26 06:00:00	0.89	267.229	0.211	0.234	0.234	288.515	0.001	6.802	29	1.85	4.041	0.65	250.58	0.203	0.603	283.204	0.288	4.7	4.535	3.137	2.884
470	584	2002-07-26 07:00:00	0.88	269.425	0.214	0.237	0.234	288.515	0.001	6.802	29	1.838	4.003	0.63	250.743	0.203	0.62	284.861	0.286	4.696	4.539	3.157	2.905
470	584	2002-07-26 08:00:00	0.88	271.879	0.219	0.238	0.231	294.965	0.001	6.729	29	1.832	3.984	0.65	252.733	0.205	0.593	291.036	0.295	4.663	4.521	3.068	2.827
470	584	2002-07-26 09:00:00	0.87	274.845	0.222	0.239	0.231	294.965	0.001	6.729	29	1.832	3.979	0.63	254.752	0.205	0.603	292.895	0.293	4.678	4.537	3.098	2.856
470	584	2002-07-26 10:00:00	0.88	278.372	0.223	0.237	0.231	294.965	0.001	6.729	29	1.832	4	0.63	259.584	0.203	0.611	294.122	0.29	4.721	4.577	3.125	2.88
470	584	2002-07-26 11:00:00	0.88	282.03	0.22	0.23	0.178	292.386	0.001	5.462	29	1.833	4.112	0.78	278.587	0.21	0.399	293.922	0.364	4.557	4.43	2.516	2.338
470	584	2002-07-26 12:00:00	0.89	286.155	0.198	0.218	0.177	292.386	0.001	5.462	29	1.824	4.307	0.81	284.528	0.201	0.364	293.469	0.366	4.711	4.562	2.501	2.321
470	584	2002-07-26 13:00:00	0.91	289.785	0.186	0.207	0.176	292.386	0.001	5.462	29	1.866	4.51	0.84	289.136	0.193	0.348	293.354	0.368	4.911	4.744	2.487	2.308
470	584	2002-07-26 14:00:00	0.93	291.699	0.171	0.198	0.148	299.007	0.001	4.722	29	1.878	4.694	0.9	291.217	0.191	0.238	299.149	0.443	4.885	4.674	2.086	1.949
470	584	2002-07-26 15:00:00	0.92	292.16	0.163	0.193	0.147	299.007	0.001	4.722	29	1.857	4.822	0.89	291.736	0.187	0.221	299.812	0.445	4.997	4.78	2.075	1.938
470	584	2002-07-26 16:00:00	0.9	291.749	0.161	0.191	0.147	299.007	0.001	4.722	29	1.816	4.875	0.88	291.305	0.185	0.213	300.041	0.447	5.05	4.831	2.063	1.926
470	584	2002-07-26 17:00:00	0.87	290.856	0.161	0.19	0.076	321.142	0.001	2.71	29	1.754	4.918	0.87	290.856	0.19	0	321.142	1	4.741	4.339	0	0
470	584	2002-07-26 18:00:00	0.84	289.772	0.161	0.189	0.076	321.142	0.001	2.71	29	1.686	4.96	0.84	289.772	0.189	0	321.142	1	4.814	4.45	0	0
470	584	2002-07-26 19:00:00	0.8	288.777	0.162	0.189	0.076	321.142	0.001	2.71	29	1.62	4.97	0.8	288.777	0.189	0	321.142	1	4.842	4.503	0	0
470	584	2002-07-26 20:00:00	0.77	287.964	0.163	0.189	0.024	306.87	0.001	1	29	1.556	4.96	0.77	287.964	0.189	0	306.87	1	4.843	4.522	0	0
470	584	2002-07-26 21:00:00	0.74	287.399	0.166	0.191	0.024	306.87	0.001	1	29	1.497	4.935	0.74	287.399	0.191	0	306.87	1	4.825	4.516	0	0
470	584	2002-07-26 22:00:00	0.71	287.15	0.17	0.192	0.024	306.87	0.001	1	29	1.44	4.9	0.71	287.15	0.192	0	306.87	1	4.794	4.494	0	0
470	584	2002-07-26 23:00:00	0.68	287.272	0.173	0.194	0.036	214.695	0.001	1.423	29	1.384	4.858	0.68	287.272	0.194	0	214.695	1	4.738	4.428	0	0
470	584	2002-07-27 00:00:00	0.65	287.95	0.175	0.195	0.036	214.695	0.001	1.423	29	1.331	4.816	0.65	287.95	0.195	0	214.695	1	4.697	4.391	0	0
470	584	2002-07-27 01:00:00	0.63	289.35	0.177	0.196	0.036	214.695	0.001	1.423	29	1.285	4.776	0.63	289.35	0.196	0	214.695	1	4.657	4.354	0	0
470	584	2002-07-27 02:00:00	0.61	291.646	0.179	0.197	0.05	191.904	0.001	1.891	29	1.245	4.742	0.61	291.646	0.197	0	191.904	1	4.613	4.301	0	0
470	584	2002-07-27 03:00:00	0.6	294.962	0.185	0.197	0.05	191.904	0.001	1.891	29	1.223	4.725	0.6	294.962	0.197	0	191.904	1	4.597	4.284	0	0
470	584	2002-07-27 04:00:00	0.59	299.085	0.19	0.195	0.05	191.904	0.001	1.891	29	1.208	4.73	0.59	299.085	0.195	0	191.904	1	4.601	4.283	0	0
470	584	2002-07-27 05:00:00	0.59	303.559	0.191	0.193	0.069	173.86	0.001	2.524	29	1.201	4.756	0.59	303.559	0.193	0	173.86	1	4.618	4.282	0	0
470	584	2002-07-27 06:00:00	0.58	307.884	0.192	0.188	0.069	173.86	0.001	2.524	29	1.194	4.809	0.58	307.884	0.188	0	173.86	1	4.668	4.315	0	0
470	584	2002-07-27 07:00:00	0.58	311.684	0.193	0.183	0.069	173.86	0.001	2.524	29	1.19	4.88	0.58	311.684	0.183	0	173.86	1	4.734	4.356	0	0
470	584	2002-07-27 08:00:00	0.58	314.772	0.193	0.177	0.134	162.344	0.001	4.418	29	1.188	4.955	0.58	314.86	0.176	0.053	165.51	0.608	4.858	4.491	1.528	1.435
470	584	2002-07-27 09:00:00	0.59	317.089	0.193	0.174	0.135	162.344	0.001	4.418	29	1.185	5.01	0.58	317.281	0.171	0.087	164.365	0.621	4.934	4.536	1.501	1.412
470	584	2002-07-27 10:00:00	0.6	318.419	0.193	0.177	0.144	162.344	0.001	4.418	29	1.185	4.966	0.58	319.123	0.167	0.172	164.641	0.621	5.002	4.573	1.501	1.411
470	584	2002-07-27 11:00:00	0.7	308.815	0.187	0.213	0.225	160.857	0.001	5.885	29	1.31	3.983	0.56	320.875	0.163	0.406	168.598	0.515	4.993	4.464	1.779	1.66
470	584	2002-07-27 12:00:00	0.77	248.842	0.373	0.228	0.203	160.857	0.001	5.885	29	1.743	3.488	0.59	312.952	0.175	0.488	163.016	0.409	4.392	3.888	2.306	2.19
470	584	2002-07-27 13:00:00	0.79	210.424	0.318	0.228	0.205	160.857	0.001	5.885	29	1.754	3.651	0.58	308.868	0.172	0.545	165.367	0.358	4.508	3.997	2.598	2.432
470	584	2002-07-27 14:00:00	0.79	199.362	0.288	0.222	0.235	154.43	0.001	6.696	29	1.71	3.793	0.55	305.065	0.163	0.563	161.823	0.336	4.827	4.272	2.742	2.548
470	584	2002-07-27 15:00:00	0.8	189.317	0.281	0.22	0.234	154.43	0.001	6.696	29	1.727	3.857	0.55	300.054	0.161	0.578	160.138	0.324	4.98	4.468	2.836	2.632
470	584	2002-07-27 16:00:00	0.81	184.378	0.273	0.219	0.234	154.43	0.001	6.696	29	1.76	3.909	0.56	291.722	0.162	0.591	159.036	0.317	5.048	4.591	2.893	2.678
470	584	2002-07-27 17:00:00	0.83	180.294	0.26	0.219	0.24	151.336	0.001	6.838	29	1.754	3.945	0.56	281.367	0.164	0.607	156.768	0.31	5.111	4.727	2.94	2.714
470	584	2002-07-27 18:00:00	0.85	176.697	0.25	0.219	0.239	151.336	0.001	6.838	29	1.802	3.973	0.57	272.368	0.165	0.625	156.07	0.303	5.142	4.783	3.003	2.772
