nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2005-01-06 19:00:00	4.03	242.15	0.134	0.142	0.753	239.998	0.002	16.039	29	8.466	6.656	0.81	313.864	0.104	3.945	240.281	0.145	9.023	8.687	6.497	6.131
470	584	2005-01-06 20:00:00	4.24	240.755	0.136	0.14	0.777	239.317	0.002	16.442	29	8.961	6.766	0.73	308.781	0.103	4.179	239.626	0.142	9.145	8.823	6.632	6.273
470	584	2005-01-06 21:00:00	4.43	239.845	0.123	0.139	0.783	239.317	0.002	16.442	29	9.233	6.865	0.68	300.546	0.102	4.378	239.13	0.14	9.274	8.948	6.743	6.385
470	584	2005-01-06 22:00:00	4.57	239.508	0.122	0.137	0.783	239.317	0.002	16.442	29	9.534	6.966	0.66	295.007	0.1	4.523	238.948	0.138	9.471	9.145	6.85	6.49
470	584	2005-01-06 23:00:00	4.65	238.764	0.121	0.135	0.786	236.886	0.002	16.548	29	9.646	7.052	0.65	293.021	0.098	4.607	238.246	0.136	9.681	9.377	6.936	6.57
470	584	2005-01-07 00:00:00	4.63	237.521	0.121	0.134	0.779	236.886	0.002	16.548	29	9.597	7.098	0.64	286.134	0.097	4.584	237.105	0.135	9.762	9.451	6.982	6.608
470	584	2005-01-07 01:00:00	4.57	236.602	0.123	0.133	0.767	236.886	0.002	16.548	29	9.496	7.127	0.82	287.032	0.101	4.497	235.545	0.135	9.584	9.405	6.987	6.611
470	584	2005-01-07 02:00:00	4.56	235.084	0.125	0.133	0.822	229.802	0.002	17.399	29	9.508	7.134	0.74	299.33	0.101	4.496	233.689	0.134	9.543	9.314	7.003	6.615
470	584	2005-01-07 03:00:00	4.59	233.079	0.127	0.133	0.834	229.802	0.002	17.399	29	9.597	7.135	0.69	299.098	0.1	4.533	231.911	0.134	9.61	9.37	7.009	6.614
470	584	2005-01-07 04:00:00	4.64	231.264	0.128	0.133	0.84	229.802	0.002	17.399	29	9.726	7.149	0.65	298.205	0.099	4.593	230.334	0.134	9.656	9.395	7.029	6.633
470	584	2005-01-07 05:00:00	4.71	229.946	0.128	0.132	0.893	232.947	0.002	18.156	29	9.884	7.159	0.45	301.02	0.091	4.69	229.685	0.133	10.206	9.736	7.056	6.654
470	584	2005-01-07 06:00:00	4.8	229.082	0.127	0.132	0.916	232.947	0.003	18.156	29	10.087	7.167	0.45	288.84	0.093	4.779	228.918	0.133	10.071	9.6	7.064	6.656
470	584	2005-01-07 07:00:00	4.87	228.403	0.127	0.132	0.921	232.947	0.003	18.156	29	10.225	7.193	0.45	258.451	0.093	4.846	228.336	0.132	10.033	9.6	7.091	6.682
470	584	2005-01-07 08:00:00	4.85	228.219	0.127	0.131	0.832	238.333	0.002	16.896	29	10.191	7.234	0.67	176.664	0.104	4.805	228.846	0.132	9.144	8.783	7.121	6.718
470	584	2005-01-07 09:00:00	4.8	227.979	0.127	0.131	0.802	238.333	0.002	16.896	29	10.072	7.276	0.73	176.62	0.103	4.742	228.818	0.132	9.345	9.075	7.158	6.766
470	584	2005-01-07 10:00:00	4.75	227.452	0.127	0.13	0.792	238.333	0.002	16.896	29	9.981	7.288	0.8	174.25	0.103	4.686	228.6	0.131	9.392	9.183	7.161	6.771
470	584	2005-01-07 11:00:00	4.66	226.816	0.128	0.131	0.726	236.641	0.002	15.84	29	9.779	7.282	0.98	180.144	0.103	4.555	228.42	0.132	9.541	9.389	7.123	6.737
470	584	2005-01-07 12:00:00	4.54	226.016	0.129	0.131	0.713	236.641	0.002	15.84	29	9.536	7.264	1.02	178.795	0.102	4.43	227.935	0.133	9.575	9.44	7.093	6.71
470	584	2005-01-07 13:00:00	4.46	225.105	0.129	0.131	0.711	236.641	0.002	15.84	29	9.354	7.234	1.02	178.519	0.102	4.341	227.149	0.133	9.598	9.468	7.055	6.669
470	584	2005-01-07 14:00:00	4.43	223.63	0.129	0.132	0.732	230.706	0.002	16.217	29	9.283	7.21	0.89	178.128	0.103	4.335	224.98	0.133	9.501	9.356	7.055	6.662
470	584	2005-01-07 15:00:00	4.42	221.937	0.128	0.132	0.736	230.706	0.002	16.217	29	9.274	7.202	0.89	178.215	0.103	4.334	223.233	0.133	9.545	9.398	7.046	6.649
470	584	2005-01-07 16:00:00	4.42	220.508	0.128	0.132	0.736	230.706	0.002	16.217	29	9.263	7.21	0.92	177.579	0.102	4.327	221.916	0.133	9.603	9.457	7.045	6.646
470	584	2005-01-07 17:00:00	4.39	219.204	0.128	0.131	0.706	229.695	0.002	15.722	29	9.212	7.219	0.99	177.777	0.102	4.28	220.847	0.133	9.613	9.447	7.039	6.638
470	584	2005-01-07 18:00:00	4.33	217.938	0.127	0.131	0.701	229.695	0.002	15.722	29	9.075	7.22	1.04	176.337	0.102	4.208	219.886	0.133	9.638	9.482	7.024	6.62
470	584	2005-01-07 19:00:00	4.28	216.782	0.127	0.131	0.7	229.695	0.002	15.722	29	8.946	7.205	1.08	174.948	0.102	4.14	219.046	0.134	9.647	9.498	6.994	6.584
470	584	2005-01-07 20:00:00	4.26	215.157	0.127	0.131	0.713	223.882	0.002	15.941	29	8.902	7.199	0.98	177.538	0.1	4.147	216.682	0.134	9.722	9.474	7.005	6.59
470	584	2005-01-07 21:00:00	4.26	213.496	0.126	0.131	0.715	223.882	0.002	15.941	29	8.897	7.201	1	175.032	0.1	4.143	215.209	0.134	9.781	9.564	7	6.581
470	584	2005-01-07 22:00:00	4.26	212.405	0.126	0.131	0.716	223.882	0.002	15.941	29	8.877	7.203	1.01	173.361	0.1	4.136	214.237	0.134	9.816	9.613	6.998	6.576
470	584	2005-01-07 23:00:00	4.36	211.259	0.126	0.131	0.826	219.719	0.002	17.746	29	9.094	7.196	0.63	171.594	0.103	4.31	211.697	0.132	9.204	8.852	7.07	6.633
470	584	2005-01-08 00:00:00	4.56	209.885	0.125	0.131	0.86	219.719	0.002	17.746	29	9.521	7.216	0.63	165.616	0.101	4.511	210.397	0.131	9.469	9.164	7.089	6.645
470	584	2005-01-08 01:00:00	4.73	208.648	0.122	0.129	0.872	219.719	0.002	17.746	29	9.815	7.296	0.69	161.409	0.1	4.679	209.341	0.13	9.649	9.382	7.165	6.719
470	584	2005-01-08 02:00:00	4.97	207.595	0.12	0.128	0.99	217.654	0.003	19.578	29	10.31	7.389	0.42	168.356	0.098	4.951	207.694	0.128	9.518	9.02	7.285	6.834
470	584	2005-01-08 03:00:00	5.25	206.939	0.118	0.126	1.033	217.654	0.003	19.578	29	10.964	7.471	0.47	156.19	0.094	5.232	207.168	0.127	10.134	9.72	7.364	6.908
470	584	2005-01-08 04:00:00	5.45	206.726	0.116	0.125	1.039	217.654	0.003	19.578	29	11.363	7.58	0.54	154.659	0.092	5.419	207.069	0.125	10.414	10.061	7.471	7.018
470	584	2005-01-08 05:00:00	5.62	206.988	0.115	0.123	1.079	219.942	0.003	20.373	29	11.732	7.688	0.6	153.556	0.091	5.588	207.468	0.124	10.651	10.345	7.576	7.13
470	584	2005-01-08 06:00:00	5.79	207.505	0.114	0.122	1.085	219.942	0.003	20.373	29	12.104	7.776	0.68	153.956	0.09	5.755	208.104	0.122	10.811	10.55	7.661	7.22
470	584	2005-01-08 07:00:00	5.92	208.097	0.113	0.121	1.082	219.942	0.003	20.373	29	12.356	7.861	0.74	154.32	0.09	5.873	208.792	0.121	10.908	10.686	7.745	7.309
470	584	2005-01-08 08:00:00	5.86	210.251	0.113	0.12	0.936	237.442	0.002	18.805	29	12.204	7.935	1.67	166.084	0.098	5.617	214.027	0.122	9.934	9.668	7.713	7.295
470	584	2005-01-08 09:00:00	5.72	213.081	0.113	0.119	0.897	237.442	0.002	18.805	29	11.886	7.99	1.69	166.765	0.098	5.462	217.331	0.122	9.975	9.805	7.762	7.359
470	584	2005-01-08 10:00:00	5.57	215.904	0.114	0.12	0.884	237.442	0.002	18.805	29	11.544	7.961	1.6	166.883	0.097	5.335	220.083	0.122	10.084	9.945	7.735	7.336
470	584	2005-01-08 11:00:00	5.27	219.733	0.117	0.121	0.859	266.581	0.002	19.114	29	10.936	7.874	3.14	187.816	0.108	4.239	237.156	0.13	9.08	8.913	7.242	6.842
470	584	2005-01-08 12:00:00	5	225.937	0.119	0.124	0.874	266.581	0.002	19.114	29	10.379	7.682	2.73	187.143	0.107	4.187	242.106	0.132	9.163	9.034	7.091	6.689
470	584	2005-01-08 13:00:00	4.93	234.964	0.121	0.126	0.899	266.581	0.002	19.114	29	10.216	7.502	2.34	186.58	0.106	4.336	248.282	0.134	9.232	9.127	7.019	6.617
470	584	2005-01-08 14:00:00	5.04	246.036	0.122	0.127	0.882	263.836	0.002	18.628	29	10.481	7.481	1.86	184.365	0.105	4.687	254.466	0.132	9.41	9.313	7.162	6.775
470	584	2005-01-08 15:00:00	5.15	253.979	0.125	0.126	0.867	263.836	0.002	18.628	29	10.956	7.541	1.56	185.302	0.104	4.909	259.525	0.129	9.422	9.325	7.319	6.95
470	584	2005-01-08 16:00:00	5.25	260.087	0.125	0.125	0.85	263.836	0.002	18.628	29	11.09	7.641	1.3	189.035	0.105	5.083	263.483	0.127	9.385	9.277	7.481	7.124
470	584	2005-01-08 17:00:00	5.29	263.949	0.119	0.124	0.832	262.155	0.002	18.463	29	11.035	7.726	1.11	198.084	0.105	5.169	265.8	0.125	9.37	9.253	7.598	7.242
470	584	2005-01-08 18:00:00	5.29	265.928	0.118	0.123	0.83	262.155	0.002	18.463	29	11.019	7.789	0.96	213.811	0.104	5.204	266.826	0.123	9.403	9.255	7.676	7.312
470	584	2005-01-08 19:00:00	5.34	267.629	0.117	0.121	0.84	262.155	0.002	18.463	29	11.106	7.856	0.93	259.918	0.101	5.259	267.734	0.122	9.69	9.532	7.738	7.348
470	584	2005-01-08 20:00:00	5.41	267.575	0.116	0.12	0.908	247.771	0.002	19.64	29	11.248	7.912	1.35	313.58	0.094	5.236	264.721	0.122	10.385	10.226	7.713	7.32
470	584	2005-01-08 21:00:00	5.46	266.208	0.115	0.12	0.927	247.771	0.002	19.64	29	11.36	7.915	1.47	313.905	0.093	5.262	262.711	0.123	10.605	10.484	7.682	7.269
470	584	2005-01-08 22:00:00	5.51	264.719	0.115	0.12	0.942	247.771	0.002	19.64	29	11.454	7.906	1.51	313.788	0.092	5.3	260.995	0.123	10.742	10.641	7.658	7.237
470	584	2005-01-08 23:00:00	5.6	263.179	0.114	0.12	0.977	251.547	0.002	19.903	29	11.646	7.887	0.98	320.017	0.09	5.51	261.695	0.121	10.781	10.567	7.738	7.306
470	584	2005-01-09 00:00:00	5.71	262.059	0.115	0.12	0.986	251.547	0.002	19.903	29	11.905	7.892	0.94	318.373	0.089	5.632	260.818	0.121	10.857	10.624	7.753	7.329
470	584	2005-01-09 01:00:00	5.8	261.223	0.114	0.12	0.982	251.547	0.002	19.903	29	12.092	7.927	0.94	316.492	0.088	5.721	260.069	0.121	10.98	10.741	7.79	7.375
470	584	2005-01-09 02:00:00	5.82	260.682	0.113	0.119	0.922	252.385	0.002	19.001	29	12.119	7.964	0.97	314.372	0.088	5.741	259.542	0.12	11.014	10.722	7.826	7.419
470	584	2005-01-09 03:00:00	5.79	260.469	0.113	0.119	0.906	252.385	0.002	19.001	29	12.026	7.991	1.26	310.708	0.088	5.649	258.367	0.121	11.169	10.991	7.803	7.407
470	584	2005-01-09 04:00:00	5.74	260.309	0.113	0.119	0.901	252.385	0.002	19.001	29	11.932	7.989	1.24	310.314	0.088	5.606	258.27	0.121	11.165	10.986	7.803	7.406
470	584	2005-01-09 05:00:00	5.62	260.902	0.114	0.119	0.788	260.331	0.002	17.326	29	11.675	7.992	1.13	270.586	0.094	5.501	260.69	0.12	10.149	9.773	7.846	7.449
470	584	2005-01-09 06:00:00	5.42	261.958	0.115	0.119	0.77	260.331	0.002	17.326	29	11.252	7.984	1.31	290.33	0.092	5.255	260.826	0.121	10.524	10.252	7.794	7.409
470	584	2005-01-09 07:00:00	5.24	262.721	0.116	0.12	0.767	260.331	0.002	17.326	29	10.894	7.926	1.25	291.985	0.092	5.091	261.565	0.122	10.514	10.261	7.734	7.343
470	584	2005-01-09 08:00:00	4.95	262.57	0.117	0.121	0.601	255.675	0.002	14.429	29	10.267	7.853	1.59	294.067	0.095	4.685	259.793	0.125	10.316	10.123	7.568	7.197
470	584	2005-01-09 09:00:00	4.57	262.003	0.119	0.123	0.593	255.675	0.002	14.429	29	9.471	7.734	1.75	292.781	0.097	4.221	257.752	0.129	10.113	9.941	7.355	6.991
470	584	2005-01-09 10:00:00	4.28	261.135	0.125	0.125	0.595	255.675	0.002	14.429	29	8.884	7.557	1.65	293.054	0.098	3.955	256.824	0.132	9.984	9.801	7.166	6.787
470	584	2005-01-09 11:00:00	3.97	259.431	0.129	0.128	0.47	239.372	0.002	11.993	29	8.269	7.399	2.36	286.512	0.107	3.2	245.996	0.143	9.152	9.013	6.603	6.245
470	584	2005-01-09 12:00:00	3.66	256.802	0.131	0.13	0.468	239.372	0.002	11.993	29	7.607	7.237	2.08	288.09	0.107	3.01	243.828	0.145	9.101	8.961	6.491	6.132
470	584	2005-01-09 13:00:00	3.51	253.601	0.133	0.133	0.47	239.372	0.002	11.993	29	7.306	7.089	1.92	287.268	0.108	2.936	241.922	0.147	9.037	8.897	6.386	6.026
470	584	2005-01-09 14:00:00	3.43	249.175	0.138	0.135	0.505	222.602	0.002	12.675	29	7.193	6.959	1.88	292.105	0.113	2.876	233.047	0.147	8.538	8.326	6.342	5.964
470	584	2005-01-09 15:00:00	3.37	243.911	0.141	0.137	0.508	222.602	0.002	12.675	29	7.096	6.847	1.72	292.306	0.113	2.894	229.747	0.148	8.523	8.331	6.295	5.917
470	584	2005-01-09 16:00:00	3.3	239.094	0.142	0.139	0.51	222.602	0.002	12.675	29	6.96	6.751	1.59	291.485	0.114	2.892	227.071	0.149	8.514	8.337	6.25	5.873
470	584	2005-01-09 17:00:00	3.31	233.123	0.142	0.141	0.595	206.297	0.002	14.356	29	6.974	6.666	1.45	295.297	0.117	2.978	221.18	0.148	8.129	7.836	6.287	5.9
470	584	2005-01-09 18:00:00	3.36	226.241	0.142	0.143	0.606	206.297	0.002	14.356	29	7.068	6.596	1.29	296.555	0.117	3.099	216.994	0.148	8.147	7.866	6.279	5.885
470	584	2005-01-09 19:00:00	3.39	220.314	0.142	0.143	0.611	206.297	0.002	14.356	29	7.152	6.567	1.13	298.212	0.117	3.199	213.552	0.148	8.167	7.895	6.307	5.91
470	584	2005-01-09 20:00:00	3.58	214.955	0.14	0.144	0.812	207.173	0.002	17.693	29	7.548	6.541	0.87	309.79	0.113	3.476	211.407	0.146	8.38	8.078	6.352	5.944
470	584	2005-01-09 21:00:00	3.9	210.328	0.139	0.143	0.867	207.173	0.002	17.693	29	8.323	6.591	0.73	312.273	0.113	3.835	208.402	0.144	8.399	8.039	6.44	6.024
470	584	2005-01-09 22:00:00	4.21	206.607	0.13	0.14	0.881	207.173	0.002	17.693	29	8.868	6.768	0.62	314.457	0.11	4.166	205.7	0.14	8.561	8.14	6.642	6.226
470	584	2005-01-09 23:00:00	4.46	206.599	0.126	0.136	0.88	224.17	0.002	18.054	29	9.322	6.968	0.98	155.958	0.111	4.349	208.191	0.137	8.558	8.175	6.811	6.403
470	584	2005-01-10 00:00:00	4.65	208.751	0.124	0.133	0.878	224.17	0.002	18.054	29	9.709	7.142	1.01	155.247	0.109	4.538	210.663	0.134	8.916	8.678	6.985	6.579
470	584	2005-01-10 01:00:00	4.76	210.617	0.123	0.131	0.875	224.17	0.002	18.054	29	9.933	7.257	0.97	155.352	0.106	4.665	212.395	0.132	9.131	8.927	7.108	6.703
470	584	2005-01-10 02:00:00	4.83	211.715	0.124	0.129	0.845	223.307	0.002	17.714	29	10.091	7.346	0.91	155.702	0.104	4.742	213.301	0.131	9.305	9.102	7.206	6.805
470	584	2005-01-10 03:00:00	4.87	212.422	0.124	0.128	0.833	223.307	0.002	17.714	29	10.266	7.408	0.87	156.432	0.103	4.79	213.829	0.129	9.409	9.208	7.276	6.878
470	584	2005-01-10 04:00:00	4.89	213.146	0.124	0.128	0.831	223.307	0.002	17.714	29	10.313	7.435	0.83	156.928	0.102	4.819	214.384	0.129	9.486	9.278	7.308	6.909
470	584	2005-01-10 05:00:00	4.93	213.439	0.124	0.128	0.858	221.521	0.002	18.178	29	10.391	7.446	0.77	157.396	0.1	4.868	214.428	0.129	9.674	9.457	7.324	6.923
470	584	2005-01-10 06:00:00	4.98	213.378	0.122	0.127	0.865	221.521	0.002	18.178	29	10.47	7.46	0.74	157.811	0.099	4.925	214.217	0.128	9.748	9.505	7.341	6.938
470	584	2005-01-10 07:00:00	5.02	213.391	0.121	0.127	0.865	221.521	0.002	18.178	29	10.532	7.486	0.71	158.223	0.098	4.971	214.119	0.128	9.828	9.558	7.37	6.967
470	584	2005-01-10 08:00:00	5.08	213.922	0.12	0.126	0.904	224.957	0.002	18.823	29	10.636	7.509	0.7	157.262	0.097	5.028	214.619	0.127	9.9	9.621	7.394	6.989
470	584	2005-01-10 09:00:00	5.15	214.64	0.119	0.126	0.917	224.957	0.002	18.823	29	10.719	7.525	0.69	157.679	0.096	5.101	215.27	0.127	9.991	9.697	7.41	6.998
470	584	2005-01-10 10:00:00	5.2	215.169	0.118	0.126	0.921	224.957	0.002	18.823	29	10.817	7.548	0.7	158.108	0.096	5.15	215.778	0.126	10.05	9.75	7.433	7.02
470	584	2005-01-10 11:00:00	5.06	216.541	0.119	0.126	0.733	240.362	0.002	16.015	29	10.517	7.57	1.58	174.254	0.101	4.803	220.773	0.129	9.58	9.313	7.318	6.926
470	584	2005-01-10 12:00:00	4.8	218.647	0.12	0.126	0.704	240.362	0.002	16.015	29	9.954	7.561	1.79	177.923	0.102	4.452	224.751	0.13	9.568	9.42	7.233	6.856
470	584	2005-01-10 13:00:00	4.61	221.424	0.125	0.127	0.702	240.362	0.002	16.015	29	9.586	7.479	1.66	177.931	0.102	4.301	227.318	0.132	9.596	9.468	7.157	6.774
470	584	2005-01-10 14:00:00	4.36	224.087	0.127	0.128	0.513	247.252	0.002	12.698	29	9.067	7.442	2.3	189.939	0.109	3.702	236.316	0.137	8.988	8.854	6.89	6.521
470	584	2005-01-10 15:00:00	4.1	227.134	0.129	0.128	0.501	247.252	0.002	12.698	29	8.522	7.433	2.4	199.206	0.11	3.325	239.269	0.14	8.905	8.798	6.757	6.41
470	584	2005-01-10 16:00:00	3.92	230.498	0.13	0.129	0.501	247.252	0.002	12.698	29	8.152	7.36	2.32	203.894	0.11	3.16	241.726	0.142	8.922	8.822	6.631	6.276
470	584	2005-01-10 17:00:00	3.62	232.48	0.131	0.13	0.413	246.497	0.001	10.883	29	7.493	7.27	2.48	217.614	0.112	2.632	242.287	0.151	8.718	8.61	6.219	5.859
470	584	2005-01-10 18:00:00	3.27	234.38	0.131	0.131	0.412	246.497	0.001	10.883	29	6.71	7.166	2.27	220.425	0.113	2.344	243.479	0.154	8.638	8.52	6.043	5.662
470	584	2005-01-10 19:00:00	3.04	237.566	0.131	0.133	0.413	246.497	0.001	10.883	29	6.226	7.025	2.13	226.048	0.114	2.169	244.746	0.158	8.55	8.424	5.844	5.447
470	584	2005-01-10 20:00:00	2.86	241.102	0.136	0.136	0.386	256.517	0.001	10.294	29	5.867	6.854	2.1	226.681	0.118	1.944	252.453	0.165	8.227	8.076	5.569	5.169
470	584	2005-01-10 21:00:00	2.68	244.567	0.138	0.14	0.387	256.517	0.001	10.294	29	5.489	6.646	1.9	230.417	0.12	1.88	254.045	0.168	8.062	7.911	5.464	5.065
470	584	2005-01-10 22:00:00	2.52	247.4	0.14	0.145	0.389	256.517	0.001	10.294	29	5.174	6.422	1.73	233.31	0.123	1.842	255.313	0.171	7.896	7.746	5.349	4.951
470	584	2005-01-10 23:00:00	2.4	249.724	0.143	0.149	0.376	258.926	0.001	9.996	29	4.917	6.243	1.66	238.06	0.126	1.742	256.524	0.177	7.671	7.516	5.17	4.785
470	584	2005-01-11 00:00:00	2.31	252.38	0.147	0.152	0.376	258.926	0.001	9.996	29	4.744	6.111	1.54	242.139	0.127	1.715	257.571	0.18	7.581	7.415	5.108	4.73
470	584	2005-01-11 01:00:00	2.24	255.773	0.152	0.153	0.377	258.926	0.001	9.996	29	4.63	6.024	1.48	249.722	0.127	1.689	258.545	0.182	7.558	7.375	5.043	4.669
470	584	2005-01-11 02:00:00	2.18	259.369	0.153	0.153	0.327	250.389	0.001	8.938	29	4.492	6.014	1.65	266.844	0.131	1.413	252.383	0.196	7.266	7.071	4.655	4.299
470	584	2005-01-11 03:00:00	2.11	262.843	0.154	0.151	0.326	250.389	0.001	8.938	29	4.355	6.041	1.62	274.305	0.129	1.35	251.57	0.198	7.323	7.112	4.6	4.246
470	584	2005-01-11 04:00:00	2.07	265.836	0.154	0.15	0.327	250.389	0.001	8.938	29	4.257	6.039	1.6	280.367	0.128	1.31	250.96	0.201	7.365	7.143	4.536	4.184
470	584	2005-01-11 05:00:00	2.03	266.812	0.153	0.151	0.349	233.373	0.001	9.42	29	4.164	5.989	1.54	290.783	0.128	1.325	241.678	0.2	7.353	7.089	4.553	4.193
470	584	2005-01-11 06:00:00	2.01	265.859	0.146	0.153	0.353	233.373	0.001	9.42	29	4.072	5.901	1.5	292.885	0.128	1.334	238.789	0.203	7.362	7.124	4.483	4.123
470	584	2005-01-11 07:00:00	1.97	264.228	0.145	0.156	0.354	233.373	0.001	9.42	29	3.997	5.804	1.45	293.368	0.13	1.339	236.95	0.205	7.314	7.096	4.442	4.085
470	584	2005-01-11 08:00:00	1.92	261.592	0.145	0.159	0.345	220.648	0.001	9.226	29	3.9	5.711	1.44	292.062	0.135	1.272	227.441	0.207	7.01	6.764	4.363	4.004
470	584	2005-01-11 09:00:00	1.87	257.605	0.146	0.163	0.345	220.648	0.001	9.226	29	3.796	5.613	1.37	291.094	0.136	1.279	224.592	0.208	6.961	6.741	4.357	4.004
470	584	2005-01-11 10:00:00	1.83	252.865	0.147	0.166	0.345	220.648	0.001	9.226	29	3.71	5.508	1.29	289.323	0.138	1.295	222.573	0.208	6.897	6.694	4.365	4.017
470	584	2005-01-11 11:00:00	1.82	246.132	0.169	0.171	0.383	212.248	0.001	10.027	29	3.772	5.387	1.16	293.24	0.139	1.395	217.103	0.202	6.806	6.562	4.499	4.141
470	584	2005-01-11 12:00:00	1.83	238.259	0.171	0.175	0.386	212.248	0.001	10.027	29	3.829	5.293	1.07	291.625	0.141	1.479	214.434	0.2	6.768	6.544	4.555	4.199
470	584	2005-01-11 13:00:00	1.84	231.627	0.171	0.177	0.385	212.248	0.001	10.027	29	3.877	5.254	1	288.379	0.142	1.542	212.992	0.197	6.719	6.509	4.638	4.288
470	584	2005-01-11 14:00:00	1.92	222.892	0.171	0.179	0.49	194.54	0.002	12.149	29	4.055	5.22	0.94	286.124	0.146	1.673	206.784	0.192	6.433	6.132	4.759	4.401
470	584	2005-01-11 15:00:00	2.07	213.704	0.17	0.179	0.504	194.54	0.002	12.149	29	4.386	5.25	0.83	285.318	0.145	1.897	203.548	0.187	6.49	6.215	4.913	4.551
470	584	2005-01-11 16:00:00	2.21	207.742	0.168	0.176	0.507	194.54	0.002	12.149	29	4.763	5.356	0.74	281.545	0.144	2.08	201.196	0.181	6.568	6.299	5.096	4.733
470	584	2005-01-11 17:00:00	2.46	201.977	0.162	0.172	0.696	186.952	0.002	15.615	29	5.289	5.474	0.62	282.998	0.142	2.384	198.322	0.175	6.614	6.326	5.287	4.921
470	584	2005-01-11 18:00:00	2.85	196.52	0.154	0.166	0.745	186.952	0.002	15.615	29	6.036	5.676	0.5	285.348	0.138	2.809	194.823	0.167	6.751	6.431	5.527	5.141
470	584	2005-01-11 19:00:00	3.24	193.592	0.151	0.158	0.756	186.952	0.002	15.615	29	6.964	5.967	0.47	277.572	0.132	3.201	192.502	0.159	7.065	6.724	5.838	5.45
470	584	2005-01-11 20:00:00	3.59	194.839	0.135	0.151	0.808	206.866	0.002	17.017	29	7.577	6.275	0.59	136.569	0.131	3.544	195.865	0.152	6.953	6.438	6.159	5.778
470	584	2005-01-11 21:00:00	3.97	198.246	0.133	0.145	0.821	206.866	0.002	17.017	29	8.31	6.559	0.64	139.146	0.123	3.916	199.377	0.145	7.709	7.356	6.441	6.058
470	584	2005-01-11 22:00:00	4.25	200.62	0.13	0.14	0.808	206.866	0.002	17.017	29	8.971	6.8	0.65	141.709	0.119	4.203	201.609	0.141	8.008	7.693	6.691	6.313
470	584	2005-01-11 23:00:00	4.23	203.517	0.127	0.136	0.604	245.628	0.002	14.491	29	8.876	7.008	2.53	173.966	0.13	3.388	219.84	0.14	7.409	7.161	6.691	6.293
470	584	2005-01-12 00:00:00	4.08	206.501	0.127	0.134	0.593	245.628	0.002	14.491	29	8.455	7.146	2.44	175.858	0.125	3.261	223.527	0.139	7.756	7.556	6.747	6.376
470	584	2005-01-12 01:00:00	3.92	208.946	0.128	0.133	0.593	245.628	0.002	14.491	29	8.114	7.148	2.29	175.945	0.122	3.173	225.941	0.14	7.914	7.726	6.704	6.319
470	584	2005-01-12 02:00:00	3.8	212.133	0.129	0.135	0.721	247.354	0.002	16.752	29	7.905	7.028	1.83	170.617	0.119	3.331	224.341	0.14	8.117	7.895	6.652	6.248
470	584	2005-01-12 03:00:00	3.78	217.202	0.13	0.137	0.745	247.354	0.002	16.752	29	7.873	6.866	1.68	171.28	0.118	3.388	227.951	0.143	8.248	8.055	6.486	6.066
470	584	2005-01-12 04:00:00	3.81	222.553	0.131	0.14	0.771	247.354	0.002	16.752	29	7.955	6.747	1.52	172.699	0.117	3.497	231.345	0.145	8.356	8.195	6.404	5.987
470	584	2005-01-12 05:00:00	3.89	228.795	0.132	0.141	0.79	252.895	0.002	16.761	29	8.134	6.688	1.45	176.741	0.118	3.608	236.608	0.146	8.251	8.106	6.385	5.974
470	584	2005-01-12 06:00:00	4.07	235.719	0.131	0.14	0.8	252.895	0.002	16.761	29	8.508	6.738	1.24	179.029	0.118	3.873	241.022	0.143	8.29	8.16	6.514	6.112
470	584	2005-01-12 07:00:00	4.34	241.945	0.123	0.138	0.796	252.895	0.002	16.761	29	8.973	6.899	1.07	181.62	0.117	4.201	245.404	0.139	8.387	8.259	6.731	6.34
470	584	2005-01-12 08:00:00	4.63	246.844	0.121	0.133	0.782	244.25	0.002	16.665	29	9.588	7.137	0.92	210.33	0.109	4.539	247.661	0.134	8.951	8.8	6.996	6.613
470	584	2005-01-12 09:00:00	4.79	249.054	0.122	0.13	0.776	244.25	0.002	16.665	29	9.987	7.313	1	249.465	0.104	4.682	249.044	0.132	9.409	9.275	7.159	6.775
470	584	2005-01-12 10:00:00	4.82	249.651	0.122	0.128	0.763	244.25	0.002	16.665	29	10.031	7.421	1.08	270.519	0.101	4.696	249.024	0.13	9.759	9.629	7.248	6.862
470	584	2005-01-12 11:00:00	4.87	250.287	0.124	0.127	0.815	247.221	0.002	17.744	29	10.178	7.478	1.08	279.13	0.098	4.747	249.424	0.129	9.992	9.847	7.303	6.913
470	584	2005-01-12 12:00:00	4.97	251.868	0.124	0.126	0.822	247.221	0.002	17.744	29	10.417	7.531	1.16	291.915	0.096	4.837	250.367	0.128	10.203	10.065	7.34	6.945
470	584	2005-01-12 13:00:00	5.05	252.992	0.124	0.125	0.823	247.221	0.002	17.744	29	10.579	7.573	1.18	296.654	0.095	4.912	251.213	0.128	10.284	10.148	7.379	6.984
470	584	2005-01-12 14:00:00	5.08	255.037	0.117	0.124	0.761	256.967	0.002	16.895	29	10.504	7.63	1.06	270.914	0.097	4.969	254.651	0.126	9.755	9.226	7.478	7.089
