nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2008-11-28 10:00:00	1.61	240.256	0.141	0.138	0.035	243.8	0.001	1.404	29	3.266	6.731	1.61	240.256	0.138	0	243.8	1	6.68	6.369	0	0
470	584	2008-11-28 11:00:00	1.57	240.699	0.141	0.139	0.033	131.923	0.001	1.317	29	3.17	6.703	1.57	240.699	0.139	0	131.923	1	6.643	6.315	0	0
470	584	2008-11-28 12:00:00	1.54	237.955	0.14	0.138	0.033	131.923	0.001	1.317	29	3.11	6.709	1.54	237.955	0.138	0	131.923	1	6.652	6.327	0	0
470	584	2008-11-28 13:00:00	1.53	231.678	0.122	0.138	0.033	131.923	0.001	1.317	29	3.052	6.75	1.53	231.678	0.138	0	131.923	1	6.692	6.362	0	0
470	584	2008-11-28 14:00:00	1.54	223.992	0.121	0.136	0.06	127.74	0.001	2.238	29	3.061	6.805	1.54	223.992	0.136	0	127.74	1	6.746	6.412	0	0
470	584	2008-11-28 15:00:00	1.55	217.378	0.121	0.135	0.06	127.74	0.001	2.238	29	3.075	6.856	1.55	217.378	0.135	0	127.74	1	6.797	6.459	0	0
470	584	2008-11-28 16:00:00	1.55	212.653	0.138	0.135	0.06	127.74	0.001	2.238	29	3.133	6.895	1.55	212.653	0.135	0	127.74	1	6.836	6.495	0	0
470	584	2008-11-28 17:00:00	1.56	209.965	0.138	0.134	0.054	129.012	0.001	2.033	29	3.138	6.921	1.56	209.965	0.134	0	129.012	1	6.862	6.519	0	0
470	584	2008-11-28 18:00:00	1.55	209.662	0.138	0.133	0.054	129.012	0.001	2.033	29	3.118	6.931	1.55	209.662	0.133	0	129.012	1	6.871	6.522	0	0
470	584	2008-11-28 19:00:00	1.52	211.729	0.139	0.132	0.054	129.012	0.001	2.033	29	3.072	6.928	1.52	211.729	0.132	0	129.012	1	6.867	6.505	0	0
470	584	2008-11-28 20:00:00	1.49	215.476	0.14	0.131	0.087	73.978	0.001	3.08	29	3.007	6.918	1.49	215.48	0.131	0.023	74.965	0.652	6.854	6.475	1.44	1.359
470	584	2008-11-28 21:00:00	1.45	219.885	0.142	0.13	0.087	73.978	0.001	3.08	29	2.932	6.904	1.45	219.888	0.13	0.023	74.965	0.652	6.84	6.45	1.44	1.359
470	584	2008-11-28 22:00:00	1.41	224.289	0.143	0.13	0.087	73.978	0.001	3.08	29	2.858	6.888	1.41	224.293	0.13	0.023	74.965	0.652	6.822	6.416	1.44	1.359
470	584	2008-11-28 23:00:00	1.38	228.053	0.144	0.129	0.146	140.364	0.001	4.766	29	2.798	6.864	1.38	228.575	0.129	0.085	142.412	0.407	6.829	6.423	2.239	2.065
470	584	2008-11-29 00:00:00	1.37	228.209	0.146	0.13	0.147	140.364	0.001	4.766	29	2.779	6.753	1.36	229.599	0.129	0.131	144.624	0.418	6.766	6.354	2.2	2.043
470	584	2008-11-29 01:00:00	1.39	222.065	0.15	0.133	0.148	140.364	0.001	4.766	29	2.816	6.485	1.38	225.564	0.131	0.208	147.476	0.431	6.599	6.167	2.144	2.004
470	584	2008-11-29 02:00:00	1.45	209.859	0.156	0.138	0.256	160.929	0.001	7.407	29	2.955	6.075	1.3	248.077	0.124	0.641	166.336	0.265	7.078	6.687	3.407	3.13
470	584	2008-11-29 03:00:00	1.49	201.668	0.159	0.142	0.261	160.929	0.001	7.407	29	3.062	5.829	1.29	254.674	0.123	0.755	164.885	0.262	7.078	6.652	3.433	3.148
470	584	2008-11-29 04:00:00	1.5	200.432	0.161	0.142	0.263	160.929	0.001	7.407	29	3.075	5.777	1.28	265.342	0.121	0.784	164.076	0.261	7.106	6.621	3.445	3.158
470	584	2008-11-29 05:00:00	1.48	201.933	0.065	0.139	0.256	144.995	0.001	7.252	29	2.742	5.823	1.3	262.765	0.121	0.713	153.313	0.272	6.903	6.32	3.302	3.028
470	584	2008-11-29 06:00:00	1.47	204.707	0.066	0.136	0.257	144.995	0.001	7.252	29	2.711	5.871	1.28	281.077	0.117	0.726	149.987	0.271	7.078	6.453	3.309	3.032
470	584	2008-11-29 07:00:00	1.47	210.433	0.067	0.134	0.257	144.995	0.001	7.252	29	2.696	5.905	1.27	298.442	0.114	0.744	148.432	0.271	7.237	6.566	3.319	3.044
470	584	2008-11-29 08:00:00	1.48	229.547	0.067	0.132	0.241	139.48	0.001	6.88	29	2.697	5.953	1.31	304.13	0.115	0.685	142.483	0.285	7.099	6.413	3.168	2.914
470	584	2008-11-29 09:00:00	1.48	291.007	0.068	0.13	0.24	139.48	0.001	6.88	29	2.291	6.071	1.32	314.581	0.114	0.671	139.681	0.286	7.134	6.425	3.163	2.909
470	584	2008-11-29 10:00:00	1.48	334.744	0.068	0.128	0.24	139.48	0.001	6.88	29	2.294	6.128	1.32	322.987	0.112	0.673	138.877	0.284	7.222	6.486	3.185	2.929
470	584	2008-11-29 11:00:00	1.47	345.682	0.069	0.126	0.204	140.824	0.001	6.063	29	2.653	6.184	1.37	332.613	0.116	0.519	139.726	0.326	6.897	6.192	2.788	2.576
470	584	2008-11-29 12:00:00	1.45	348.063	0.071	0.123	0.203	140.824	0.001	6.063	29	2.655	6.315	1.37	336.916	0.114	0.494	139.918	0.327	7.001	6.269	2.779	2.568
470	584	2008-11-29 13:00:00	1.44	349.521	0.072	0.121	0.203	140.824	0.001	6.063	29	2.653	6.412	1.36	339.563	0.112	0.482	140.064	0.328	7.102	6.346	2.768	2.558
470	584	2008-11-29 14:00:00	1.43	349.336	0.074	0.119	0.244	6.16	0.001	7.363	29	2.641	6.568	1.41	346.943	0.118	0.214	14.479	0.253	6.335	5.329	3.704	3.479
470	584	2008-11-29 15:00:00	1.41	348.873	0.076	0.117	0.245	6.16	0.001	7.363	29	2.656	6.737	1.39	345.912	0.114	0.259	14.331	0.258	6.613	5.61	3.592	3.35
470	584	2008-11-29 16:00:00	1.41	349.427	0.078	0.116	0.247	6.16	0.001	7.363	29	2.668	6.797	1.37	345.74	0.112	0.328	12.932	0.28	6.864	5.87	3.196	2.903
470	584	2008-11-29 17:00:00	1.43	350.846	0.079	0.117	0.247	3.381	0.001	7.122	29	2.708	6.621	1.36	346.165	0.109	0.451	9.176	0.311	7.126	6.157	2.821	2.561
470	584	2008-11-29 18:00:00	1.46	352.297	0.08	0.119	0.25	3.381	0.001	7.122	29	2.768	6.416	1.35	346.597	0.107	0.576	7.296	0.306	7.41	6.476	2.945	2.712
470	584	2008-11-29 19:00:00	1.31	354.472	0.087	0.136	0.255	3.381	0.001	7.122	29	2.492	5.688	1.14	346.408	0.116	0.635	6.66	0.303	6.963	6.168	2.985	2.748
470	584	2008-11-29 20:00:00	1.31	355.242	0.088	0.143	0.264	355.601	0.001	7.302	29	2.497	5.471	1.1	349.175	0.118	0.702	2.353	0.29	6.895	6.135	3.118	2.87
470	584	2008-11-29 21:00:00	1.34	354.037	0.088	0.142	0.263	355.601	0.001	7.302	29	2.568	5.492	1.11	349.08	0.115	0.759	359.707	0.28	7.098	6.321	3.243	2.987
470	584	2008-11-29 22:00:00	1.38	352.673	0.083	0.139	0.261	355.601	0.001	7.302	29	2.636	5.59	1.13	348.328	0.112	0.8	357.841	0.271	7.333	6.516	3.358	3.094
470	584	2008-11-29 23:00:00	1.4	351.065	0.077	0.133	0.184	10.664	0.001	5.566	29	2.656	5.87	1.32	348.943	0.124	0.453	5.527	0.348	6.344	5.609	2.628	2.439
470	584	2008-11-30 00:00:00	1.41	349.329	0.076	0.123	0.182	10.664	0.001	5.566	29	2.659	6.29	1.35	347.608	0.117	0.39	7.255	0.365	6.687	5.89	2.52	2.347
470	584	2008-11-30 01:00:00	1.43	347.831	0.075	0.116	0.181	10.664	0.001	5.566	29	2.695	6.689	1.38	346.172	0.111	0.364	9.788	0.369	7.063	6.192	2.484	2.312
470	584	2008-11-30 02:00:00	1.45	346.668	0.074	0.111	0.135	31.839	0.001	4.379	29	2.73	7.099	1.43	345.95	0.109	0.203	29.314	0.471	7.052	6.053	1.977	1.855
470	584	2008-11-30 03:00:00	1.46	345.956	0.074	0.106	0.135	31.839	0.001	4.379	29	2.762	7.513	1.45	345.36	0.105	0.188	30.777	0.471	7.452	6.402	1.972	1.851
470	584	2008-11-30 04:00:00	1.49	345.722	0.074	0.102	0.134	31.839	0.001	4.379	29	2.799	7.885	1.47	345.205	0.101	0.179	31.193	0.473	7.818	6.723	1.963	1.841
470	584	2008-11-30 05:00:00	1.51	346.054	0.073	0.1	0.19	58.399	0.001	5.859	29	2.827	8.154	1.49	344.838	0.097	0.247	42.545	0.4	8.245	7.107	2.266	2.098
470	584	2008-11-30 06:00:00	1.54	346.914	0.073	0.098	0.192	58.399	0.001	5.859	29	2.873	8.251	1.51	345.192	0.095	0.292	47.859	0.403	8.512	7.351	2.27	2.116
470	584	2008-11-30 07:00:00	1.56	347.877	0.073	0.098	0.193	58.399	0.001	5.859	29	2.902	8.26	1.52	345.587	0.094	0.333	52.109	0.392	8.689	7.519	2.355	2.205
470	584	2008-11-30 08:00:00	1.55	348.694	0.074	0.098	0.174	61.577	0.001	5.378	29	2.9	8.253	1.52	346.33	0.094	0.331	59.117	0.395	8.67	7.482	2.346	2.195
470	584	2008-11-30 09:00:00	1.53	349.43	0.074	0.098	0.175	61.577	0.001	5.378	29	2.867	8.216	1.5	346.831	0.094	0.341	62.002	0.388	8.673	7.489	2.381	2.221
470	584	2008-11-30 10:00:00	1.51	350.369	0.075	0.099	0.175	61.577	0.001	5.378	29	2.82	8.096	1.47	347.446	0.095	0.353	63.814	0.382	8.602	7.42	2.406	2.238
470	584	2008-11-30 11:00:00	1.49	352.429	0.075	0.102	0.24	57.021	0.001	6.926	29	2.788	7.733	1.41	346.915	0.095	0.473	62.258	0.346	8.816	7.692	2.644	2.453
470	584	2008-11-30 12:00:00	1.49	355.932	0.076	0.107	0.248	57.021	0.001	6.926	29	2.783	7.212	1.37	347.368	0.096	0.572	63.29	0.331	8.711	7.572	2.762	2.558
470	584	2008-11-30 13:00:00	1.27	0.123	0.084	0.121	0.247	57.021	0.001	6.926	29	2.409	6.315	1.14	348.14	0.104	0.569	63.311	0.337	7.995	6.931	2.729	2.539
470	584	2008-11-30 14:00:00	1.33	4.619	0.083	0.124	0.288	57.242	0.001	7.67	29	2.521	6.073	1.14	348.516	0.102	0.682	62.199	0.318	8.242	7.213	2.88	2.666
470	584	2008-11-30 15:00:00	1.39	9.477	0.082	0.129	0.298	57.242	0.002	7.67	29	2.633	5.847	1.15	349.15	0.102	0.785	62.362	0.302	8.299	7.245	3.031	2.8
470	584	2008-11-30 16:00:00	1.44	13.266	0.082	0.131	0.293	57.242	0.001	7.67	29	2.712	5.743	1.16	350.712	0.103	0.84	61.419	0.288	8.137	7.074	3.176	2.934
470	584	2008-11-30 17:00:00	1.47	17.073	0.082	0.136	0.316	43.541	0.001	8.332	29	2.779	5.616	1.17	354.589	0.105	0.896	53.298	0.275	7.91	6.855	3.33	3.084
470	584	2008-11-30 18:00:00	1.5	20.125	0.082	0.141	0.315	43.541	0.001	8.332	29	2.83	5.505	1.16	356.905	0.107	0.947	50.714	0.266	7.772	6.821	3.442	3.187
470	584	2008-11-30 19:00:00	1.52	23.199	0.083	0.145	0.315	43.541	0.001	8.332	29	2.878	5.432	1.16	1.486	0.11	0.97	48.397	0.261	7.525	6.696	3.51	3.247
470	584	2008-11-30 20:00:00	1.54	25.514	0.084	0.149	0.339	34.671	0.001	8.913	29	2.929	5.35	1.14	7.227	0.112	1.028	42.116	0.252	7.412	6.602	3.64	3.37
470	584	2008-11-30 21:00:00	1.56	26.894	0.086	0.153	0.339	34.671	0.001	8.913	29	2.985	5.285	1.14	10.544	0.115	1.072	39.714	0.247	7.332	6.622	3.712	3.437
470	584	2008-11-30 22:00:00	1.58	28.019	0.087	0.156	0.338	34.671	0.001	8.913	29	3.022	5.264	1.14	13.28	0.117	1.097	38.633	0.242	7.221	6.577	3.782	3.501
470	584	2008-11-30 23:00:00	1.62	27.459	0.207	0.159	0.389	24.899	0.002	9.999	29	3.524	5.208	1.12	21.759	0.117	1.176	30.744	0.234	7.229	6.602	3.903	3.604
470	584	2008-12-01 00:00:00	1.69	24.741	0.206	0.159	0.395	24.899	0	9.999	29	3.7	5.207	1.12	18.268	0.115	1.265	28.077	0.229	7.394	6.783	3.982	3.68
470	584	2008-12-01 01:00:00	1.77	20.906	0.205	0.154	0.397	24.899	0.002	9.999	29	3.902	5.333	1.17	10.875	0.109	1.337	26.256	0.225	7.755	7.089	4.073	3.768
470	584	2008-12-01 02:00:00	1.9	15.664	0.202	0.143	0.397	20.943	0.002	10.044	29	4.174	5.607	1.26	4.225	0.1	1.412	22.723	0.219	8.391	7.58	4.198	3.891
470	584	2008-12-01 03:00:00	2.06	10.179	0.071	0.131	0.396	20.943	0.002	10.044	29	3.853	6.047	1.44	357.216	0.093	1.47	20.933	0.214	9.112	8.191	4.285	3.973
470	584	2008-12-01 04:00:00	2.25	5.923	0.071	0.12	0.397	20.943	0.002	10.044	29	4.054	6.524	1.66	353.351	0.088	1.521	19.897	0.211	9.742	8.754	4.362	4.042
470	584	2008-12-01 05:00:00	2.43	2.512	0.072	0.111	0.374	15.093	0.002	9.601	29	3.804	7.084	1.88	353.873	0.085	1.54	14.817	0.206	10.165	9.088	4.445	4.113
470	584	2008-12-01 06:00:00	2.59	359.738	0.072	0.105	0.371	15.093	0.001	9.601	29	4.063	7.616	2.11	352.098	0.084	1.501	14.85	0.207	10.501	9.468	4.431	4.1
470	584	2008-12-01 07:00:00	2.77	357.727	0.073	0.099	0.367	15.093	0.001	9.601	29	4.351	8.165	2.34	351.188	0.082	1.484	14.543	0.206	10.944	9.965	4.452	4.124
470	584	2008-12-01 08:00:00	2.94	356.002	0.074	0.094	0.306	16.211	0.001	8.31	29	4.626	8.817	2.65	351.248	0.083	1.28	17.219	0.214	10.731	9.754	4.263	3.932
470	584	2008-12-01 09:00:00	3.1	354.691	0.074	0.091	0.301	16.211	0.001	8.31	29	4.87	9.423	2.87	351.291	0.083	1.169	16.241	0.216	11.001	10.109	4.213	3.883
470	584	2008-12-01 10:00:00	3.24	353.72	0.075	0.089	0.298	16.211	0.001	8.31	29	5.105	9.813	3.05	350.95	0.083	1.097	16.698	0.22	11.169	10.395	4.155	3.837
470	584	2008-12-01 11:00:00	3.52	353.06	0.078	0.09	0.392	6.726	0.001	10.502	29	5.562	9.865	3.24	350.589	0.082	1.357	8.402	0.199	11.597	10.973	4.641	4.341
470	584	2008-12-01 12:00:00	4.01	351.126	0.081	0.092	0.395	6.726	0.001	10.502	29	6.369	9.736	3.69	349.062	0.085	1.578	3.237	0.188	11.346	10.918	4.903	4.591
470	584	2008-12-01 13:00:00	4.63	349.122	0.083	0.095	0.392	6.726	0.001	10.502	29	7.374	9.708	4.29	347.677	0.088	1.756	358.161	0.174	10.926	10.638	5.334	5.002
470	584	2008-12-01 14:00:00	4.93	348.81	0.085	0.096	0.2	356.764	0.001	6.2	29	8.584	9.735	4.92	348.755	0.096	0.366	359.368	0.302	9.747	9.331	3.162	3.032
470	584	2008-12-01 15:00:00	4.76	349.461	0.09	0.097	0.199	356.764	0.001	6.2	29	8.985	9.74	4.75	349.436	0.097	0.241	359.394	0.283	9.729	9.393	3.45	3.384
470	584	2008-12-01 16:00:00	4.29	350.166	0.092	0.099	0.199	356.764	0.001	6.2	29	8.234	9.649	4.29	350.147	0.099	0.197	359.35	0.28	9.635	9.329	3.482	3.4
470	584	2008-12-01 17:00:00	3.8	350.72	0.094	0.101	0.241	347.3	0.001	7.278	29	7.366	9.479	3.79	350.717	0.1	0.382	351.024	0.238	9.557	9.293	4.121	4.062
470	584	2008-12-01 18:00:00	3.39	351.244	0.095	0.103	0.241	347.3	0.001	7.278	29	6.578	9.265	3.36	351.266	0.102	0.398	349.597	0.242	9.382	9.116	4.011	3.926
470	584	2008-12-01 19:00:00	3.05	351.677	0.096	0.105	0.242	347.3	0.001	7.278	29	5.91	9.026	3.02	351.735	0.104	0.427	348.67	0.251	9.206	8.935	3.817	3.675
470	584	2008-12-01 20:00:00	2.78	351.919	0.097	0.107	0.25	336.71	0.001	7.436	29	5.403	8.759	2.73	352.291	0.105	0.487	339.606	0.253	9.051	8.777	3.694	3.484
470	584	2008-12-01 21:00:00	2.56	351.927	0.099	0.11	0.252	336.71	0.001	7.436	29	4.998	8.46	2.5	352.539	0.107	0.533	337.575	0.263	8.883	8.605	3.488	3.245
470	584	2008-12-01 22:00:00	2.39	351.757	0.1	0.113	0.255	336.71	0.001	7.436	29	4.676	8.158	2.31	352.892	0.108	0.625	335.199	0.256	8.791	8.52	3.535	3.258
470	584	2008-12-01 23:00:00	2.26	351.175	0.102	0.116	0.278	321.566	0.001	7.915	29	4.432	7.839	2.15	353.755	0.109	0.715	325.72	0.248	8.691	8.402	3.61	3.306
470	584	2008-12-02 00:00:00	2.16	350.266	0.104	0.119	0.281	321.566	0.001	7.915	29	4.234	7.527	2.01	354.031	0.11	0.794	323.851	0.245	8.618	8.326	3.652	3.34
470	584	2008-12-02 01:00:00	2.07	349.322	0.105	0.122	0.283	321.566	0.001	7.915	29	4.061	7.271	1.9	353.945	0.111	0.829	322.645	0.246	8.515	8.212	3.634	3.325
470	584	2008-12-02 02:00:00	1.99	348.467	0.105	0.124	0.239	319.715	0.001	6.882	29	3.894	7.136	1.87	351.881	0.115	0.68	319.782	0.283	8.084	7.711	3.206	2.953
470	584	2008-12-02 03:00:00	1.92	346.824	0.106	0.126	0.238	319.715	0.001	6.882	29	3.772	7.032	1.8	350.351	0.117	0.666	318.221	0.282	7.955	7.571	3.218	2.965
470	584	2008-12-02 04:00:00	1.91	343.374	0.107	0.128	0.237	319.715	0.001	6.882	29	3.746	6.892	1.79	346.828	0.12	0.664	316.543	0.28	7.759	7.377	3.244	2.992
470	584	2008-12-02 05:00:00	1.97	339.071	0.108	0.133	0.364	341.638	0.001	9.968	29	3.87	6.679	1.57	342.141	0.113	1.183	333.721	0.192	8.319	7.921	4.676	4.297
470	584	2008-12-02 06:00:00	2.07	336.051	0.11	0.14	0.371	341.638	0.001	9.968	29	4.075	6.354	1.54	336.62	0.116	1.388	335.392	0.187	8.05	7.597	4.798	4.4
470	584	2008-12-02 07:00:00	2.1	335.586	0.112	0.144	0.375	341.638	0.001	9.968	29	4.139	6.176	1.47	335.725	0.116	1.493	335.458	0.187	8	7.541	4.822	4.434
470	584	2008-12-02 08:00:00	2.04	335.508	0.115	0.146	0.301	308.724	0.001	8.344	29	4.025	6.109	1.71	344.523	0.128	1.107	313.634	0.22	7.238	6.809	4.13	3.814
470	584	2008-12-02 09:00:00	1.91	335.368	0.118	0.146	0.3	308.724	0.001	8.344	29	3.78	6.1	1.6	345.253	0.127	1.039	311.116	0.224	7.309	6.919	4.053	3.734
470	584	2008-12-02 10:00:00	1.81	335.259	0.119	0.147	0.3	308.724	0.001	8.344	29	3.594	6.033	1.51	346.101	0.127	1.004	309.58	0.227	7.331	6.963	3.976	3.659
470	584	2008-12-02 11:00:00	1.71	335.836	0.121	0.146	0.202	283.577	0.001	6.049	29	3.389	6.044	1.64	339.448	0.139	0.495	290.146	0.327	6.463	6.047	2.809	2.611
470	584	2008-12-02 12:00:00	1.6	337.071	0.125	0.145	0.2	283.577	0.001	6.049	29	3.179	6.119	1.54	340.597	0.138	0.443	285.975	0.334	6.529	6.137	2.75	2.558
470	584	2008-12-02 13:00:00	1.52	338.125	0.129	0.144	0.2	283.577	0.001	6.049	29	3.017	6.144	1.46	341.864	0.138	0.426	284.571	0.336	6.587	6.205	2.729	2.535
470	584	2008-12-02 14:00:00	1.44	339.374	0.131	0.143	0.164	239.68	0.001	5.19	29	2.865	6.191	1.42	340.649	0.141	0.229	255.239	0.425	6.256	5.751	2.161	2.012
470	584	2008-12-02 15:00:00	1.37	340.634	0.133	0.142	0.165	239.68	0.001	5.19	29	2.727	6.243	1.35	342.205	0.139	0.24	250.588	0.413	6.365	5.888	2.22	2.065
470	584	2008-12-02 16:00:00	1.31	341.434	0.136	0.142	0.165	239.68	0.001	5.19	29	2.614	6.242	1.29	343.33	0.139	0.253	246.138	0.412	6.425	5.964	2.228	2.077
470	584	2008-12-02 17:00:00	1.26	342.271	0.105	0.141	0.085	196.681	0.001	2.996	29	2.449	6.267	1.26	342.271	0.141	0	196.681	1	6.045	5.354	0	0
470	584	2008-12-02 18:00:00	1.2	343.244	0.105	0.141	0.085	196.681	0.001	2.996	29	2.349	6.316	1.2	343.244	0.141	0	196.681	1	6.126	5.478	0	0
470	584	2008-12-02 19:00:00	1.16	343.919	0.106	0.14	0.085	196.681	0.001	2.996	29	2.264	6.331	1.16	343.919	0.14	0	196.681	1	6.158	5.533	0	0
470	584	2008-12-02 20:00:00	1.12	344.364	0.106	0.141	0.081	85.236	0.001	2.89	29	2.192	6.319	1.12	344.364	0.141	0	85.236	1	6.139	5.508	0	0
470	584	2008-12-02 21:00:00	1.09	344.495	0.107	0.141	0.081	85.236	0.001	2.89	29	2.132	6.293	1.09	344.495	0.141	0	85.236	1	6.122	5.506	0	0
470	584	2008-12-02 22:00:00	1.07	344.085	0.108	0.142	0.081	85.236	0.001	2.89	29	2.087	6.248	1.07	344.085	0.142	0	85.236	1	6.086	5.487	0	0
470	584	2008-12-02 23:00:00	1.06	342.492	0.109	0.144	0.155	40.788	0.001	5.006	29	2.071	6.171	1.05	342.173	0.143	0.095	27.361	0.418	6.092	5.556	2.187	2.028
470	584	2008-12-03 00:00:00	1.07	338.602	0.111	0.147	0.156	40.788	0.001	5.006	29	2.093	6.066	1.06	338.009	0.145	0.127	29.044	0.457	6.037	5.555	1.973	1.822
470	584	2008-12-03 01:00:00	1.19	331.813	0.107	0.145	0.158	40.788	0.001	5.006	29	2.319	6.168	1.18	330.753	0.142	0.172	30.942	0.484	6.21	5.776	1.873	1.738
470	584	2008-12-03 02:00:00	1.21	325.055	0.108	0.149	0.188	11.349	0.001	5.742	29	2.362	6.007	1.18	321.887	0.144	0.271	15.923	0.395	6.238	5.863	2.232	2.041
470	584	2008-12-03 03:00:00	1.22	322.451	0.169	0.152	0.188	11.349	0.001	5.742	29	2.485	5.808	1.17	317.577	0.145	0.323	11.224	0.387	6.206	5.872	2.352	2.188
470	584	2008-12-03 04:00:00	1.19	323.723	0.171	0.154	0.188	11.349	0.001	5.742	29	2.447	5.69	1.14	317.965	0.146	0.357	8.295	0.371	6.18	5.859	2.477	2.311
470	584	2008-12-03 05:00:00	1.18	327.696	0.173	0.159	0.251	347.916	0.001	7.261	29	2.42	5.469	1.05	317.386	0.142	0.547	353.476	0.287	6.394	6.058	3.089	2.823
470	584	2008-12-03 06:00:00	1.19	332.152	0.175	0.166	0.257	347.916	0.001	7.261	29	2.439	5.184	1	321.439	0.141	0.647	350.29	0.287	6.41	6.079	3.123	2.86
470	584	2008-12-03 07:00:00	1.2	335.738	0.114	0.172	0.259	347.916	0.001	7.261	29	2.343	5.023	0.96	325.422	0.141	0.718	349.347	0.28	6.409	6.072	3.214	2.948
470	584	2008-12-03 08:00:00	1.22	338.426	0.115	0.176	0.286	339.768	0.001	7.865	29	2.377	4.911	0.9	329.765	0.138	0.824	345.785	0.26	6.473	6.02	3.462	3.172
470	584	2008-12-03 09:00:00	1.24	340.669	0.199	0.179	0.287	339.768	0.001	7.865	29	2.576	4.837	0.88	335.27	0.139	0.875	344.691	0.255	6.457	5.999	3.536	3.245
470	584	2008-12-03 10:00:00	1.26	342.821	0.203	0.181	0.286	339.768	0.001	7.865	29	2.625	4.819	0.87	340.785	0.139	0.906	344.248	0.251	6.429	5.972	3.607	3.314
470	584	2008-12-03 11:00:00	1.29	343.988	0.204	0.184	0.324	331.405	0.001	8.713	29	2.722	4.792	0.81	352.823	0.136	1.007	339.466	0.238	6.585	6.12	3.795	3.479
470	584	2008-12-03 12:00:00	1.35	344.277	0.202	0.185	0.325	331.405	0.001	8.713	29	2.851	4.79	0.82	357.994	0.138	1.072	337.696	0.233	6.56	6.145	3.886	3.57
470	584	2008-12-03 13:00:00	1.34	344.334	0.197	0.191	0.318	331.405	0.001	8.541	29	2.828	4.725	0.79	2.194	0.144	1.08	336.37	0.231	6.332	5.963	3.911	3.584
470	584	2008-12-03 14:00:00	1.37	343.118	0.19	0.192	0.342	317.586	0.001	9.089	29	2.884	4.74	0.85	8.458	0.151	1.081	328.602	0.23	6.042	5.677	3.93	3.603
470	584	2008-12-03 15:00:00	1.41	340.788	0.187	0.193	0.344	317.586	0.001	9.089	29	2.961	4.759	0.85	8.548	0.152	1.13	325.973	0.226	6.098	5.802	3.988	3.655
470	584	2008-12-03 16:00:00	1.44	338.678	0.184	0.193	0.344	317.586	0.001	9.089	29	3.027	4.78	0.84	7.681	0.153	1.167	324.44	0.223	6.137	5.878	4.05	3.711
470	584	2008-12-03 17:00:00	1.45	335.921	0.182	0.193	0.343	309.498	0.001	9.072	29	3.02	4.789	0.87	5.965	0.156	1.159	319.641	0.223	6.028	5.78	4.057	3.716
470	584	2008-12-03 18:00:00	1.45	332.947	0.18	0.194	0.343	309.498	0.001	9.072	29	3.036	4.783	0.84	4.257	0.156	1.185	318.006	0.22	6.047	5.805	4.102	3.757
470	584	2008-12-03 19:00:00	1.47	331.006	0.179	0.193	0.345	309.498	0.001	9.145	29	3.065	4.805	0.82	2.28	0.155	1.22	317.383	0.217	6.09	5.853	4.168	3.827
470	584	2008-12-03 20:00:00	1.43	331.45	0.177	0.192	0.271	311.998	0.001	7.562	29	2.967	4.848	1.06	347.629	0.164	0.955	311.722	0.243	5.85	5.683	3.727	3.423
470	584	2008-12-03 21:00:00	1.37	332.932	0.174	0.19	0.268	311.998	0.001	7.562	29	2.822	4.896	1.07	345.967	0.164	0.852	312.643	0.251	5.843	5.679	3.611	3.319
470	584	2008-12-03 22:00:00	1.32	333.861	0.172	0.188	0.267	311.998	0.001	7.562	29	2.725	4.918	1.05	346.317	0.163	0.811	312.881	0.255	5.89	5.722	3.549	3.259
470	584	2008-12-03 23:00:00	1.27	334.869	0.169	0.184	0.191	275.848	0.001	5.79	29	2.611	5.014	1.21	339.389	0.175	0.399	284.551	0.352	5.313	5.044	2.589	2.398
470	584	2008-12-04 00:00:00	1.23	335.622	0.165	0.179	0.19	275.848	0.001	5.79	29	2.495	5.16	1.17	340.161	0.17	0.377	281.548	0.352	5.49	5.235	2.589	2.399
470	584	2008-12-04 01:00:00	1.2	335.763	0.158	0.174	0.19	275.848	0.001	5.79	29	2.434	5.276	1.15	340.475	0.165	0.372	279.18	0.353	5.65	5.399	2.581	2.392
470	584	2008-12-04 02:00:00	1.19	335.82	0.151	0.17	0.19	244.093	0.001	5.837	29	2.399	5.389	1.16	339.318	0.164	0.302	260.46	0.377	5.61	5.269	2.423	2.249
470	584	2008-12-04 03:00:00	1.19	335.78	0.144	0.166	0.191	244.093	0.001	5.837	29	2.387	5.481	1.15	339.967	0.159	0.326	254.483	0.373	5.79	5.46	2.451	2.276
470	584	2008-12-04 04:00:00	1.2	335.686	0.138	0.163	0.192	244.093	0.001	5.837	29	2.397	5.545	1.15	340.675	0.155	0.356	250.593	0.367	5.955	5.648	2.486	2.308
470	584	2008-12-04 05:00:00	1.21	336.258	0.134	0.161	0.208	203.306	0.001	6.294	29	2.403	5.624	1.18	339.007	0.155	0.279	228.575	0.401	5.818	5.406	2.271	2.105
470	584	2008-12-04 06:00:00	1.22	337.072	0.132	0.159	0.21	203.306	0.001	6.294	29	2.415	5.668	1.18	340.413	0.152	0.316	220.897	0.393	5.972	5.581	2.323	2.156
