nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2003-07-01 09:00:00	1.05	43.351	0.145	0.166	0.138	181.023	0.001	4.481	29	2.108	5.563	1.03	42.503	0.163	0.165	174.927	0.482	5.606	5.234	1.917	1.793
470	584	2003-07-01 10:00:00	1.02	44.535	0.147	0.17	0.138	181.023	0.001	4.481	29	2.046	5.405	1	43.384	0.166	0.185	178.903	0.476	5.494	5.15	1.945	1.82
470	584	2003-07-01 11:00:00	1	46.538	0.149	0.174	0.113	150.872	0.001	3.801	29	2.004	5.273	0.99	46.059	0.173	0.115	156.27	0.56	5.225	4.845	1.665	1.565
470	584	2003-07-01 12:00:00	0.98	49.244	0.153	0.177	0.113	150.872	0.001	3.801	29	1.987	5.2	0.98	48.807	0.176	0.103	155.944	0.562	5.16	4.826	1.659	1.56
470	584	2003-07-01 13:00:00	0.99	52.75	0.155	0.179	0.113	150.872	0.001	3.801	29	2.011	5.179	0.99	52.332	0.178	0.096	154.91	0.56	5.148	4.856	1.666	1.566
470	584	2003-07-01 14:00:00	1.02	56.822	0.156	0.18	0.125	122.851	0.001	4.166	29	2.073	5.207	1.02	56.323	0.179	0.093	130.827	0.515	5.177	4.905	1.809	1.698
470	584	2003-07-01 15:00:00	1.07	61.789	0.158	0.179	0.125	122.851	0.001	4.166	29	2.174	5.262	1.06	61.302	0.178	0.095	129.956	0.516	5.245	5.009	1.802	1.691
470	584	2003-07-01 16:00:00	1.11	68.442	0.162	0.179	0.125	122.851	0.001	4.166	29	2.262	5.315	1.1	67.994	0.178	0.094	130.403	0.519	5.306	5.095	1.791	1.681
470	584	2003-07-01 17:00:00	1.13	77.09	0.165	0.178	0.101	78.916	0.001	3.485	29	2.312	5.36	1.13	77.088	0.178	0.033	79.448	0.629	5.301	5.06	1.488	1.402
470	584	2003-07-01 18:00:00	1.13	86.454	0.165	0.176	0.101	78.916	0.001	3.485	29	2.327	5.407	1.13	86.458	0.176	0.033	78.248	0.631	5.362	5.143	1.484	1.399
470	584	2003-07-01 19:00:00	1.14	92.089	0.165	0.173	0.101	78.916	0.001	3.485	29	2.336	5.482	1.14	92.097	0.173	0.034	77.386	0.628	5.44	5.219	1.491	1.405
470	584	2003-07-01 20:00:00	1.16	89.596	0.164	0.169	0.154	17.854	0.001	4.99	29	2.377	5.585	1.16	90.832	0.168	0.118	24.573	0.395	5.595	5.371	2.344	2.189
470	584	2003-07-01 21:00:00	1.19	79.757	0.16	0.165	0.155	17.854	0.001	4.99	29	2.427	5.693	1.18	81.718	0.163	0.161	21.803	0.412	5.751	5.518	2.221	2.062
470	584	2003-07-01 22:00:00	1.23	66.741	0.133	0.16	0.156	17.854	0.001	4.99	29	2.452	5.832	1.22	68.646	0.158	0.186	19.957	0.429	5.926	5.682	2.128	1.976
470	584	2003-07-01 23:00:00	1.29	54.845	0.123	0.154	0.129	13.48	0.001	4.247	29	2.546	6.054	1.28	55.572	0.153	0.149	15.687	0.49	6.097	5.821	1.893	1.774
470	584	2003-07-02 00:00:00	1.36	45.876	0.122	0.148	0.129	13.48	0.001	4.247	29	2.698	6.317	1.36	46.238	0.147	0.134	13.98	0.493	6.341	6.059	1.882	1.764
470	584	2003-07-02 01:00:00	1.46	39.442	0.123	0.144	0.128	13.48	0.001	4.247	29	2.893	6.521	1.45	39.643	0.143	0.124	12.296	0.494	6.533	6.253	1.875	1.757
470	584	2003-07-02 02:00:00	1.56	34.044	0.128	0.143	0.21	348.918	0.001	6.399	29	3.117	6.548	1.54	35.395	0.141	0.267	355.382	0.32	6.696	6.453	2.77	2.515
470	584	2003-07-02 03:00:00	1.67	28.202	0.129	0.147	0.212	348.918	0.001	6.399	29	3.335	6.338	1.61	31.34	0.141	0.42	347.157	0.309	6.699	6.481	2.957	2.738
470	584	2003-07-02 04:00:00	1.74	22.941	0.13	0.15	0.213	348.918	0.001	6.399	29	3.483	6.151	1.66	27.007	0.144	0.509	343.645	0.3	6.608	6.403	3.062	2.85
470	584	2003-07-02 05:00:00	1.77	18.021	0.132	0.154	0.254	342.229	0.001	7.372	29	3.569	5.99	1.61	26.689	0.142	0.739	340.824	0.254	6.729	6.556	3.597	3.332
470	584	2003-07-02 06:00:00	1.77	13.471	0.133	0.157	0.255	342.229	0.001	7.372	29	3.567	5.88	1.6	22.245	0.144	0.769	339.554	0.254	6.642	6.474	3.593	3.325
470	584	2003-07-02 07:00:00	1.75	9.267	0.135	0.159	0.255	342.229	0.001	7.372	29	3.521	5.82	1.57	17.271	0.146	0.757	338.86	0.255	6.558	6.392	3.573	3.304
470	584	2003-07-02 08:00:00	1.7	4.928	0.14	0.159	0.134	18.642	0.001	4.38	29	3.447	5.867	1.69	4.882	0.158	0.168	9.982	0.47	5.851	5.516	1.978	1.856
470	584	2003-07-02 09:00:00	1.65	0.426	0.144	0.158	0.133	18.642	0.001	4.38	29	3.362	5.969	1.65	0.36	0.157	0.131	11.028	0.462	5.957	5.681	2.019	1.898
470	584	2003-07-02 10:00:00	1.6	356.268	0.147	0.158	0.132	18.642	0.001	4.38	29	3.288	6.023	1.6	356.207	0.157	0.106	10.288	0.459	6.013	5.776	2.039	1.922
470	584	2003-07-02 11:00:00	1.55	353.559	0.15	0.158	0.188	32.718	0.001	5.883	29	3.178	6.022	1.53	352.997	0.157	0.206	21.089	0.326	6.085	5.885	2.846	2.668
470	584	2003-07-02 12:00:00	1.49	351.977	0.152	0.159	0.189	32.718	0.001	5.883	29	3.052	5.976	1.47	351.115	0.157	0.232	23.784	0.336	6.078	5.892	2.722	2.524
470	584	2003-07-02 13:00:00	1.43	350.8	0.153	0.161	0.19	32.718	0.001	5.883	29	2.919	5.906	1.4	349.435	0.158	0.27	26.73	0.349	6.072	5.894	2.596	2.393
470	584	2003-07-02 14:00:00	1.4	349.826	0.153	0.163	0.229	15.957	0.001	6.802	29	2.843	5.782	1.33	347.031	0.156	0.413	16.864	0.307	6.177	6.019	2.921	2.682
470	584	2003-07-02 15:00:00	1.38	349.024	0.153	0.165	0.231	15.957	0.001	6.802	29	2.795	5.633	1.29	344.557	0.155	0.489	18.273	0.308	6.207	6.049	2.934	2.702
470	584	2003-07-02 16:00:00	1.36	348.433	0.153	0.167	0.233	15.957	0.001	6.802	29	2.748	5.512	1.25	342.366	0.154	0.543	18.624	0.303	6.216	6.048	2.989	2.755
470	584	2003-07-02 17:00:00	1.35	348.523	0.153	0.171	0.262	9.084	0.001	7.474	29	2.726	5.374	1.17	339.778	0.152	0.667	13.203	0.273	6.299	6.101	3.289	3.016
470	584	2003-07-02 18:00:00	1.34	349.236	0.153	0.174	0.264	9.084	0.001	7.474	29	2.714	5.238	1.13	338.718	0.152	0.724	12.521	0.27	6.288	6.077	3.342	3.068
470	584	2003-07-02 19:00:00	1.33	350.165	0.154	0.177	0.265	9.084	0.001	7.474	29	2.687	5.138	1.09	338.487	0.153	0.759	11.962	0.266	6.242	6.012	3.396	3.12
470	584	2003-07-02 20:00:00	1.33	351.994	0.155	0.181	0.291	15.33	0.001	8.057	29	2.68	5.026	1.01	333.343	0.151	0.859	15.884	0.25	6.321	6.104	3.591	3.287
470	584	2003-07-02 21:00:00	1.33	354.4	0.156	0.185	0.292	15.33	0.001	8.057	29	2.689	4.922	0.96	333.023	0.152	0.919	15.609	0.244	6.264	6.027	3.683	3.37
470	584	2003-07-02 22:00:00	1.33	356.366	0.157	0.188	0.292	15.33	0.001	8.057	29	2.683	4.858	0.93	333.721	0.153	0.949	15.784	0.241	6.189	5.944	3.738	3.423
470	584	2003-07-02 23:00:00	1.37	359.071	0.161	0.193	0.374	11.528	0.001	9.808	29	2.779	4.761	0.7	320.556	0.148	1.179	10.829	0.217	6.37	6.053	4.134	3.776
470	584	2003-07-03 00:00:00	1.44	2.065	0.185	0.197	0.38	11.528	0.001	9.808	29	2.974	4.699	0.66	319.984	0.151	1.278	11.141	0.214	6.209	5.879	4.2	3.842
470	584	2003-07-03 01:00:00	1.47	4.659	0.186	0.198	0.38	11.528	0.001	9.808	29	3.048	4.69	0.63	322.005	0.154	1.325	12.104	0.212	6.06	5.714	4.257	3.902
470	584	2003-07-03 02:00:00	1.4	5.633	0.184	0.197	0.284	356.06	0.001	7.859	29	2.909	4.715	0.98	7.261	0.17	1.008	4.422	0.232	5.515	5.245	3.879	3.552
470	584	2003-07-03 03:00:00	1.3	4.868	0.182	0.198	0.279	356.06	0.001	7.859	29	2.689	4.713	0.94	6.553	0.171	0.899	3.399	0.238	5.517	5.278	3.785	3.469
470	584	2003-07-03 04:00:00	1.23	3.538	0.181	0.2	0.279	356.06	0.001	7.859	29	2.529	4.65	0.89	5.729	0.172	0.851	1.66	0.243	5.499	5.28	3.702	3.392
470	584	2003-07-03 05:00:00	1.16	1.431	0.178	0.203	0.249	344.506	0.001	7.15	29	2.368	4.58	0.94	8.426	0.18	0.675	349.862	0.273	5.272	5.068	3.291	3.013
470	584	2003-07-03 06:00:00	1.09	358.675	0.174	0.206	0.249	344.506	0.001	7.15	29	2.223	4.507	0.87	6.234	0.18	0.658	347.423	0.276	5.258	5.068	3.247	2.974
470	584	2003-07-03 07:00:00	1.05	356.079	0.173	0.21	0.249	344.506	0.001	7.15	29	2.122	4.426	0.82	3.807	0.182	0.655	345.966	0.279	5.228	5.048	3.222	2.952
470	584	2003-07-03 08:00:00	1	353.939	0.173	0.213	0.213	334.779	0.001	6.29	29	2.025	4.382	0.85	1.142	0.189	0.533	337.652	0.313	5.024	4.842	2.9	2.674
470	584	2003-07-03 09:00:00	0.96	351.923	0.174	0.215	0.212	334.779	0.001	6.29	29	1.936	4.348	0.81	359.095	0.191	0.504	335.008	0.319	4.981	4.809	2.849	2.631
470	584	2003-07-03 10:00:00	0.93	349.99	0.175	0.218	0.212	334.779	0.001	6.29	29	1.877	4.298	0.78	357.27	0.192	0.501	334.087	0.319	4.947	4.782	2.85	2.631
470	584	2003-07-03 11:00:00	0.92	346.751	0.176	0.222	0.239	318.682	0.001	6.937	29	1.855	4.218	0.72	1.357	0.192	0.563	324.745	0.297	4.93	4.74	3.033	2.788
470	584	2003-07-03 12:00:00	0.92	342.605	0.177	0.227	0.24	318.682	0.001	6.937	29	1.854	4.144	0.69	359.36	0.193	0.596	322.117	0.295	4.919	4.743	3.062	2.816
470	584	2003-07-03 13:00:00	0.91	339.129	0.179	0.23	0.241	318.682	0.001	6.937	29	1.842	4.099	0.67	356.616	0.194	0.618	320.859	0.292	4.906	4.737	3.098	2.849
470	584	2003-07-03 14:00:00	0.9	336.577	0.207	0.231	0.224	318.032	0.001	6.55	29	1.839	4.08	0.67	351.375	0.197	0.593	319.445	0.298	4.857	4.695	3.041	2.802
470	584	2003-07-03 15:00:00	0.88	334.506	0.207	0.232	0.223	318.032	0.001	6.55	29	1.809	4.069	0.66	347.305	0.198	0.58	319.563	0.299	4.835	4.676	3.03	2.792
470	584	2003-07-03 16:00:00	0.87	332.62	0.206	0.233	0.223	318.032	0.001	6.55	29	1.778	4.052	0.64	344.463	0.198	0.577	319.193	0.299	4.826	4.665	3.03	2.791
470	584	2003-07-03 17:00:00	0.87	329.482	0.205	0.235	0.247	303.243	0.001	7.114	29	1.777	4.018	0.59	352.383	0.198	0.633	310.381	0.281	4.79	4.593	3.193	2.926
470	584	2003-07-03 18:00:00	0.88	325.797	0.205	0.236	0.249	303.243	0.001	7.114	29	1.807	3.998	0.58	349.562	0.196	0.663	308.407	0.28	4.836	4.639	3.21	2.944
470	584	2003-07-03 19:00:00	0.9	323.362	0.206	0.235	0.249	303.243	0.001	7.114	29	1.856	4.022	0.58	347.586	0.194	0.694	307.315	0.275	4.891	4.687	3.27	3
470	584	2003-07-03 20:00:00	0.95	322.372	0.206	0.232	0.275	313.315	0.001	7.697	29	1.964	4.069	0.49	348.566	0.185	0.811	314.077	0.255	5.062	4.827	3.524	3.225
470	584	2003-07-03 21:00:00	1.01	322.511	0.205	0.227	0.276	313.315	0.001	7.697	29	2.101	4.147	0.53	345.674	0.182	0.862	315.003	0.251	5.184	4.952	3.596	3.295
470	584	2003-07-03 22:00:00	1.06	322.922	0.203	0.222	0.276	313.315	0.001	7.697	29	2.231	4.243	0.57	344.021	0.178	0.895	315.366	0.246	5.299	5.073	3.668	3.362
470	584	2003-07-03 23:00:00	1.12	323.23	0.201	0.217	0.3	316.033	0.001	8.239	29	2.36	4.327	0.55	345.198	0.173	0.98	317.387	0.236	5.462	5.218	3.823	3.503
470	584	2003-07-04 00:00:00	1.18	323.442	0.195	0.213	0.301	316.033	0.001	8.239	29	2.456	4.406	0.59	344.118	0.17	1.021	317.596	0.232	5.551	5.31	3.888	3.561
470	584	2003-07-04 01:00:00	1.22	323.486	0.19	0.209	0.301	316.033	0.001	8.239	29	2.544	4.49	0.62	342.8	0.168	1.052	317.602	0.228	5.628	5.388	3.957	3.621
470	584	2003-07-04 02:00:00	1.31	323.68	0.187	0.205	0.357	321.425	0.001	9.478	29	2.735	4.571	0.44	342.182	0.16	1.236	321.871	0.212	5.798	5.46	4.254	3.901
470	584	2003-07-04 03:00:00	1.43	324.02	0.183	0.2	0.361	321.425	0.001	9.478	29	2.997	4.673	0.47	340.818	0.157	1.348	322.433	0.207	5.895	5.561	4.369	4.009
470	584	2003-07-04 04:00:00	1.51	324.378	0.176	0.195	0.361	321.425	0.001	9.478	29	3.151	4.797	0.51	339.546	0.154	1.426	322.815	0.202	6.039	5.705	4.488	4.121
470	584	2003-07-04 05:00:00	1.58	324.854	0.172	0.19	0.353	321.884	0.001	9.38	29	3.296	4.929	0.57	337.569	0.151	1.475	323.285	0.198	6.198	5.879	4.608	4.242
470	584	2003-07-04 06:00:00	1.65	325.415	0.168	0.185	0.352	321.884	0.001	9.38	29	3.425	5.056	0.63	337.68	0.147	1.52	323.618	0.194	6.39	6.084	4.708	4.335
470	584	2003-07-04 07:00:00	1.71	326.091	0.162	0.181	0.351	321.884	0.001	9.38	29	3.538	5.176	0.7	338.242	0.144	1.557	323.943	0.19	6.576	6.286	4.789	4.409
470	584	2003-07-04 08:00:00	1.78	326.99	0.159	0.177	0.366	323.177	0.001	9.694	29	3.664	5.287	0.76	339.995	0.141	1.611	324.484	0.187	6.735	6.463	4.877	4.488
470	584	2003-07-04 09:00:00	1.85	328.042	0.157	0.173	0.365	323.177	0.001	9.694	29	3.834	5.407	0.84	341.616	0.139	1.655	324.96	0.184	6.891	6.649	4.962	4.576
470	584	2003-07-04 10:00:00	1.91	329.087	0.155	0.169	0.364	323.177	0.001	9.694	29	3.953	5.513	0.92	343.063	0.137	1.679	325.307	0.182	7.018	6.792	5.017	4.625
470	584	2003-07-04 11:00:00	1.98	330.03	0.151	0.167	0.392	324.235	0.001	10.266	29	4.085	5.593	0.81	348.839	0.133	1.812	326.711	0.175	7.192	6.918	5.199	4.789
470	584	2003-07-04 12:00:00	2.05	330.913	0.147	0.165	0.393	324.235	0.001	10.266	29	4.214	5.659	0.87	350.712	0.131	1.862	327.015	0.174	7.3	7.038	5.238	4.824
470	584	2003-07-04 13:00:00	2.1	331.8	0.145	0.163	0.394	324.235	0.001	10.266	29	4.312	5.724	0.92	351.875	0.13	1.889	327.383	0.173	7.365	7.112	5.276	4.859
470	584	2003-07-04 14:00:00	2.17	332.802	0.144	0.161	0.423	326.837	0.002	10.859	29	4.455	5.783	0.79	357.268	0.129	2.023	329.514	0.167	7.335	6.985	5.451	5.018
470	584	2003-07-04 15:00:00	2.25	333.959	0.143	0.159	0.422	326.837	0.002	10.859	29	4.628	5.866	0.85	357.963	0.127	2.083	330.347	0.165	7.478	7.168	5.517	5.091
470	584	2003-07-04 16:00:00	2.31	335.078	0.142	0.156	0.422	326.837	0.002	10.859	29	4.752	5.951	0.92	358.555	0.126	2.121	331.032	0.164	7.609	7.314	5.572	5.143
470	584	2003-07-04 17:00:00	2.34	336.334	0.139	0.154	0.406	327.966	0.001	10.558	29	4.801	6.031	1	357.152	0.124	2.116	332.007	0.163	7.713	7.436	5.601	5.168
470	584	2003-07-04 18:00:00	2.35	337.705	0.135	0.152	0.405	327.966	0.001	10.558	29	4.801	6.099	1.07	358.468	0.123	2.099	332.674	0.162	7.82	7.552	5.62	5.181
470	584	2003-07-04 19:00:00	2.36	339.073	0.133	0.151	0.405	327.966	0.001	10.558	29	4.809	6.149	1.13	359.668	0.121	2.077	333.248	0.162	7.926	7.665	5.611	5.168
470	584	2003-07-04 20:00:00	2.34	340.659	0.132	0.149	0.367	328.212	0.001	9.776	29	4.757	6.208	1.45	355.407	0.123	1.842	331.725	0.171	7.844	7.63	5.323	4.902
470	584	2003-07-04 21:00:00	2.3	342.295	0.13	0.147	0.366	328.212	0.001	9.776	29	4.651	6.262	1.49	356.815	0.122	1.757	331.957	0.173	7.911	7.698	5.262	4.841
470	584	2003-07-04 22:00:00	2.28	343.679	0.128	0.146	0.365	328.212	0.001	9.776	29	4.584	6.287	1.52	358.047	0.121	1.697	332.155	0.175	7.966	7.753	5.187	4.768
470	584	2003-07-04 23:00:00	2.25	344.747	0.124	0.145	0.351	323.821	0.001	9.453	29	4.499	6.297	1.7	356.551	0.124	1.469	328.462	0.19	7.814	7.615	4.773	4.392
470	584	2003-07-05 00:00:00	2.21	345.537	0.122	0.145	0.351	323.821	0.001	9.453	29	4.412	6.291	1.68	357.809	0.123	1.433	328.03	0.192	7.84	7.632	4.715	4.335
470	584	2003-07-05 01:00:00	2.17	346.122	0.121	0.145	0.352	323.821	0.001	9.453	29	4.336	6.264	1.65	358.95	0.123	1.412	327.763	0.194	7.857	7.641	4.663	4.286
470	584	2003-07-05 02:00:00	2.15	346.252	0.121	0.146	0.374	322.018	0.001	9.896	29	4.292	6.206	1.56	2.281	0.121	1.486	327.654	0.188	7.935	7.72	4.771	4.369
470	584	2003-07-05 03:00:00	2.15	346.113	0.121	0.147	0.376	322.018	0.001	9.896	29	4.271	6.141	1.54	3.111	0.121	1.496	327.169	0.19	7.931	7.71	4.726	4.33
470	584	2003-07-05 04:00:00	2.13	346.054	0.121	0.148	0.377	322.018	0.001	9.896	29	4.247	6.093	1.52	3.767	0.122	1.501	326.936	0.192	7.92	7.699	4.699	4.308
470	584	2003-07-05 05:00:00	2.12	346.585	0.121	0.149	0.366	330.042	0.001	9.672	29	4.216	6.067	1.45	3.452	0.12	1.544	331.373	0.188	7.962	7.693	4.789	4.391
470	584	2003-07-05 06:00:00	2.1	347.504	0.121	0.149	0.365	330.042	0.001	9.672	29	4.182	6.053	1.44	4.208	0.121	1.534	332.537	0.189	7.954	7.69	4.782	4.386
470	584	2003-07-05 07:00:00	2.09	348.271	0.121	0.15	0.365	330.042	0.001	9.672	29	4.157	6.036	1.43	4.999	0.121	1.527	333.333	0.189	7.947	7.692	4.769	4.375
470	584	2003-07-05 08:00:00	2.07	349.185	0.122	0.15	0.347	331.891	0.001	9.296	29	4.116	6.036	1.51	2.77	0.123	1.41	333.177	0.199	7.769	7.523	4.567	4.202
470	584	2003-07-05 09:00:00	2.04	350.145	0.122	0.15	0.346	331.891	0.001	9.296	29	4.07	6.041	1.5	3.645	0.124	1.387	333.865	0.199	7.768	7.528	4.556	4.191
470	584	2003-07-05 10:00:00	2.03	350.891	0.122	0.15	0.346	331.891	0.001	9.296	29	4.037	6.035	1.49	4.439	0.124	1.373	334.338	0.2	7.766	7.53	4.539	4.175
470	584	2003-07-05 11:00:00	2	351.557	0.122	0.149	0.317	326.347	0.001	8.662	29	3.974	6.046	1.59	3.581	0.127	1.214	329.785	0.213	7.519	7.285	4.258	3.918
470	584	2003-07-05 12:00:00	1.96	352.066	0.122	0.149	0.316	326.347	0.001	8.662	29	3.89	6.06	1.56	4.215	0.127	1.174	329.099	0.214	7.527	7.294	4.225	3.885
470	584	2003-07-05 13:00:00	1.92	352.309	0.122	0.149	0.317	326.347	0.001	8.662	29	3.819	6.046	1.54	4.702	0.127	1.152	328.682	0.216	7.533	7.303	4.19	3.851
470	584	2003-07-05 14:00:00	1.89	352.2	0.122	0.15	0.322	324.348	0.001	8.75	29	3.76	6.005	1.51	5.256	0.127	1.147	327.976	0.217	7.531	7.294	4.161	3.819
470	584	2003-07-05 15:00:00	1.87	351.811	0.122	0.151	0.323	324.348	0.001	8.75	29	3.709	5.946	1.47	5.49	0.127	1.148	327.475	0.218	7.517	7.28	4.132	3.791
470	584	2003-07-05 16:00:00	1.84	351.321	0.122	0.153	0.323	324.348	0.001	8.75	29	3.659	5.883	1.44	5.542	0.128	1.15	327.257	0.219	7.479	7.238	4.118	3.777
470	584	2003-07-05 17:00:00	1.82	350.667	0.123	0.155	0.336	325.711	0.001	9.017	29	3.623	5.806	1.34	7.34	0.126	1.239	329.877	0.209	7.583	7.329	4.289	3.923
470	584	2003-07-05 18:00:00	1.8	350.039	0.125	0.157	0.337	325.711	0.001	9.017	29	3.584	5.733	1.3	7.354	0.127	1.247	329.817	0.21	7.539	7.289	4.276	3.912
470	584	2003-07-05 19:00:00	1.78	349.466	0.127	0.159	0.338	325.711	0.001	9.017	29	3.542	5.669	1.27	7.282	0.128	1.248	329.82	0.211	7.48	7.229	4.269	3.906
470	584	2003-07-05 20:00:00	1.73	349.766	0.129	0.159	0.282	329.765	0.001	7.824	29	3.439	5.666	1.4	0.696	0.136	1.018	328.355	0.235	7.019	6.776	3.851	3.541
470	584	2003-07-05 21:00:00	1.66	350.458	0.13	0.159	0.279	329.765	0.001	7.824	29	3.313	5.677	1.36	0.5	0.137	0.952	329.032	0.237	6.942	6.704	3.812	3.501
470	584	2003-07-05 22:00:00	1.61	350.824	0.131	0.16	0.279	329.765	0.001	7.824	29	3.214	5.647	1.32	0.893	0.138	0.926	329.436	0.239	6.925	6.695	3.783	3.473
470	584	2003-07-05 23:00:00	1.56	351.142	0.131	0.161	0.254	324.38	0.001	7.246	29	3.113	5.625	1.34	359.174	0.142	0.796	326.859	0.259	6.69	6.436	3.496	3.219
470	584	2003-07-06 00:00:00	1.51	351.39	0.132	0.161	0.253	324.38	0.001	7.246	29	3.011	5.605	1.3	359.675	0.142	0.772	326.331	0.261	6.68	6.43	3.469	3.192
470	584	2003-07-06 01:00:00	1.47	351.508	0.132	0.162	0.254	324.38	0.001	7.246	29	2.929	5.564	1.26	0.173	0.142	0.761	326.087	0.263	6.669	6.42	3.444	3.167
470	584	2003-07-06 02:00:00	1.44	351.543	0.133	0.163	0.245	318.164	0.001	7.046	29	2.857	5.526	1.26	359.9	0.145	0.692	321.065	0.279	6.531	6.281	3.251	2.997
470	584	2003-07-06 03:00:00	1.4	351.574	0.133	0.164	0.245	318.164	0.001	7.046	29	2.794	5.497	1.23	0.4	0.145	0.686	320.267	0.28	6.525	6.272	3.24	2.987
470	584	2003-07-06 04:00:00	1.38	351.67	0.133	0.165	0.245	318.164	0.001	7.046	29	2.746	5.468	1.19	1.553	0.145	0.7	320.03	0.275	6.549	6.288	3.291	3.027
470	584	2003-07-06 05:00:00	1.36	352.021	0.133	0.164	0.23	312.032	0.001	6.691	29	2.701	5.468	1.2	1.108	0.147	0.634	315.04	0.289	6.396	6.107	3.137	2.889
470	584	2003-07-06 06:00:00	1.34	352.549	0.133	0.164	0.23	312.032	0.001	6.691	29	2.662	5.486	1.19	1.814	0.146	0.623	314.228	0.29	6.425	6.137	3.125	2.878
470	584	2003-07-06 07:00:00	1.33	353.084	0.133	0.163	0.23	312.032	0.001	6.691	29	2.637	5.499	1.18	2.528	0.145	0.618	313.852	0.291	6.458	6.167	3.113	2.866
470	584	2003-07-06 08:00:00	1.31	354.01	0.132	0.161	0.206	311.494	0.001	6.128	29	2.608	5.547	1.2	1.12	0.147	0.537	312.902	0.313	6.326	6.023	2.903	2.68
470	584	2003-07-06 09:00:00	1.3	355.147	0.131	0.16	0.205	311.494	0.001	6.128	29	2.579	5.615	1.2	1.525	0.147	0.503	312.151	0.321	6.343	6.037	2.836	2.621
470	584	2003-07-06 10:00:00	1.29	356.077	0.13	0.158	0.205	311.494	0.001	6.128	29	2.561	5.666	1.2	2.326	0.146	0.493	312.146	0.322	6.394	6.087	2.824	2.61
470	584	2003-07-06 11:00:00	1.28	357.19	0.129	0.156	0.181	308.093	0.001	5.527	29	2.541	5.743	1.22	1.163	0.148	0.392	308.249	0.364	6.234	5.9	2.516	2.335
470	584	2003-07-06 12:00:00	1.27	358.429	0.128	0.154	0.18	308.093	0.001	5.527	29	2.522	5.838	1.22	2.139	0.146	0.374	307.986	0.365	6.309	5.975	2.508	2.327
470	584	2003-07-06 13:00:00	1.26	359.5	0.127	0.152	0.18	308.093	0.001	5.527	29	2.503	5.915	1.21	3.073	0.145	0.364	308.033	0.367	6.384	6.053	2.497	2.318
470	584	2003-07-06 14:00:00	1.25	0.881	0.127	0.15	0.118	295.91	0.001	3.913	29	2.472	6.046	1.24	1.446	0.148	0.163	298.575	0.522	6.045	5.569	1.782	1.673
470	584	2003-07-06 15:00:00	1.23	2.344	0.126	0.147	0.117	295.91	0.001	3.913	29	2.433	6.202	1.22	2.78	0.146	0.14	297.944	0.522	6.192	5.74	1.781	1.672
470	584	2003-07-06 16:00:00	1.21	3.391	0.126	0.146	0.117	295.91	0.001	3.913	29	2.396	6.312	1.2	3.765	0.145	0.128	297.852	0.523	6.303	5.876	1.78	1.67
470	584	2003-07-06 17:00:00	1.19	4.166	0.126	0.145	0.073	271.519	0.001	2.641	29	2.357	6.396	1.19	4.166	0.145	0	271.519	1	6.238	5.69	0	0
470	584	2003-07-06 18:00:00	1.17	4.733	0.126	0.144	0.073	271.519	0.001	2.641	29	2.315	6.455	1.17	4.733	0.144	0	271.519	1	6.325	5.83	0	0
470	584	2003-07-06 19:00:00	1.14	5.116	0.127	0.144	0.073	271.519	0.001	2.641	29	2.272	6.487	1.14	5.116	0.144	0	271.519	1	6.373	5.912	0	0
470	584	2003-07-06 20:00:00	1.12	5.371	0.128	0.144	0.1	225.939	0.001	3.451	29	2.226	6.495	1.12	5.378	0.144	0.033	225.121	0.638	6.398	5.968	1.47	1.386
470	584	2003-07-06 21:00:00	1.09	5.523	0.129	0.144	0.1	225.939	0.001	3.451	29	2.176	6.488	1.09	5.532	0.144	0.037	225.006	0.638	6.399	5.992	1.468	1.384
470	584	2003-07-06 22:00:00	1.07	5.579	0.129	0.145	0.1	225.939	0.001	3.451	29	2.125	6.465	1.07	5.592	0.145	0.045	224.561	0.639	6.384	5.994	1.466	1.382
470	584	2003-07-06 23:00:00	1.04	5.527	0.13	0.147	0.153	223.931	0.001	4.929	29	2.068	6.421	1.04	5.587	0.146	0.084	226.703	0.624	6.372	6.02	1.495	1.407
470	584	2003-07-07 00:00:00	1.03	4.979	0.131	0.152	0.171	223.931	0.001	4.929	29	2.018	6.239	1.01	5.502	0.147	0.216	229.62	0.61	6.336	5.998	1.525	1.433
470	584	2003-07-07 01:00:00	1.06	357.889	0.132	0.167	0.167	223.931	0.001	4.929	29	2.092	5.17	0.99	2.911	0.153	0.378	228.483	0.461	5.82	5.269	2.04	1.931
470	584	2003-07-07 02:00:00	1.08	348.478	0.133	0.177	0.201	220.675	0.001	5.907	29	2.14	4.885	0.98	358.637	0.159	0.459	228.521	0.379	5.594	5.108	2.453	2.299
470	584	2003-07-07 03:00:00	1.07	342.342	0.133	0.181	0.2	220.675	0.001	5.907	29	2.109	4.852	0.96	355.318	0.162	0.475	226.53	0.353	5.543	5.118	2.6	2.411
470	584	2003-07-07 04:00:00	1.04	336.974	0.134	0.183	0.198	220.675	0.001	5.907	29	2.062	4.836	0.93	351.68	0.164	0.466	225.014	0.343	5.518	5.158	2.665	2.467
