nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2004-10-01 18:00:00	1.11	140.943	0.225	0.234	0.325	155.399	0.001	8.744	29	2.357	4.077	0.61	93.788	0.192	0.929	151.253	0.259	5.021	4.881	3.544	3.282
470	584	2004-10-01 19:00:00	1.16	139.049	0.217	0.228	0.325	155.399	0.001	8.744	29	2.451	4.173	0.67	93.621	0.188	0.953	152.154	0.255	5.15	5.017	3.594	3.328
470	584	2004-10-01 20:00:00	1.21	138.406	0.207	0.223	0.332	161.341	0.001	8.908	29	2.534	4.26	0.73	93.12	0.185	0.967	156.778	0.252	5.233	5.1	3.629	3.359
470	584	2004-10-01 21:00:00	1.25	139.599	0.196	0.219	0.332	161.341	0.001	8.908	29	2.595	4.323	0.75	94.039	0.182	0.997	159.173	0.249	5.346	5.222	3.68	3.406
470	584	2004-10-01 22:00:00	1.27	141.629	0.195	0.217	0.332	161.341	0.001	8.908	29	2.65	4.368	0.75	95.678	0.179	1.024	161.052	0.245	5.421	5.295	3.735	3.458
470	584	2004-10-01 23:00:00	1.29	145.265	0.197	0.215	0.332	173.568	0.001	8.926	29	2.715	4.403	0.79	99.37	0.179	1.021	168.739	0.245	5.393	5.222	3.746	3.474
470	584	2004-10-02 00:00:00	1.31	150.152	0.205	0.213	0.332	173.568	0.001	8.926	29	2.791	4.441	0.78	100.752	0.176	1.06	172.097	0.24	5.484	5.333	3.819	3.542
470	584	2004-10-02 01:00:00	1.34	154.821	0.206	0.211	0.332	173.568	0.001	8.926	29	2.846	4.481	0.76	102.914	0.174	1.101	174.118	0.235	5.54	5.394	3.905	3.619
470	584	2004-10-02 02:00:00	1.33	160.463	0.205	0.209	0.305	210.266	0.001	8.452	29	2.822	4.532	0.93	121.812	0.187	0.953	193.129	0.236	5.066	4.831	3.864	3.56
470	584	2004-10-02 03:00:00	1.31	169.246	0.202	0.207	0.306	210.266	0.001	8.452	29	2.797	4.577	0.87	123.123	0.183	0.984	199.591	0.231	5.226	5.039	3.939	3.627
470	584	2004-10-02 04:00:00	1.35	181.904	0.187	0.204	0.306	210.266	0.001	8.452	29	2.826	4.643	0.84	128.264	0.179	1.055	206.088	0.225	5.38	5.227	4.062	3.743
470	584	2004-10-02 05:00:00	1.42	197.275	0.183	0.2	0.376	251.547	0.001	10.11	29	2.988	4.734	0.94	147.862	0.187	1.061	226.617	0.212	5.031	4.783	4.284	3.932
470	584	2004-10-02 06:00:00	1.53	211.993	0.18	0.197	0.385	251.547	0.001	10.11	29	3.242	4.814	0.9	152.425	0.179	1.246	232.993	0.207	5.323	5.119	4.385	4.031
470	584	2004-10-02 07:00:00	1.64	220.469	0.175	0.193	0.391	251.547	0.001	10.11	29	3.446	4.901	0.9	161.204	0.17	1.372	237.412	0.204	5.644	5.469	4.448	4.092
470	584	2004-10-02 08:00:00	1.76	226.058	0.173	0.19	0.446	247.511	0.002	11.137	29	3.718	4.972	0.8	154.965	0.162	1.571	236.971	0.199	5.953	5.813	4.598	4.239
470	584	2004-10-02 09:00:00	1.9	229.739	0.172	0.186	0.449	247.511	0.002	11.137	29	4.008	5.072	0.79	161.546	0.157	1.724	238.355	0.194	6.178	6.044	4.733	4.38
470	584	2004-10-02 10:00:00	2.03	231.873	0.171	0.181	0.447	247.511	0.002	11.137	29	4.294	5.226	0.81	169.756	0.152	1.863	239.185	0.188	6.385	6.257	4.909	4.555
470	584	2004-10-02 11:00:00	2.19	232.085	0.168	0.174	0.443	242.423	0.002	11.146	29	4.702	5.437	0.76	170.355	0.148	2.051	236.94	0.178	6.526	6.335	5.189	4.832
470	584	2004-10-02 12:00:00	2.35	231.614	0.153	0.167	0.44	242.423	0.002	11.146	29	4.905	5.649	0.86	183.546	0.141	2.184	236.845	0.172	6.865	6.687	5.376	5.015
470	584	2004-10-02 13:00:00	2.48	232.042	0.156	0.163	0.438	242.423	0.002	11.146	29	5.222	5.797	0.94	190.773	0.137	2.296	237.493	0.169	7.112	6.956	5.505	5.144
470	584	2004-10-02 14:00:00	2.55	232.091	0.156	0.161	0.434	232.025	0.002	11.1	29	5.394	5.881	0.8	216.396	0.138	2.424	233.037	0.164	6.92	6.661	5.674	5.31
470	584	2004-10-02 15:00:00	2.55	231.471	0.156	0.16	0.435	232.025	0.002	11.1	29	5.452	5.912	0.81	219.001	0.135	2.413	232.33	0.164	7.132	6.898	5.689	5.323
470	584	2004-10-02 16:00:00	2.51	230.658	0.155	0.16	0.433	232.025	0.002	11.1	29	5.37	5.922	0.83	217.596	0.132	2.371	231.7	0.164	7.301	7.078	5.678	5.309
470	584	2004-10-02 17:00:00	2.5	229.064	0.154	0.159	0.433	225.036	0.002	11.123	29	5.325	5.936	0.86	244.547	0.136	2.344	227.674	0.163	7.025	6.738	5.702	5.326
470	584	2004-10-02 18:00:00	2.52	227.078	0.153	0.158	0.433	225.036	0.002	11.123	29	5.366	5.962	0.86	238.369	0.134	2.371	226.082	0.162	7.16	6.898	5.722	5.346
470	584	2004-10-02 19:00:00	2.55	225.113	0.152	0.158	0.434	225.036	0.002	11.123	29	5.36	5.987	0.86	230.474	0.132	2.398	224.639	0.162	7.285	7.042	5.739	5.361
470	584	2004-10-02 20:00:00	2.58	224.538	0.15	0.157	0.465	239.747	0.002	11.75	29	5.412	5.997	0.93	192.802	0.128	2.407	228.772	0.163	7.543	7.27	5.704	5.331
470	584	2004-10-02 21:00:00	2.58	225.553	0.149	0.157	0.468	239.747	0.002	11.75	29	5.406	5.987	0.94	192.128	0.128	2.407	230.152	0.163	7.559	7.316	5.685	5.305
470	584	2004-10-02 22:00:00	2.58	227.083	0.148	0.157	0.468	239.747	0.002	11.75	29	5.398	5.983	0.93	192.432	0.128	2.411	231.682	0.163	7.548	7.315	5.685	5.304
470	584	2004-10-02 23:00:00	2.54	229.408	0.149	0.157	0.439	256.584	0.002	11.206	29	5.301	5.978	1.37	198.935	0.137	2.143	241.546	0.168	7.047	6.808	5.491	5.104
470	584	2004-10-03 00:00:00	2.49	231.696	0.15	0.158	0.438	256.584	0.002	11.206	29	5.186	5.966	1.33	199.963	0.135	2.099	244.142	0.169	7.188	6.994	5.446	5.063
470	584	2004-10-03 01:00:00	2.45	233.728	0.151	0.158	0.439	256.584	0.002	11.206	29	5.085	5.939	1.3	201.228	0.133	2.077	246.091	0.171	7.292	7.131	5.397	5.017
470	584	2004-10-03 02:00:00	2.37	235.457	0.152	0.159	0.353	262.273	0.001	9.446	29	4.915	5.934	1.64	213.465	0.138	1.716	254.833	0.183	7.061	6.927	5.019	4.659
470	584	2004-10-03 03:00:00	2.26	236.883	0.153	0.159	0.349	262.273	0.001	9.446	29	4.676	5.917	1.54	213.92	0.138	1.653	255.953	0.183	7.06	6.935	5.031	4.676
470	584	2004-10-03 04:00:00	2.15	238.558	0.154	0.161	0.348	262.273	0.001	9.446	29	4.456	5.843	1.43	213.998	0.139	1.602	257.092	0.184	7.024	6.904	4.994	4.636
470	584	2004-10-03 05:00:00	2.03	240.214	0.156	0.164	0.322	264.431	0.001	8.862	29	4.21	5.749	1.48	220.513	0.143	1.387	261.292	0.195	6.814	6.689	4.69	4.338
470	584	2004-10-03 06:00:00	1.93	241.773	0.157	0.166	0.322	264.431	0.001	8.862	29	3.989	5.652	1.37	220.385	0.144	1.353	262.038	0.197	6.753	6.627	4.649	4.296
470	584	2004-10-03 07:00:00	1.85	243.574	0.158	0.169	0.323	264.431	0.001	8.862	29	3.829	5.548	1.28	220.68	0.145	1.337	262.486	0.199	6.709	6.585	4.598	4.246
470	584	2004-10-03 08:00:00	1.77	244.626	0.16	0.171	0.273	255.23	0.001	7.767	29	3.654	5.484	1.43	236.162	0.153	1.032	258.706	0.222	6.359	6.234	4.091	3.77
470	584	2004-10-03 09:00:00	1.67	245.191	0.163	0.173	0.272	255.23	0.001	7.767	29	3.435	5.423	1.34	237.114	0.155	1.001	257.288	0.221	6.285	6.154	4.116	3.789
470	584	2004-10-03 10:00:00	1.59	246.156	0.168	0.176	0.273	255.23	0.001	7.767	29	3.283	5.339	1.25	238.436	0.156	0.984	256.307	0.221	6.221	6.092	4.101	3.766
470	584	2004-10-03 11:00:00	1.51	246.724	0.169	0.178	0.235	232.599	0.001	6.898	29	3.117	5.284	1.38	248.123	0.165	0.621	240.719	0.278	5.806	5.625	3.269	3.023
470	584	2004-10-03 12:00:00	1.43	246.964	0.17	0.179	0.235	232.599	0.001	6.898	29	2.955	5.24	1.29	249.316	0.166	0.608	237.778	0.279	5.807	5.649	3.26	3.014
470	584	2004-10-03 13:00:00	1.36	247.343	0.171	0.182	0.235	232.599	0.001	6.898	29	2.815	5.169	1.22	250.633	0.167	0.609	236.019	0.28	5.789	5.648	3.246	2.999
470	584	2004-10-03 14:00:00	1.32	246.844	0.171	0.185	0.257	208.875	0.001	7.434	29	2.711	5.07	1.17	254.466	0.17	0.606	221.85	0.273	5.641	5.458	3.286	3.014
470	584	2004-10-03 15:00:00	1.28	244.975	0.172	0.189	0.259	208.875	0.001	7.434	29	2.644	4.949	1.1	255.819	0.17	0.665	218.985	0.27	5.653	5.491	3.339	3.067
470	584	2004-10-03 16:00:00	1.26	242.675	0.173	0.193	0.26	208.875	0.001	7.434	29	2.589	4.843	1.04	256.699	0.171	0.711	216.41	0.266	5.636	5.489	3.392	3.118
470	584	2004-10-03 17:00:00	1.28	237.098	0.177	0.199	0.349	193.947	0.001	9.376	29	2.635	4.695	0.81	280.04	0.176	0.989	211.087	0.218	5.395	5.186	4.048	3.663
470	584	2004-10-03 18:00:00	1.34	228.426	0.183	0.204	0.358	193.947	0.001	9.376	29	2.754	4.581	0.75	280.816	0.176	1.102	207.255	0.221	5.402	5.215	4.025	3.656
470	584	2004-10-03 19:00:00	1.39	220.831	0.186	0.206	0.36	193.947	0.001	9.376	29	2.892	4.565	0.7	279.115	0.176	1.197	204.513	0.219	5.423	5.241	4.107	3.753
470	584	2004-10-03 20:00:00	1.47	213.187	0.187	0.205	0.42	183.814	0.002	10.674	29	3.103	4.595	0.66	274.957	0.177	1.312	200.519	0.214	5.31	5.049	4.245	3.904
470	584	2004-10-03 21:00:00	1.59	206.665	0.185	0.202	0.426	183.814	0.002	10.674	29	3.363	4.683	0.63	267.838	0.174	1.459	197.53	0.208	5.43	5.172	4.383	4.042
470	584	2004-10-03 22:00:00	1.69	202.92	0.181	0.196	0.426	183.814	0.002	10.674	29	3.601	4.81	0.62	259.361	0.169	1.575	195.776	0.202	5.597	5.32	4.538	4.193
470	584	2004-10-03 23:00:00	1.87	198.342	0.174	0.192	0.588	173.516	0.002	13.637	29	3.969	4.902	0.58	257.386	0.166	1.778	193.143	0.196	5.623	5.312	4.67	4.307
470	584	2004-10-04 00:00:00	2.13	193.308	0.17	0.187	0.617	173.516	0.002	13.637	29	4.511	5.048	0.58	250.799	0.156	2.044	189.307	0.19	6.042	5.754	4.83	4.464
470	584	2004-10-04 01:00:00	2.37	189.951	0.167	0.179	0.628	173.516	0.002	13.637	29	5.086	5.265	0.6	245.976	0.15	2.289	186.602	0.182	6.36	6.098	5.064	4.692
470	584	2004-10-04 02:00:00	2.79	187.797	0.155	0.172	0.91	174.868	0.002	18.333	29	5.968	5.501	0.41	254.577	0.143	2.757	186.582	0.172	6.619	6.268	5.358	4.982
470	584	2004-10-04 03:00:00	3.41	185.534	0.148	0.162	1.013	174.868	0.003	18.333	29	7.239	5.821	0.42	252.954	0.135	3.388	184.709	0.162	6.95	6.528	5.689	5.294
470	584	2004-10-04 04:00:00	3.93	183.525	0.136	0.152	1.013	174.868	0.003	18.333	29	8.274	6.207	0.45	251.463	0.131	3.905	182.834	0.153	7.192	6.758	6.092	5.695
470	584	2004-10-04 05:00:00	4.29	185.111	0.134	0.143	0.844	191.174	0.003	16.564	29	9.075	6.615	0.51	125.519	0.137	4.258	185.639	0.143	6.46	5.957	6.525	6.13
470	584	2004-10-04 06:00:00	4.51	187.385	0.125	0.136	0.778	191.174	0.002	16.564	29	9.425	7.005	0.57	141.026	0.122	4.472	187.789	0.136	7.59	7.182	6.914	6.53
470	584	2004-10-04 07:00:00	4.69	188.405	0.125	0.131	0.749	191.174	0.002	16.564	29	9.83	7.276	0.57	157.415	0.118	4.653	188.62	0.131	7.916	7.517	7.191	6.813
470	584	2004-10-04 08:00:00	4.8	190.114	0.125	0.128	0.795	199.704	0.002	17.707	29	10.173	7.433	0.73	136.855	0.117	4.746	191.098	0.129	7.994	7.557	7.348	6.979
470	584	2004-10-04 09:00:00	4.84	192.685	0.124	0.127	0.793	199.704	0.002	17.707	29	10.224	7.515	0.65	137.682	0.117	4.794	193.427	0.127	7.993	7.592	7.436	7.063
470	584	2004-10-04 10:00:00	4.84	194.544	0.121	0.126	0.79	199.704	0.002	17.707	29	10.172	7.568	0.58	138.773	0.117	4.807	195.1	0.126	7.943	7.562	7.491	7.113
470	584	2004-10-04 11:00:00	4.57	195.609	0.121	0.125	0.509	261.667	0.001	13.179	29	9.536	7.659	4.1	188.232	0.12	2.01	227.051	0.149	8.038	7.819	6.182	5.75
470	584	2004-10-04 12:00:00	4.12	195.79	0.124	0.125	0.508	261.667	0.001	13.179	29	8.553	7.671	3.68	187.609	0.119	1.855	229.278	0.151	8.129	7.956	6.093	5.7
470	584	2004-10-04 13:00:00	3.79	195.926	0.125	0.126	0.511	261.667	0.002	13.179	29	7.839	7.527	3.35	186.179	0.119	1.779	232.869	0.159	8.133	7.976	5.774	5.39
470	584	2004-10-04 14:00:00	3.49	196.661	0.126	0.128	0.386	254.754	0.001	10.458	29	7.177	7.361	3.17	188.008	0.121	1.449	243.571	0.185	8.053	7.906	5.005	4.7
470	584	2004-10-04 15:00:00	3.19	198.719	0.127	0.131	0.386	254.754	0.001	10.458	29	6.544	7.176	2.82	186.699	0.121	1.491	247.84	0.183	7.995	7.845	5.061	4.753
470	584	2004-10-04 16:00:00	2.96	203.571	0.128	0.135	0.388	254.754	0.001	10.458	29	6.054	6.94	2.47	185.37	0.122	1.623	250.788	0.178	7.927	7.775	5.209	4.88
470	584	2004-10-04 17:00:00	2.82	208.345	0.109	0.139	0.409	232.941	0.001	10.902	29	5.619	6.743	2.14	185.295	0.123	1.831	239.019	0.17	7.898	7.718	5.458	5.11
470	584	2004-10-04 18:00:00	2.71	211.739	0.131	0.143	0.411	232.941	0.001	10.902	29	5.551	6.565	1.95	186.045	0.124	1.882	236.946	0.17	7.788	7.621	5.465	5.107
470	584	2004-10-04 19:00:00	2.61	216.094	0.132	0.147	0.414	232.941	0.001	10.902	29	5.345	6.394	1.79	189.928	0.127	1.902	235.631	0.17	7.656	7.504	5.43	5.064
470	584	2004-10-04 20:00:00	2.56	221.027	0.133	0.15	0.453	216.498	0.001	11.718	29	5.23	6.243	1.3	234.455	0.132	2.2	218.401	0.158	7.162	6.9	5.844	5.433
470	584	2004-10-04 21:00:00	2.53	224.429	0.135	0.153	0.458	216.498	0.002	11.718	29	5.161	6.127	1.23	262.681	0.135	2.206	216.874	0.16	7.109	6.904	5.741	5.33
470	584	2004-10-04 22:00:00	2.51	226.531	0.151	0.155	0.461	216.498	0.002	11.718	29	5.239	6.051	1.19	276.797	0.134	2.209	216.299	0.163	7.203	7.03	5.654	5.252
470	584	2004-10-04 23:00:00	2.49	228.117	0.153	0.157	0.457	220.623	0.002	11.581	29	5.201	5.991	1.2	275.457	0.13	2.182	218.649	0.167	7.464	7.316	5.519	5.129
470	584	2004-10-05 00:00:00	2.47	228.976	0.154	0.158	0.458	220.623	0.002	11.581	29	5.183	5.936	1.16	279.931	0.13	2.182	219.17	0.169	7.512	7.368	5.474	5.093
470	584	2004-10-05 01:00:00	2.44	228.662	0.155	0.16	0.459	220.623	0.002	11.581	29	5.159	5.879	1.08	279.711	0.13	2.19	219.87	0.17	7.489	7.341	5.456	5.08
470	584	2004-10-05 02:00:00	2.4	228.117	0.156	0.161	0.427	219.264	0.002	10.966	29	5.052	5.838	1.05	274.434	0.133	2.154	220.027	0.17	7.318	7.148	5.444	5.068
470	584	2004-10-05 03:00:00	2.36	227.99	0.156	0.162	0.426	219.264	0.002	10.966	29	4.973	5.829	0.99	270.985	0.134	2.143	220.823	0.169	7.245	7.072	5.468	5.092
470	584	2004-10-05 04:00:00	2.39	228.6	0.156	0.161	0.425	219.264	0.002	10.966	29	5.083	5.86	0.99	268.694	0.134	2.17	221.639	0.168	7.272	7.111	5.508	5.132
470	584	2004-10-05 05:00:00	2.49	228.68	0.156	0.16	0.484	214.202	0.002	12.115	29	5.282	5.899	0.98	272.467	0.133	2.283	221.202	0.166	7.329	7.17	5.573	5.195
470	584	2004-10-05 06:00:00	2.56	227.745	0.156	0.16	0.489	214.202	0.002	12.115	29	5.458	5.913	0.97	271.066	0.131	2.37	221.033	0.165	7.413	7.26	5.6	5.219
470	584	2004-10-05 07:00:00	2.57	226.356	0.155	0.16	0.49	214.202	0.002	12.115	29	5.472	5.904	0.85	271.203	0.129	2.423	221.32	0.165	7.503	7.311	5.634	5.252
470	584	2004-10-05 08:00:00	2.61	225.329	0.155	0.16	0.516	215.395	0.002	12.586	29	5.557	5.905	0.78	269.926	0.127	2.485	221.406	0.164	7.614	7.416	5.659	5.277
470	584	2004-10-05 09:00:00	2.67	224.887	0.154	0.159	0.517	215.395	0.002	12.586	29	5.7	5.941	0.76	268.173	0.126	2.561	221.508	0.163	7.713	7.509	5.711	5.334
470	584	2004-10-05 10:00:00	2.74	224.758	0.152	0.157	0.517	215.395	0.002	12.586	29	5.784	5.998	0.77	266.369	0.124	2.629	221.589	0.161	7.802	7.595	5.77	5.394
470	584	2004-10-05 11:00:00	2.8	224.544	0.15	0.156	0.517	213.766	0.002	12.594	29	5.902	6.054	0.8	264.833	0.123	2.686	221.406	0.16	7.861	7.628	5.825	5.449
470	584	2004-10-05 12:00:00	2.86	224.231	0.147	0.154	0.516	213.766	0.002	12.594	29	6.018	6.11	0.82	263.649	0.122	2.744	221.116	0.158	7.927	7.702	5.88	5.502
470	584	2004-10-05 13:00:00	2.93	223.908	0.146	0.153	0.516	213.766	0.002	12.594	29	6.145	6.165	0.84	262.641	0.122	2.804	220.85	0.157	7.971	7.75	5.936	5.557
470	584	2004-10-05 14:00:00	3	223.532	0.145	0.152	0.539	214.264	0.002	13.019	29	6.297	6.212	0.78	265.713	0.121	2.896	220.803	0.155	8.01	7.782	6.01	5.626
470	584	2004-10-05 15:00:00	3.05	223.029	0.144	0.151	0.54	214.264	0.002	13.019	29	6.407	6.251	0.76	264.76	0.121	2.953	220.557	0.153	7.982	7.742	6.058	5.671
470	584	2004-10-05 16:00:00	3.06	222.365	0.144	0.15	0.539	214.264	0.002	13.019	29	6.434	6.28	0.73	263.409	0.122	2.977	220.264	0.153	7.923	7.66	6.102	5.714
470	584	2004-10-05 17:00:00	3.07	222.035	0.143	0.15	0.538	219.777	0.002	13.051	29	6.442	6.305	0.49	236.698	0.126	3.029	221.819	0.151	7.324	6.896	6.182	5.793
470	584	2004-10-05 18:00:00	3.08	221.936	0.143	0.149	0.536	219.777	0.002	13.051	29	6.476	6.331	0.68	249.508	0.122	3.008	220.911	0.151	7.812	7.505	6.172	5.79
470	584	2004-10-05 19:00:00	3.12	221.879	0.143	0.149	0.533	219.777	0.002	13.051	29	6.553	6.371	0.7	245.739	0.122	3.04	220.988	0.15	7.797	7.487	6.214	5.84
470	584	2004-10-05 20:00:00	3.23	223.411	0.142	0.148	0.611	233.059	0.002	14.526	29	6.805	6.415	0.62	171.209	0.13	3.175	225.063	0.149	7.02	6.571	6.301	5.927
470	584	2004-10-05 21:00:00	3.38	225.995	0.142	0.147	0.62	233.059	0.002	14.526	29	7.116	6.473	0.58	170.442	0.131	3.328	227.285	0.147	7.106	6.747	6.364	5.988
470	584	2004-10-05 22:00:00	3.49	228.068	0.141	0.145	0.625	233.059	0.002	14.526	29	7.445	6.537	0.59	174.803	0.126	3.444	229.184	0.146	7.489	7.194	6.424	6.046
470	584	2004-10-05 23:00:00	3.54	229.881	0.141	0.144	0.576	235.572	0.002	13.566	29	7.555	6.587	0.83	186.638	0.12	3.446	231.799	0.146	8.003	7.772	6.432	6.058
470	584	2004-10-06 00:00:00	3.56	231.502	0.142	0.143	0.572	235.572	0.002	13.566	29	7.595	6.622	0.86	191.97	0.118	3.458	233.263	0.145	8.178	7.978	6.458	6.087
470	584	2004-10-06 01:00:00	3.59	232.753	0.142	0.143	0.572	235.572	0.002	13.566	29	7.656	6.646	0.89	197.824	0.116	3.477	234.293	0.145	8.328	8.142	6.473	6.102
470	584	2004-10-06 02:00:00	3.57	233.568	0.142	0.142	0.565	235.413	0.002	13.459	29	7.616	6.657	0.9	203.486	0.113	3.455	234.864	0.145	8.484	8.287	6.474	6.103
470	584	2004-10-06 03:00:00	3.51	233.969	0.142	0.142	0.562	235.413	0.002	13.459	29	7.489	6.648	0.89	209.473	0.11	3.392	234.95	0.145	8.657	8.422	6.456	6.086
470	584	2004-10-06 04:00:00	3.45	234.075	0.142	0.142	0.56	235.413	0.002	13.459	29	7.371	6.63	0.88	216.693	0.106	3.332	234.723	0.146	8.851	8.568	6.426	6.056
470	584	2004-10-06 05:00:00	3.49	233.421	0.142	0.142	0.621	227.832	0.002	14.598	29	7.476	6.62	0.72	286.678	0.099	3.413	232.289	0.145	8.965	8.368	6.454	6.08
470	584	2004-10-06 06:00:00	3.58	232.629	0.142	0.142	0.631	227.832	0.002	14.598	29	7.668	6.624	0.72	297.168	0.095	3.503	231.239	0.145	9.308	8.679	6.454	6.076
470	584	2004-10-06 07:00:00	3.65	232.183	0.142	0.142	0.636	227.832	0.002	14.598	29	7.831	6.65	0.75	299.904	0.095	3.577	230.66	0.145	9.401	8.794	6.477	6.097
470	584	2004-10-06 08:00:00	3.83	232.055	0.141	0.141	0.764	228.275	0.002	16.708	29	8.207	6.672	0.68	311.76	0.089	3.766	230.56	0.144	10.062	9.442	6.511	6.126
470	584	2004-10-06 09:00:00	4.03	231.837	0.14	0.141	0.799	228.275	0.002	16.708	29	8.644	6.705	0.67	313.858	0.09	3.975	230.313	0.143	10.066	9.444	6.55	6.157
470	584	2004-10-06 10:00:00	4.19	231.933	0.122	0.139	0.806	228.275	0.002	16.708	29	8.699	6.787	0.7	311.495	0.091	4.134	230.447	0.141	9.991	9.437	6.634	6.245
470	584	2004-10-06 11:00:00	4.37	233.024	0.122	0.137	0.826	232.789	0.002	17.114	29	9.068	6.887	0.72	304.371	0.09	4.306	232.031	0.14	10.393	9.981	6.737	6.358
470	584	2004-10-06 12:00:00	4.53	234.205	0.122	0.135	0.826	232.789	0.002	17.114	29	9.436	6.995	0.83	298.07	0.093	4.457	232.993	0.138	10.227	9.931	6.837	6.46
470	584	2004-10-06 13:00:00	4.68	234.935	0.122	0.133	0.819	232.789	0.002	17.114	29	9.707	7.112	0.91	294.813	0.093	4.591	233.626	0.136	10.213	9.962	6.948	6.575
470	584	2004-10-06 14:00:00	4.74	236.031	0.122	0.132	0.746	240.58	0.002	16.164	29	9.836	7.211	0.86	266.649	0.091	4.659	235.696	0.134	10.206	9.718	7.063	6.699
470	584	2004-10-06 15:00:00	4.72	237.165	0.123	0.131	0.739	240.58	0.002	16.164	29	9.814	7.267	0.87	273.514	0.09	4.638	236.724	0.133	10.399	9.993	7.113	6.747
470	584	2004-10-06 16:00:00	4.64	237.972	0.125	0.13	0.733	240.58	0.002	16.164	29	9.681	7.271	0.87	286.497	0.089	4.554	237.324	0.133	10.606	10.21	7.112	6.742
470	584	2004-10-06 17:00:00	4.46	238.847	0.128	0.131	0.631	244.245	0.002	14.545	29	9.334	7.251	1.3	236.763	0.099	4.262	238.941	0.135	9.653	9.398	7.007	6.641
470	584	2004-10-06 18:00:00	4.26	239.569	0.13	0.131	0.611	244.245	0.002	14.545	29	8.935	7.227	1.31	250.312	0.097	4.052	239.047	0.136	9.801	9.546	6.956	6.605
470	584	2004-10-06 19:00:00	4.07	240.462	0.131	0.132	0.612	244.245	0.002	14.545	29	8.524	7.155	1.33	267.364	0.096	3.844	238.976	0.138	9.94	9.682	6.839	6.474
470	584	2004-10-06 20:00:00	3.9	242.191	0.133	0.132	0.573	245.704	0.002	13.781	29	8.147	7.091	1.56	258.016	0.098	3.572	240.629	0.141	9.719	9.495	6.65	6.282
470	584	2004-10-06 21:00:00	3.79	244.064	0.134	0.133	0.572	245.704	0.002	13.781	29	7.92	7.047	1.56	268.781	0.098	3.448	241.428	0.143	9.755	9.528	6.571	6.203
470	584	2004-10-06 22:00:00	3.71	245.555	0.137	0.133	0.572	245.704	0.002	13.781	29	7.786	7.004	1.56	276.031	0.098	3.369	242.155	0.144	9.759	9.523	6.508	6.138
470	584	2004-10-06 23:00:00	3.65	246.87	0.138	0.134	0.554	248.666	0.002	13.441	29	7.669	6.968	1.55	265.008	0.098	3.299	244.923	0.145	9.657	9.392	6.464	6.094
470	584	2004-10-07 00:00:00	3.58	248.018	0.139	0.134	0.553	248.666	0.002	13.441	29	7.543	6.93	1.52	269.764	0.098	3.243	245.743	0.146	9.651	9.376	6.425	6.057
470	584	2004-10-07 01:00:00	3.54	248.942	0.14	0.135	0.553	248.666	0.002	13.441	29	7.517	6.886	1.48	275.115	0.098	3.209	246.323	0.147	9.639	9.35	6.391	6.024
470	584	2004-10-07 02:00:00	3.48	249.941	0.141	0.136	0.517	249.439	0.002	12.784	29	7.397	6.854	1.55	277.449	0.1	3.111	246.515	0.148	9.385	9.105	6.325	5.963
470	584	2004-10-07 03:00:00	3.4	251.134	0.142	0.136	0.514	249.439	0.002	12.784	29	7.25	6.82	1.51	283.376	0.101	3.053	247.138	0.149	9.356	9.067	6.299	5.941
470	584	2004-10-07 04:00:00	3.38	251.995	0.142	0.137	0.514	249.439	0.002	12.784	29	7.207	6.779	1.48	287.483	0.101	3.035	247.617	0.15	9.293	9.005	6.27	5.915
470	584	2004-10-07 05:00:00	3.31	252.705	0.143	0.138	0.472	246.952	0.002	11.954	29	6.99	6.744	1.55	289.789	0.104	2.925	246.809	0.152	9.038	8.769	6.194	5.84
470	584	2004-10-07 06:00:00	3.21	253.43	0.143	0.139	0.471	246.952	0.002	11.954	29	6.771	6.699	1.52	293.901	0.105	2.83	246.74	0.153	8.976	8.707	6.138	5.782
470	584	2004-10-07 07:00:00	3.15	253.683	0.144	0.14	0.473	246.952	0.002	11.954	29	6.635	6.643	1.51	295.308	0.106	2.77	246.711	0.154	8.908	8.644	6.072	5.712
470	584	2004-10-07 08:00:00	3.06	254.319	0.144	0.141	0.439	251.099	0.002	11.268	29	6.415	6.589	1.66	278.076	0.11	2.567	248.696	0.159	8.624	8.38	5.878	5.525
470	584	2004-10-07 09:00:00	2.96	255.151	0.145	0.142	0.438	251.099	0.002	11.268	29	6.186	6.53	1.63	279.49	0.11	2.468	249.285	0.161	8.583	8.341	5.794	5.441
470	584	2004-10-07 10:00:00	2.87	255.743	0.146	0.143	0.439	251.099	0.002	11.268	29	6	6.456	1.59	281.101	0.111	2.388	249.648	0.164	8.544	8.303	5.7	5.345
470	584	2004-10-07 11:00:00	2.75	257.562	0.149	0.144	0.422	256.231	0.001	10.924	29	5.762	6.376	1.57	280.306	0.112	2.256	251.615	0.167	8.411	8.139	5.572	5.215
470	584	2004-10-07 12:00:00	2.63	260.062	0.153	0.146	0.422	256.231	0.001	10.924	29	5.537	6.298	1.5	288.492	0.112	2.162	252.641	0.17	8.385	8.106	5.488	5.13
470	584	2004-10-07 13:00:00	2.52	262.892	0.155	0.147	0.422	256.231	0.001	10.924	29	5.285	6.21	1.43	297.803	0.112	2.075	253.599	0.172	8.347	8.055	5.397	5.036
