nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2009-01-06 20:00:00	2.87	297.763	0.136	0.148	0.457	303.303	0.002	11.51	29	5.909	6.312	1.06	294.598	0.129	2.667	298.117	0.152	6.894	6.303	6.097	5.669
470	584	2009-01-06 21:00:00	2.82	300.993	0.133	0.145	0.451	303.303	0.002	11.51	29	5.768	6.434	1.01	303.196	0.123	2.627	300.752	0.149	7.332	6.77	6.193	5.763
470	584	2009-01-06 22:00:00	2.75	302.598	0.132	0.145	0.45	303.303	0.002	11.51	29	5.652	6.445	0.94	307.175	0.121	2.589	302.143	0.149	7.585	7.062	6.196	5.759
470	584	2009-01-06 23:00:00	2.57	303.918	0.131	0.144	0.331	345.964	0.001	9.195	29	5.245	6.458	2.38	300.274	0.137	0.972	325.791	0.212	6.911	6.616	4.24	3.891
470	584	2009-01-07 00:00:00	2.33	305.927	0.13	0.144	0.332	345.964	0.001	9.195	29	4.723	6.452	2.13	301.015	0.135	0.956	330.723	0.213	7.033	6.754	4.217	3.876
470	584	2009-01-07 01:00:00	2.32	308.723	0.126	0.14	0.334	345.964	0.001	9.195	29	4.664	6.557	2.08	302.482	0.13	1.017	335.585	0.213	7.326	7.051	4.225	3.892
470	584	2009-01-07 02:00:00	2.22	312.006	0.123	0.141	0.334	344.717	0.001	9.143	29	4.449	6.459	1.94	303.9	0.128	1.088	338.428	0.213	7.445	7.188	4.252	3.923
470	584	2009-01-07 03:00:00	2.15	315.337	0.122	0.144	0.336	344.717	0.001	9.143	29	4.287	6.328	1.81	305.088	0.127	1.158	341.015	0.21	7.488	7.246	4.315	3.98
470	584	2009-01-07 04:00:00	2.09	318.596	0.122	0.147	0.337	344.717	0.001	9.143	29	4.163	6.177	1.69	306.169	0.128	1.222	342.811	0.207	7.477	7.258	4.37	4.021
470	584	2009-01-07 05:00:00	2.02	321.687	0.123	0.151	0.317	354.585	0.001	8.689	29	4.018	6.045	1.67	308.783	0.132	1.136	350.128	0.216	7.225	6.998	4.193	3.859
470	584	2009-01-07 06:00:00	1.95	324.96	0.126	0.154	0.317	354.585	0.001	8.689	29	3.89	5.936	1.58	310.45	0.134	1.15	352.452	0.214	7.156	6.945	4.23	3.892
470	584	2009-01-07 07:00:00	1.91	328.563	0.13	0.156	0.317	354.585	0.001	8.689	29	3.822	5.849	1.51	313.056	0.135	1.167	354.113	0.212	7.095	6.895	4.264	3.921
470	584	2009-01-07 08:00:00	1.89	332.688	0.134	0.158	0.321	356.216	0.001	8.789	29	3.799	5.8	1.47	317.272	0.136	1.185	355.433	0.211	7.062	6.87	4.294	3.947
470	584	2009-01-07 09:00:00	1.9	337.138	0.136	0.157	0.321	356.216	0.001	8.789	29	3.823	5.824	1.48	323.726	0.135	1.193	356.193	0.209	7.097	6.903	4.318	3.968
470	584	2009-01-07 10:00:00	1.94	341.559	0.14	0.153	0.32	356.216	0.001	8.789	29	3.917	5.94	1.53	331.674	0.132	1.19	356.435	0.209	7.232	7.027	4.342	3.995
470	584	2009-01-07 11:00:00	1.97	344.985	0.14	0.147	0.267	352.276	0.001	7.589	29	3.985	6.156	1.77	342.428	0.134	0.867	355.114	0.249	7.06	6.83	3.667	3.397
470	584	2009-01-07 12:00:00	1.99	347.429	0.139	0.141	0.265	352.276	0.001	7.589	29	4.017	6.397	1.81	345.945	0.13	0.815	354.522	0.25	7.267	7.019	3.65	3.381
470	584	2009-01-07 13:00:00	2.2	349.23	0.126	0.13	0.264	352.276	0.001	7.589	29	4.406	6.922	2.05	348.478	0.121	0.799	354.102	0.25	7.741	7.451	3.663	3.396
470	584	2009-01-07 14:00:00	2.19	350.577	0.104	0.125	0.203	350.63	0.001	6.142	29	4.289	7.178	2.13	350.46	0.121	0.486	352.891	0.314	7.552	7.181	2.925	2.723
470	584	2009-01-07 15:00:00	2.17	351.528	0.103	0.121	0.202	350.63	0.001	6.142	29	4.245	7.428	2.13	351.511	0.118	0.419	351.977	0.325	7.731	7.334	2.842	2.652
470	584	2009-01-07 16:00:00	2.15	352.156	0.102	0.118	0.201	350.63	0.001	6.142	29	4.216	7.628	2.12	352.168	0.115	0.397	351.787	0.327	7.917	7.501	2.822	2.631
470	584	2009-01-07 17:00:00	2.14	352.52	0.101	0.115	0.15	345.935	0.001	4.814	29	4.179	7.837	2.13	352.56	0.114	0.219	348.069	0.426	7.886	7.372	2.176	2.038
470	584	2009-01-07 18:00:00	2.11	352.672	0.1	0.112	0.149	345.935	0.001	4.814	29	4.126	8.034	2.1	352.707	0.111	0.19	347.629	0.425	8.059	7.537	2.185	2.049
470	584	2009-01-07 19:00:00	2.07	352.68	0.1	0.11	0.149	345.935	0.001	4.814	29	4.043	8.155	2.06	352.712	0.11	0.175	347.46	0.426	8.17	7.64	2.179	2.043
470	584	2009-01-07 20:00:00	2.02	352.635	0.1	0.109	0.06	318.474	0.001	2.217	29	3.944	8.25	2.02	352.635	0.109	0	318.474	1	8.125	7.46	0	0
470	584	2009-01-07 21:00:00	1.96	352.59	0.099	0.108	0.06	318.474	0.001	2.217	29	3.831	8.323	1.96	352.59	0.108	0	318.474	1	8.215	7.592	0	0
470	584	2009-01-07 22:00:00	1.91	352.559	0.084	0.108	0.06	318.474	0.001	2.217	29	3.665	8.381	1.91	352.559	0.108	0	318.474	1	8.274	7.657	0	0
470	584	2009-01-07 23:00:00	1.86	352.54	0.083	0.107	0.116	249.905	0.001	3.929	29	3.564	8.428	1.86	352.547	0.107	0.038	248.184	0.618	8.326	7.714	1.512	1.423
470	584	2009-01-08 00:00:00	1.81	352.539	0.082	0.106	0.116	249.905	0.001	3.929	29	3.466	8.464	1.81	352.547	0.106	0.041	248.511	0.619	8.365	7.754	1.509	1.421
470	584	2009-01-08 01:00:00	1.76	352.546	0.082	0.106	0.116	249.905	0.001	3.929	29	3.366	8.479	1.76	352.556	0.106	0.046	248.787	0.621	8.381	7.768	1.504	1.416
470	584	2009-01-08 02:00:00	1.71	352.512	0.082	0.107	0.222	242.257	0.001	6.745	29	3.264	8.457	1.71	352.722	0.106	0.127	263.111	0.379	8.41	7.818	2.147	1.889
470	584	2009-01-08 03:00:00	1.67	352.104	0.083	0.108	0.249	242.257	0.001	6.745	29	3.169	8.283	1.65	352.869	0.106	0.272	258.575	0.464	8.409	7.824	1.802	1.635
470	584	2009-01-08 04:00:00	1.68	348.162	0.083	0.116	0.27	242.257	0.002	6.745	29	3.175	7.106	1.6	352.546	0.107	0.514	251.623	0.431	8.148	7.351	2.149	2.023
470	584	2009-01-08 05:00:00	1.7	341.686	0.083	0.124	0.34	242.677	0.002	8.453	29	3.228	6.373	1.54	351.979	0.109	0.718	253.429	0.346	7.904	7.01	2.681	2.511
470	584	2009-01-08 06:00:00	1.74	332.971	0.084	0.132	0.353	242.677	0.002	8.453	29	3.287	5.97	1.49	350.931	0.11	0.893	253.499	0.299	7.791	6.917	3.069	2.843
470	584	2009-01-08 07:00:00	1.76	324.725	0.085	0.137	0.336	242.677	0.002	8.453	29	3.305	5.825	1.45	348.58	0.111	0.985	251.732	0.274	7.729	6.982	3.356	3.111
470	584	2009-01-08 08:00:00	1.78	316.063	0.086	0.142	0.365	239.026	0.002	9.307	29	3.386	5.724	1.42	345.979	0.113	1.077	249.73	0.255	7.715	7.065	3.599	3.336
470	584	2009-01-08 09:00:00	1.81	306.799	0.087	0.146	0.365	239.026	0.002	9.307	29	3.456	5.642	1.38	342.931	0.114	1.17	248.913	0.24	7.666	7.08	3.805	3.518
470	584	2009-01-08 10:00:00	1.82	299.09	0.087	0.149	0.362	239.026	0.002	9.307	29	3.48	5.607	1.34	339.723	0.115	1.232	248.135	0.23	7.638	7.092	3.962	3.657
470	584	2009-01-08 11:00:00	1.84	292.028	0.088	0.152	0.386	240.804	0.002	9.84	29	3.513	5.57	1.28	338.761	0.115	1.323	249.218	0.221	7.778	7.262	4.129	3.807
470	584	2009-01-08 12:00:00	1.86	286.374	0.088	0.155	0.385	240.804	0.002	9.84	29	3.545	5.543	1.25	335.818	0.116	1.372	248.362	0.216	7.754	7.267	4.229	3.9
470	584	2009-01-08 13:00:00	1.86	282.265	0.18	0.156	0.383	240.804	0.002	9.84	29	3.936	5.523	1.23	332.823	0.117	1.4	247.293	0.212	7.698	7.225	4.301	3.967
470	584	2009-01-08 14:00:00	1.85	279.356	0.177	0.158	0.369	246.668	0.001	9.595	29	3.895	5.501	1.2	330.662	0.118	1.409	249.042	0.21	7.62	7.136	4.354	4.016
470	584	2009-01-08 15:00:00	1.83	276.91	0.178	0.16	0.367	246.668	0.001	9.595	29	3.849	5.464	1.16	328.662	0.119	1.407	248.962	0.209	7.54	7.078	4.379	4.043
470	584	2009-01-08 16:00:00	1.81	274.254	0.181	0.162	0.366	246.668	0.001	9.595	29	3.833	5.417	1.13	326.339	0.121	1.408	248.469	0.208	7.446	7.01	4.392	4.058
470	584	2009-01-08 17:00:00	1.8	272.456	0.182	0.165	0.374	252.066	0.001	9.775	29	3.788	5.378	1.08	325.65	0.122	1.44	251.326	0.206	7.371	6.878	4.458	4.123
470	584	2009-01-08 18:00:00	1.81	271.823	0.182	0.167	0.374	252.066	0.001	9.775	29	3.81	5.362	1.1	321.187	0.125	1.444	251.598	0.206	7.272	6.851	4.455	4.12
470	584	2009-01-08 19:00:00	1.83	271.877	0.18	0.167	0.374	252.066	0.001	9.775	29	3.827	5.372	1.13	317.184	0.128	1.441	251.519	0.206	7.191	6.832	4.452	4.116
470	584	2009-01-08 20:00:00	1.83	273.273	0.165	0.167	0.35	260.72	0.001	9.302	29	3.778	5.407	1.17	308.262	0.132	1.405	257.218	0.205	6.985	6.63	4.468	4.125
470	584	2009-01-08 21:00:00	1.82	275.046	0.161	0.167	0.348	260.72	0.001	9.302	29	3.744	5.434	1.19	306.437	0.133	1.374	258.784	0.205	6.954	6.636	4.457	4.114
470	584	2009-01-08 22:00:00	1.81	276.028	0.16	0.167	0.348	260.72	0.001	9.302	29	3.723	5.433	1.24	304.612	0.136	1.32	257.461	0.21	6.897	6.623	4.362	4.028
470	584	2009-01-08 23:00:00	1.76	277.419	0.159	0.166	0.286	263.294	0.001	7.964	29	3.624	5.464	1.38	292.831	0.143	1.101	259.564	0.223	6.544	6.281	4.082	3.767
470	584	2009-01-09 00:00:00	1.7	279.499	0.158	0.165	0.283	263.294	0.001	7.964	29	3.489	5.5	1.38	290.896	0.145	0.984	262.904	0.229	6.461	6.211	3.973	3.661
470	584	2009-01-09 01:00:00	1.64	281.324	0.157	0.165	0.282	263.294	0.001	7.964	29	3.357	5.493	1.35	293.156	0.145	0.943	263.331	0.231	6.462	6.213	3.921	3.61
470	584	2009-01-09 02:00:00	1.58	283.114	0.157	0.165	0.25	265.223	0.001	7.205	29	3.229	5.487	1.41	289.788	0.15	0.721	262.669	0.268	6.234	6.008	3.392	3.132
470	584	2009-01-09 03:00:00	1.52	284.732	0.156	0.165	0.249	265.223	0.001	7.205	29	3.096	5.473	1.36	291.767	0.15	0.693	263.047	0.269	6.224	5.993	3.368	3.107
470	584	2009-01-09 04:00:00	1.47	285.763	0.155	0.166	0.249	265.223	0.001	7.205	29	2.979	5.426	1.3	293.347	0.15	0.681	263.258	0.271	6.2	5.964	3.34	3.078
470	584	2009-01-09 05:00:00	1.42	286.152	0.155	0.168	0.244	259.898	0.001	7.07	29	2.869	5.361	1.26	294.111	0.152	0.646	261.03	0.28	6.114	5.871	3.242	2.988
470	584	2009-01-09 06:00:00	1.37	285.991	0.155	0.17	0.244	259.898	0.001	7.07	29	2.765	5.286	1.21	294.838	0.153	0.643	260.154	0.28	6.066	5.817	3.233	2.978
470	584	2009-01-09 07:00:00	1.32	285.583	0.156	0.172	0.245	259.898	0.001	7.07	29	2.67	5.201	1.16	295.296	0.154	0.644	259.659	0.281	6.011	5.756	3.225	2.968
470	584	2009-01-09 08:00:00	1.29	284.972	0.157	0.176	0.269	266.391	0.001	7.625	29	2.601	5.084	1.05	299.209	0.151	0.748	262.09	0.261	6.127	5.858	3.456	3.17
470	584	2009-01-09 09:00:00	1.27	284.288	0.159	0.18	0.271	266.391	0.001	7.625	29	2.552	4.959	1	299.663	0.152	0.772	263.112	0.262	6.065	5.79	3.447	3.163
470	584	2009-01-09 10:00:00	1.24	283.613	0.161	0.183	0.271	266.391	0.001	7.625	29	2.505	4.857	0.96	299.802	0.153	0.785	263.768	0.262	5.996	5.717	3.446	3.163
470	584	2009-01-09 11:00:00	1.19	283.749	0.206	0.184	0.205	264.065	0.001	6.093	29	2.497	4.839	1.07	289.172	0.168	0.517	263.357	0.325	5.438	5.19	2.797	2.587
470	584	2009-01-09 12:00:00	1.13	284.422	0.171	0.184	0.203	264.065	0.001	6.093	29	2.294	4.852	1.03	289.722	0.169	0.477	262.976	0.326	5.412	5.168	2.787	2.578
470	584	2009-01-09 13:00:00	1.08	284.891	0.173	0.186	0.203	264.065	0.001	6.093	29	2.193	4.823	0.98	290.36	0.17	0.458	262.867	0.328	5.384	5.145	2.768	2.56
470	584	2009-01-09 14:00:00	1.04	285.213	0.174	0.187	0.192	256.895	0.001	5.822	29	2.102	4.783	0.95	290.636	0.173	0.406	257.987	0.347	5.258	5.001	2.636	2.446
470	584	2009-01-09 15:00:00	1	285.445	0.175	0.189	0.191	256.895	0.001	5.822	29	2.018	4.742	0.91	291.299	0.174	0.396	256.909	0.348	5.227	4.974	2.623	2.434
470	584	2009-01-09 16:00:00	0.96	285.559	0.175	0.191	0.191	256.895	0.001	5.822	29	1.946	4.691	0.88	291.891	0.175	0.392	256.291	0.349	5.192	4.942	2.612	2.423
470	584	2009-01-09 17:00:00	0.93	285.645	0.176	0.193	0.172	247.801	0.001	5.346	29	1.877	4.657	0.87	290.472	0.181	0.317	249.011	0.392	5.012	4.764	2.341	2.18
470	584	2009-01-09 18:00:00	0.9	285.372	0.177	0.195	0.172	247.801	0.001	5.346	29	1.817	4.623	0.84	290.508	0.182	0.31	247.473	0.392	4.98	4.734	2.34	2.179
470	584	2009-01-09 19:00:00	0.88	284.518	0.178	0.197	0.172	247.801	0.001	5.346	29	1.771	4.571	0.82	289.983	0.184	0.31	246.677	0.392	4.937	4.693	2.34	2.179
470	584	2009-01-09 20:00:00	0.87	281.083	0.18	0.203	0.217	236.482	0.001	6.465	29	1.763	4.445	0.72	302.356	0.175	0.496	235.848	0.306	5.234	4.974	2.959	2.723
470	584	2009-01-09 21:00:00	0.88	275.669	0.183	0.21	0.219	236.482	0.001	6.465	29	1.786	4.309	0.7	301.285	0.177	0.542	234.615	0.305	5.194	4.943	2.972	2.739
470	584	2009-01-09 22:00:00	0.89	271.088	0.235	0.215	0.22	236.482	0.001	6.465	29	1.854	4.225	0.68	299.269	0.179	0.569	234.012	0.303	5.142	4.9	3	2.767
470	584	2009-01-09 23:00:00	0.89	266.106	0.24	0.22	0.234	228.647	0.001	6.781	29	1.867	4.152	0.64	302.717	0.178	0.623	229.708	0.293	5.185	4.93	3.108	2.868
470	584	2009-01-10 00:00:00	0.89	260.926	0.24	0.225	0.235	228.647	0.001	6.781	29	1.877	4.093	0.62	299.713	0.18	0.645	228.664	0.292	5.141	4.895	3.129	2.89
470	584	2009-01-10 01:00:00	0.93	257.297	0.23	0.223	0.235	228.647	0.001	6.781	29	1.945	4.138	0.65	293.777	0.179	0.67	228.156	0.286	5.161	4.922	3.185	2.942
470	584	2009-01-10 02:00:00	0.93	252.676	0.229	0.226	0.254	214.041	0.001	7.253	29	1.956	4.104	0.62	293.266	0.182	0.695	222.455	0.28	5.076	4.816	3.251	2.999
470	584	2009-01-10 03:00:00	0.94	247.763	0.228	0.228	0.255	214.041	0.001	7.253	29	1.979	4.079	0.62	288.544	0.183	0.714	220.513	0.279	5.07	4.835	3.27	3.017
470	584	2009-01-10 04:00:00	0.94	244.261	0.226	0.229	0.255	214.041	0.001	7.253	29	1.98	4.069	0.61	283.544	0.184	0.721	219.461	0.277	5.067	4.845	3.283	3.03
470	584	2009-01-10 05:00:00	0.98	238.955	0.226	0.233	0.322	207.153	0.001	8.721	29	2.055	4.025	0.53	289.784	0.181	0.82	220.01	0.265	5.148	4.932	3.425	3.152
470	584	2009-01-10 06:00:00	1.04	233.615	0.225	0.234	0.327	207.153	0.001	8.721	29	2.187	4.015	0.52	285.449	0.179	0.898	218.475	0.261	5.229	5.021	3.477	3.204
470	584	2009-01-10 07:00:00	1.09	230.775	0.216	0.232	0.328	207.153	0.001	8.721	29	2.277	4.06	0.53	279.473	0.179	0.947	217.432	0.256	5.267	5.063	3.55	3.274
470	584	2009-01-10 08:00:00	1.18	227.244	0.211	0.231	0.418	203.841	0.002	10.539	29	2.477	4.099	0.49	280.35	0.175	1.071	217.368	0.247	5.411	5.242	3.677	3.389
470	584	2009-01-10 09:00:00	1.31	224.092	0.209	0.226	0.431	203.841	0.002	10.539	29	2.771	4.189	0.48	278.111	0.17	1.221	216.93	0.238	5.565	5.378	3.83	3.533
470	584	2009-01-10 10:00:00	1.42	222.932	0.205	0.219	0.433	203.841	0.002	10.539	29	3.025	4.33	0.52	273.581	0.168	1.321	216.077	0.229	5.668	5.485	3.983	3.676
470	584	2009-01-10 11:00:00	1.56	222.595	0.193	0.211	0.497	205.715	0.002	11.754	29	3.281	4.481	0.45	275.941	0.157	1.49	218.454	0.218	6.031	5.787	4.195	3.873
470	584	2009-01-10 12:00:00	1.72	222.344	0.188	0.204	0.502	205.715	0.002	11.754	29	3.669	4.644	0.51	271.904	0.155	1.643	218.17	0.21	6.166	5.949	4.37	4.044
470	584	2009-01-10 13:00:00	1.9	222.793	0.178	0.194	0.512	205.715	0.002	11.922	29	3.999	4.868	0.62	269.341	0.15	1.791	217.659	0.201	6.435	6.251	4.57	4.229
470	584	2009-01-10 14:00:00	2.03	224.384	0.172	0.186	0.501	210.707	0.002	11.887	29	4.293	5.073	0.65	268.37	0.145	1.923	219.935	0.192	6.619	6.31	4.794	4.449
470	584	2009-01-10 15:00:00	2.14	226.502	0.169	0.179	0.493	210.707	0.002	11.887	29	4.533	5.267	0.78	266.589	0.141	1.997	221.001	0.186	6.84	6.603	4.947	4.595
470	584	2009-01-10 16:00:00	2.23	228.098	0.163	0.174	0.489	210.707	0.002	11.887	29	4.659	5.419	0.88	266.572	0.138	2.048	221.484	0.182	7.046	6.851	5.057	4.697
470	584	2009-01-10 17:00:00	2.3	227.872	0.158	0.171	0.525	209.869	0.002	12.57	29	4.813	5.49	0.9	267.072	0.136	2.116	221.164	0.18	7.172	6.992	5.129	4.763
470	584	2009-01-10 18:00:00	2.36	226.531	0.158	0.17	0.526	209.869	0.002	12.57	29	4.953	5.525	0.87	266.841	0.135	2.193	220.508	0.178	7.245	7.06	5.194	4.83
470	584	2009-01-10 19:00:00	2.53	225.138	0.156	0.166	0.555	209.869	0.002	13.033	29	5.325	5.66	0.81	266.961	0.13	2.399	220.745	0.171	7.442	7.183	5.383	5.007
470	584	2009-01-10 20:00:00	2.62	225.32	0.156	0.165	0.58	217.158	0.002	13.526	29	5.527	5.726	0.51	266.591	0.137	2.569	224.274	0.166	6.786	6.4	5.571	5.185
470	584	2009-01-10 21:00:00	2.74	226.624	0.155	0.162	0.581	217.158	0.002	13.526	29	5.789	5.823	0.53	268.542	0.135	2.685	225.524	0.163	6.97	6.633	5.672	5.29
470	584	2009-01-10 22:00:00	2.83	227.442	0.154	0.16	0.577	217.158	0.002	13.526	29	6.056	5.92	0.56	271.008	0.132	2.774	226.161	0.161	7.164	6.866	5.772	5.397
470	584	2009-01-10 23:00:00	2.95	228.202	0.153	0.157	0.603	221.217	0.002	14.038	29	6.318	6.015	0.56	269.064	0.13	2.897	227.147	0.159	7.256	6.927	5.875	5.503
470	584	2009-01-11 00:00:00	3.1	228.803	0.134	0.155	0.607	221.217	0.002	14.038	29	6.457	6.126	0.61	272.518	0.127	3.041	227.498	0.156	7.524	7.246	5.98	5.609
470	584	2009-01-11 01:00:00	3.24	229.154	0.134	0.152	0.607	221.217	0.002	14.038	29	6.706	6.241	0.67	274.755	0.124	3.171	227.543	0.153	7.757	7.524	6.09	5.719
470	584	2009-01-11 02:00:00	3.38	229.634	0.134	0.149	0.631	223.351	0.002	14.495	29	7.002	6.35	0.65	275.395	0.12	3.312	228.205	0.151	8.035	7.787	6.203	5.833
470	584	2009-01-11 03:00:00	3.5	229.806	0.136	0.147	0.632	223.351	0.002	14.495	29	7.292	6.438	0.72	276.274	0.119	3.423	228.086	0.149	8.166	7.965	6.285	5.915
470	584	2009-01-11 04:00:00	3.59	229.559	0.14	0.146	0.638	223.351	0.002	14.495	29	7.545	6.49	0.76	276.381	0.119	3.506	227.715	0.148	8.233	8.068	6.335	5.959
470	584	2009-01-11 05:00:00	3.69	228.848	0.141	0.145	0.682	221.756	0.002	15.121	29	7.793	6.527	0.74	278.122	0.118	3.615	227.039	0.147	8.326	8.182	6.376	5.993
470	584	2009-01-11 06:00:00	3.78	228.03	0.121	0.144	0.693	221.756	0.002	15.121	29	7.772	6.573	0.71	277.822	0.118	3.716	226.467	0.145	8.318	8.16	6.427	6.037
470	584	2009-01-11 07:00:00	3.83	227.388	0.121	0.143	0.692	221.756	0.002	15.121	29	7.901	6.62	0.66	277.346	0.118	3.774	226.083	0.144	8.294	8.115	6.485	6.093
470	584	2009-01-11 08:00:00	3.87	226.11	0.121	0.142	0.731	216.575	0.002	15.926	29	7.997	6.659	0.63	278.827	0.119	3.822	224.884	0.143	8.116	7.901	6.533	6.139
470	584	2009-01-11 09:00:00	3.91	224.305	0.139	0.142	0.734	216.575	0.002	15.926	29	8.365	6.689	0.57	277.842	0.119	3.872	223.361	0.142	8.068	7.833	6.574	6.178
470	584	2009-01-11 10:00:00	3.93	222.639	0.139	0.141	0.727	216.575	0.002	15.926	29	8.397	6.736	0.52	275.249	0.119	3.9	221.944	0.141	8.013	7.744	6.628	6.234
470	584	2009-01-11 11:00:00	4.01	220.946	0.138	0.14	0.776	215.455	0.002	16.929	29	8.545	6.789	0.44	275.571	0.118	3.982	220.468	0.14	8.079	7.769	6.689	6.299
470	584	2009-01-11 12:00:00	4.14	219.356	0.137	0.139	0.78	215.455	0.002	16.929	29	8.761	6.851	0.44	267.381	0.116	4.114	219.037	0.139	8.154	7.824	6.755	6.37
470	584	2009-01-11 13:00:00	4.23	218.06	0.132	0.137	0.772	215.455	0.002	16.885	29	8.898	6.92	0.46	249.227	0.114	4.203	217.883	0.138	8.317	7.987	6.825	6.447
470	584	2009-01-11 14:00:00	4.31	217.19	0.13	0.136	0.786	215.174	0.002	17.238	29	9.052	6.987	0.49	228.982	0.112	4.281	217.122	0.137	8.494	8.178	6.892	6.517
470	584	2009-01-11 15:00:00	4.39	216.53	0.129	0.135	0.785	215.174	0.002	17.238	29	9.214	7.044	0.52	218.168	0.111	4.356	216.519	0.135	8.627	8.326	6.948	6.573
470	584	2009-01-11 16:00:00	4.46	216.008	0.129	0.134	0.794	215.174	0.002	17.238	29	9.379	7.093	0.55	215.774	0.11	4.43	216.009	0.135	8.738	8.462	6.993	6.61
470	584	2009-01-11 17:00:00	4.53	215.553	0.128	0.133	0.791	215.165	0.002	17.138	29	9.517	7.141	0.56	216.062	0.109	4.491	215.549	0.134	8.812	8.543	7.04	6.656
470	584	2009-01-11 18:00:00	4.56	215.108	0.128	0.133	0.789	215.165	0.002	17.138	29	9.595	7.177	0.57	215.236	0.108	4.524	215.107	0.133	8.869	8.604	7.077	6.693
470	584	2009-01-11 19:00:00	4.57	214.542	0.128	0.132	0.787	215.165	0.002	17.138	29	9.625	7.199	0.57	211.838	0.108	4.536	214.561	0.133	8.911	8.646	7.099	6.716
470	584	2009-01-11 20:00:00	4.59	213.405	0.128	0.132	0.801	210.958	0.002	17.457	29	9.637	7.213	0.46	271.127	0.11	4.563	213.063	0.132	8.414	7.959	7.124	6.742
470	584	2009-01-11 21:00:00	4.61	211.997	0.128	0.132	0.801	210.958	0.002	17.457	29	9.679	7.227	0.45	268.044	0.11	4.586	211.71	0.132	8.441	7.991	7.139	6.757
470	584	2009-01-11 22:00:00	4.63	210.799	0.128	0.131	0.799	210.958	0.002	17.457	29	9.762	7.246	0.52	217.93	0.106	4.596	210.759	0.132	8.906	8.489	7.152	6.772
470	584	2009-01-11 23:00:00	4.66	209.58	0.127	0.131	0.83	208.641	0.002	18.026	29	9.843	7.265	0.43	260.631	0.107	4.643	209.382	0.131	8.577	8.02	7.179	6.797
470	584	2009-01-12 00:00:00	4.73	208.396	0.127	0.131	0.834	208.641	0.002	18.026	29	10.091	7.289	0.43	248.64	0.106	4.706	208.265	0.131	8.699	8.14	7.204	6.821
470	584	2009-01-12 01:00:00	4.8	207.548	0.127	0.13	0.834	208.641	0.002	18.026	29	10.253	7.336	0.44	230.179	0.104	4.78	207.481	0.13	8.877	8.317	7.251	6.871
470	584	2009-01-12 02:00:00	4.87	207.319	0.126	0.129	0.82	210.402	0.002	17.844	29	10.381	7.392	0.46	209.914	0.102	4.845	207.311	0.129	9.01	8.471	7.308	6.931
470	584	2009-01-12 03:00:00	4.91	207.287	0.125	0.128	0.814	210.402	0.002	17.844	29	10.46	7.447	0.47	199.211	0.1	4.89	207.312	0.128	9.179	8.631	7.363	6.99
470	584	2009-01-12 04:00:00	4.94	207.107	0.124	0.127	0.81	210.402	0.002	17.844	29	10.498	7.492	0.48	191.526	0.098	4.917	207.156	0.128	9.338	8.78	7.407	7.036
470	584	2009-01-12 05:00:00	4.94	207.324	0.122	0.127	0.807	215.545	0.002	17.821	29	10.458	7.525	0.78	159.368	0.099	4.882	208.218	0.128	9.693	9.422	7.411	7.038
470	584	2009-01-12 06:00:00	4.95	207.678	0.121	0.126	0.807	215.545	0.002	17.821	29	10.418	7.555	0.77	159.157	0.099	4.884	208.575	0.127	9.741	9.477	7.44	7.063
470	584	2009-01-12 07:00:00	4.96	207.786	0.119	0.126	0.806	215.545	0.002	17.821	29	10.42	7.589	0.77	159.083	0.098	4.897	208.674	0.126	9.777	9.515	7.475	7.095
470	584	2009-01-12 08:00:00	4.88	208.017	0.119	0.125	0.705	219.259	0.002	16.118	29	10.224	7.634	0.85	159.762	0.1	4.805	209.187	0.126	9.523	9.194	7.515	7.138
470	584	2009-01-12 09:00:00	4.78	207.994	0.119	0.124	0.692	219.259	0.002	16.118	29	9.956	7.671	1.17	166.351	0.099	4.631	210.338	0.127	9.881	9.685	7.491	7.126
470	584	2009-01-12 10:00:00	4.72	207.852	0.119	0.124	0.69	219.259	0.002	16.118	29	9.832	7.676	1.19	166.43	0.099	4.569	210.318	0.126	9.914	9.729	7.489	7.122
470	584	2009-01-12 11:00:00	4.6	207.989	0.119	0.124	0.614	226.511	0.002	14.748	29	9.513	7.673	1.49	168.292	0.104	4.351	212.289	0.127	9.372	9.151	7.438	7.069
470	584	2009-01-12 12:00:00	4.43	208.285	0.12	0.125	0.61	226.511	0.002	14.748	29	9.153	7.64	1.6	171.876	0.102	4.132	213.38	0.129	9.54	9.349	7.342	6.975
470	584	2009-01-12 13:00:00	4.29	208.917	0.12	0.126	0.611	226.511	0.002	14.748	29	8.849	7.564	1.53	171.972	0.102	4.005	213.902	0.13	9.551	9.358	7.26	6.881
470	584	2009-01-12 14:00:00	4.08	209.067	0.121	0.126	0.489	229.293	0.002	12.374	29	8.407	7.506	2.15	181.115	0.108	3.466	219.369	0.135	9.044	8.902	6.952	6.566
470	584	2009-01-12 15:00:00	3.84	208.81	0.123	0.127	0.483	229.293	0.002	12.374	29	7.917	7.444	2.19	183.785	0.108	3.151	220.452	0.14	9.079	8.944	6.752	6.388
